,answers,original,t5_0,t5_1,t5_2,t5_3
556,sweden,"[{'token': 'sweden', 'score': 1.0}, {'token': 'finland', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'stockholm', 'score': 0.0}, {'token': 'denmark', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'scandinavia', 'score': 0.0}, {'token': 'lund', 'score': 0.0}, {'token': 'johansson', 'score': 0.0}]","[{'token': 'sweden', 'score': 0.291}, {'token': 'he', 'score': 0.243}, {'token': 'denmark', 'score': 0.206}, {'token': 'jensen', 'score': 0.123}, {'token': 'who', 'score': 0.014}, {'token': 'and', 'score': 0.014}, {'token': 'johansson', 'score': 0.011}, {'token': 'norway', 'score': 0.006}, {'token': 'germany', 'score': 0.005}, {'token': 'finland', 'score': 0.004}]","[{'token': 'sweden', 'score': 1.0}, {'token': 'finland', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'stockholm', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'scandinavia', 'score': 0.0}, {'token': 'johansson', 'score': 0.0}, {'token': 'florida', 'score': 0.0}]","[{'token': 'sweden', 'score': 1.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'stockholm', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'denmark', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'johansson', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'texas', 'score': 0.0}]","[{'token': 'sweden', 'score': 1.0}, {'token': 'finland', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'stockholm', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'denmark', 'score': 0.0}, {'token': 'johansson', 'score': 0.0}, {'token': 'scandinavia', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'lund', 'score': 0.0}]"
557,ethiopia,"[{'token': 'ethiopia', 'score': 0.556}, {'token': 'ghana', 'score': 0.106}, {'token': 'indonesia', 'score': 0.035}, {'token': 'nigeria', 'score': 0.023}, {'token': 'ethiopian', 'score': 0.019}, {'token': 'kenya', 'score': 0.016}, {'token': 'eritrea', 'score': 0.014}, {'token': 'africa', 'score': 0.012}, {'token': 'nepal', 'score': 0.01}, {'token': 'norway', 'score': 0.01}]","[{'token': 'ghana', 'score': 0.095}, {'token': 'india', 'score': 0.063}, {'token': 'kenya', 'score': 0.035}, {'token': 'australia', 'score': 0.035}, {'token': 'ethiopia', 'score': 0.034}, {'token': 'mauritius', 'score': 0.034}, {'token': 'nigeria', 'score': 0.026}, {'token': 'uganda', 'score': 0.025}, {'token': 'canada', 'score': 0.019}, {'token': 'england', 'score': 0.016}]","[{'token': 'belgium', 'score': 0.25}, {'token': 'brussels', 'score': 0.056}, {'token': 'antwerp', 'score': 0.045}, {'token': 'congo', 'score': 0.033}, {'token': 'suriname', 'score': 0.028}, {'token': 'jakarta', 'score': 0.025}, {'token': 'uganda', 'score': 0.015}, {'token': 'kenya', 'score': 0.015}, {'token': 'indonesia', 'score': 0.015}, {'token': 'johannesburg', 'score': 0.014}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'ethiopia', 'score': 0.634}, {'token': 'ghana', 'score': 0.05}, {'token': 'eritrea', 'score': 0.025}, {'token': 'nigeria', 'score': 0.023}, {'token': 'indonesia', 'score': 0.022}, {'token': 'togo', 'score': 0.015}, {'token': 'guinea', 'score': 0.014}, {'token': 'kenya', 'score': 0.013}, {'token': 'ethiopian', 'score': 0.012}, {'token': 'africa', 'score': 0.009}]"
558,germany,"[{'token': 'germany', 'score': 0.947}, {'token': 'bavaria', 'score': 0.052}, {'token': 'saxony', 'score': 0.0}, {'token': 'westphalia', 'score': 0.0}, {'token': 'austria', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'bayern', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'hesse', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'germany', 'score': 0.923}, {'token': 'bavaria', 'score': 0.075}, {'token': 'westphalia', 'score': 0.0}, {'token': 'austria', 'score': 0.0}, {'token': 'saxony', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'bayern', 'score': 0.0}, {'token': 'hesse', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}]","[{'token': 'germany', 'score': 0.988}, {'token': 'bavaria', 'score': 0.011}, {'token': 'italy', 'score': 0.0}, {'token': 'austria', 'score': 0.0}, {'token': 'saxony', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'hesse', 'score': 0.0}, {'token': 'westphalia', 'score': 0.0}, {'token': 'german', 'score': 0.0}]","[{'token': 'germany', 'score': 0.3}, {'token': 'westphalia', 'score': 0.153}, {'token': 'bavaria', 'score': 0.086}, {'token': 'saxony', 'score': 0.055}, {'token': 'hesse', 'score': 0.019}, {'token': 'silesia', 'score': 0.016}, {'token': 'austria', 'score': 0.016}, {'token': 'baden', 'score': 0.014}, {'token': 'anhalt', 'score': 0.013}, {'token': 'dortmund', 'score': 0.013}]"
559,japan,"[{'token': 'japan', 'score': 0.844}, {'token': 'denmark', 'score': 0.062}, {'token': 'europe', 'score': 0.013}, {'token': 'korea', 'score': 0.009}, {'token': 'france', 'score': 0.006}, {'token': 'england', 'score': 0.005}, {'token': 'america', 'score': 0.003}, {'token': 'thailand', 'score': 0.003}, {'token': 'australia', 'score': 0.003}, {'token': 'germany', 'score': 0.003}]","[{'token': 'japan', 'score': 0.971}, {'token': 'poland', 'score': 0.007}, {'token': 'america', 'score': 0.006}, {'token': 'tokyo', 'score': 0.002}, {'token': 'korea', 'score': 0.002}, {'token': 'earth', 'score': 0.001}, {'token': 'europe', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'asia', 'score': 0.0}, {'token': 'mexico', 'score': 0.0}]","[{'token': 'japan', 'score': 0.985}, {'token': 'europe', 'score': 0.002}, {'token': 'france', 'score': 0.001}, {'token': 'tokyo', 'score': 0.001}, {'token': 'korea', 'score': 0.001}, {'token': 'asia', 'score': 0.001}, {'token': 'america', 'score': 0.001}, {'token': 'china', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': 'australia', 'score': 0.001}]","[{'token': 'japan', 'score': 0.315}, {'token': 'taiwan', 'score': 0.063}, {'token': 'china', 'score': 0.039}, {'token': 'tokyo', 'score': 0.036}, {'token': 'korea', 'score': 0.026}, {'token': 'vietnam', 'score': 0.022}, {'token': 'him', 'score': 0.021}, {'token': 'school', 'score': 0.021}, {'token': 'kyoto', 'score': 0.018}, {'token': 'osaka', 'score': 0.014}]","[{'token': 'life', 'score': 0.702}, {'token': 'reality', 'score': 0.036}, {'token': 'living', 'score': 0.024}, {'token': 'consciousness', 'score': 0.02}, {'token': 'live', 'score': 0.014}, {'token': 'fear', 'score': 0.014}, {'token': 'being', 'score': 0.012}, {'token': 'feeling', 'score': 0.011}, {'token': 'himself', 'score': 0.008}, {'token': 'fame', 'score': 0.007}]"
560,india,"[{'token': 'india', 'score': 0.688}, {'token': 'nepal', 'score': 0.1}, {'token': 'ceylon', 'score': 0.018}, {'token': 'japan', 'score': 0.017}, {'token': 'asia', 'score': 0.013}, {'token': 'denmark', 'score': 0.012}, {'token': 'tibet', 'score': 0.011}, {'token': 'europe', 'score': 0.006}, {'token': 'kathmandu', 'score': 0.006}, {'token': 'london', 'score': 0.005}]","[{'token': 'india', 'score': 0.609}, {'token': 'nepal', 'score': 0.097}, {'token': 'japan', 'score': 0.026}, {'token': 'tibet', 'score': 0.013}, {'token': 'ceylon', 'score': 0.011}, {'token': 'asia', 'score': 0.01}, {'token': 'europe', 'score': 0.008}, {'token': 'canada', 'score': 0.008}, {'token': 'london', 'score': 0.008}, {'token': 'america', 'score': 0.007}]","[{'token': 'india', 'score': 0.865}, {'token': 'nepal', 'score': 0.013}, {'token': 'ceylon', 'score': 0.008}, {'token': 'asia', 'score': 0.008}, {'token': 'kashmir', 'score': 0.007}, {'token': 'japan', 'score': 0.006}, {'token': 'america', 'score': 0.004}, {'token': 'tibet', 'score': 0.003}, {'token': 'london', 'score': 0.003}, {'token': 'delhi', 'score': 0.003}]","[{'token': 'india', 'score': 0.594}, {'token': 'bengal', 'score': 0.059}, {'token': 'nepal', 'score': 0.023}, {'token': 'britain', 'score': 0.018}, {'token': 'ceylon', 'score': 0.015}, {'token': 'denmark', 'score': 0.009}, {'token': 'england', 'score': 0.008}, {'token': 'europe', 'score': 0.008}, {'token': 'germany', 'score': 0.007}, {'token': 'japan', 'score': 0.007}]","[{'token': 'india', 'score': 0.77}, {'token': 'nepal', 'score': 0.031}, {'token': 'ceylon', 'score': 0.021}, {'token': 'kashmir', 'score': 0.018}, {'token': 'tibet', 'score': 0.01}, {'token': 'asia', 'score': 0.007}, {'token': 'indonesia', 'score': 0.006}, {'token': 'burma', 'score': 0.006}, {'token': 'bengal', 'score': 0.006}, {'token': 'japan', 'score': 0.006}]"
561,mexico,"[{'token': 'mexico', 'score': 1.0}, {'token': 'usa', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'mx', 'score': 0.0}, {'token': 'us', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'ussr', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'chihuahua', 'score': 0.0}]","[{'token': 'mexico', 'score': 1.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'mx', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'chihuahua', 'score': 0.0}, {'token': 'sonora', 'score': 0.0}, {'token': 'yucatan', 'score': 0.0}, {'token': 'tequila', 'score': 0.0}, {'token': 'pri', 'score': 0.0}, {'token': 'guerrero', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.999}, {'token': 'mexican', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'mx', 'score': 0.0}, {'token': 'chihuahua', 'score': 0.0}, {'token': 'sonora', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'yucatan', 'score': 0.0}, {'token': 'argentina', 'score': 0.0}, {'token': 'veracruz', 'score': 0.0}]","[{'token': 'mexico', 'score': 1.0}, {'token': 'mx', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'veracruz', 'score': 0.0}, {'token': 'hidalgo', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'texas', 'score': 0.0}, {'token': 'guerrero', 'score': 0.0}, {'token': 'chihuahua', 'score': 0.0}, {'token': 'puebla', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.997}, {'token': 'guatemala', 'score': 0.002}, {'token': 'panama', 'score': 0.001}, {'token': 'chihuahua', 'score': 0.0}, {'token': 'oaxaca', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'tequila', 'score': 0.0}, {'token': 'border', 'score': 0.0}, {'token': 'puebla', 'score': 0.0}, {'token': 'juarez', 'score': 0.0}]"
562,australia,"[{'token': 'australia', 'score': 0.977}, {'token': 'melbourne', 'score': 0.008}, {'token': 'sydney', 'score': 0.006}, {'token': 'europe', 'score': 0.001}, {'token': 'america', 'score': 0.001}, {'token': 'australian', 'score': 0.001}, {'token': 'today', 'score': 0.001}, {'token': 'brisbane', 'score': 0.001}, {'token': 'canada', 'score': 0.0}, {'token': 'canberra', 'score': 0.0}]","[{'token': 'canada', 'score': 0.299}, {'token': 'america', 'score': 0.122}, {'token': 'australia', 'score': 0.058}, {'token': 'seattle', 'score': 0.039}, {'token': 'sweden', 'score': 0.037}, {'token': 'norway', 'score': 0.03}, {'token': 'europe', 'score': 0.026}, {'token': 'california', 'score': 0.02}, {'token': 'denmark', 'score': 0.016}, {'token': 'chicago', 'score': 0.016}]","[{'token': 'illinois', 'score': 0.217}, {'token': 'minneapolis', 'score': 0.176}, {'token': 'texas', 'score': 0.13}, {'token': 'memphis', 'score': 0.121}, {'token': 'netherlands', 'score': 0.042}, {'token': 'chicago', 'score': 0.029}, {'token': 'kansas', 'score': 0.022}, {'token': 'columbus', 'score': 0.022}, {'token': 'flanders', 'score': 0.022}, {'token': 'dallas', 'score': 0.022}]","[{'token': 'poland', 'score': 0.509}, {'token': 'america', 'score': 0.167}, {'token': 'australia', 'score': 0.116}, {'token': 'canada', 'score': 0.051}, {'token': 'europe', 'score': 0.035}, {'token': 'sweden', 'score': 0.008}, {'token': 'country', 'score': 0.005}, {'token': 'ireland', 'score': 0.004}, {'token': 'japan', 'score': 0.004}, {'token': 'finland', 'score': 0.004}]","[{'token': 'denmark', 'score': 0.214}, {'token': 'australia', 'score': 0.212}, {'token': 'sweden', 'score': 0.101}, {'token': 'norway', 'score': 0.09}, {'token': 'canada', 'score': 0.088}, {'token': 'iceland', 'score': 0.038}, {'token': 'europe', 'score': 0.036}, {'token': 'scandinavia', 'score': 0.026}, {'token': 'america', 'score': 0.023}, {'token': 'britain', 'score': 0.018}]"
563,taiwan,"[{'token': 'taiwan', 'score': 0.717}, {'token': 'malaysia', 'score': 0.085}, {'token': 'china', 'score': 0.079}, {'token': 'singapore', 'score': 0.024}, {'token': 'shanghai', 'score': 0.014}, {'token': 'macau', 'score': 0.013}, {'token': 'thailand', 'score': 0.007}, {'token': 'japan', 'score': 0.006}, {'token': 'taipei', 'score': 0.004}, {'token': 'guangdong', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'taiwan', 'score': 0.877}, {'token': 'vietnam', 'score': 0.051}, {'token': 'china', 'score': 0.038}, {'token': 'singapore', 'score': 0.006}, {'token': 'japan', 'score': 0.004}, {'token': 'taiwanese', 'score': 0.004}, {'token': 'malaysia', 'score': 0.002}, {'token': 'thailand', 'score': 0.002}, {'token': 'korea', 'score': 0.001}, {'token': 'macau', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
564,ireland,"[{'token': 'ireland', 'score': 1.0}, {'token': 'munster', 'score': 0.0}, {'token': 'irish', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': '##agh', 'score': 0.0}, {'token': 'ulster', 'score': 0.0}, {'token': 'uk', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.274}, {'token': 'cork', 'score': 0.1}, {'token': 'dublin', 'score': 0.093}, {'token': 'galway', 'score': 0.049}, {'token': 'london', 'score': 0.03}, {'token': 'limerick', 'score': 0.026}, {'token': 'england', 'score': 0.026}, {'token': 'france', 'score': 0.019}, {'token': 'australia', 'score': 0.017}, {'token': 'belfast', 'score': 0.015}]","[{'token': 'ireland', 'score': 0.995}, {'token': 'england', 'score': 0.001}, {'token': 'canada', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'poland', 'score': 0.0}, {'token': 'irish', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'germany', 'score': 0.0}]","[{'token': 'ireland', 'score': 1.0}, {'token': 'irish', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'munster', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'cork', 'score': 0.0}, {'token': 'scotland', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
565,austria,"[{'token': 'germany', 'score': 0.563}, {'token': 'israel', 'score': 0.089}, {'token': 'austria', 'score': 0.075}, {'token': 'switzerland', 'score': 0.04}, {'token': 'norway', 'score': 0.035}, {'token': 'sweden', 'score': 0.017}, {'token': 'czechoslovakia', 'score': 0.013}, {'token': 'nato', 'score': 0.01}, {'token': 'namibia', 'score': 0.009}, {'token': 'france', 'score': 0.008}]","[{'token': 'germany', 'score': 0.176}, {'token': 'india', 'score': 0.134}, {'token': 'austria', 'score': 0.056}, {'token': 'ghana', 'score': 0.051}, {'token': 'switzerland', 'score': 0.034}, {'token': 'mauritius', 'score': 0.032}, {'token': 'nigeria', 'score': 0.027}, {'token': 'norway', 'score': 0.026}, {'token': 'brazil', 'score': 0.024}, {'token': 'pakistan', 'score': 0.022}]","[{'token': 'sweden', 'score': 0.715}, {'token': 'norway', 'score': 0.106}, {'token': 'nato', 'score': 0.03}, {'token': 'germany', 'score': 0.025}, {'token': 'finland', 'score': 0.019}, {'token': 'iceland', 'score': 0.018}, {'token': 'switzerland', 'score': 0.011}, {'token': 'fifa', 'score': 0.009}, {'token': 'israel', 'score': 0.009}, {'token': 'europe', 'score': 0.006}]","[{'token': 'nato', 'score': 0.408}, {'token': 'europe', 'score': 0.217}, {'token': 'austria', 'score': 0.087}, {'token': 'un', 'score': 0.047}, {'token': 'world', 'score': 0.04}, {'token': 'unesco', 'score': 0.037}, {'token': 'fifa', 'score': 0.024}, {'token': 'it', 'score': 0.012}, {'token': 'eu', 'score': 0.01}, {'token': 'yugoslavia', 'score': 0.007}]","[{'token': 'austria', 'score': 0.934}, {'token': 'india', 'score': 0.016}, {'token': 'europe', 'score': 0.004}, {'token': 'germany', 'score': 0.004}, {'token': 'switzerland', 'score': 0.002}, {'token': 'vienna', 'score': 0.002}, {'token': 'australia', 'score': 0.002}, {'token': 'hungary', 'score': 0.002}, {'token': 'unesco', 'score': 0.002}, {'token': 'sweden', 'score': 0.002}]"
566,mexico,"[{'token': 'mexico', 'score': 1.0}, {'token': 'veracruz', 'score': 0.0}, {'token': 'mexican', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'america', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'venezuela', 'score': 0.0}, {'token': 'us', 'score': 0.0}, {'token': 'americas', 'score': 0.0}, {'token': 'canada', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.795}, {'token': 'veracruz', 'score': 0.195}, {'token': 'spain', 'score': 0.001}, {'token': 'hidalgo', 'score': 0.001}, {'token': 'mexican', 'score': 0.001}, {'token': 'puebla', 'score': 0.001}, {'token': 'sonora', 'score': 0.001}, {'token': 'guatemala', 'score': 0.0}, {'token': 'oaxaca', 'score': 0.0}, {'token': 'brazil', 'score': 0.0}]","[{'token': 'mexico', 'score': 0.647}, {'token': 'veracruz', 'score': 0.26}, {'token': 'hidalgo', 'score': 0.02}, {'token': 'puebla', 'score': 0.012}, {'token': 'oaxaca', 'score': 0.009}, {'token': 'sonora', 'score': 0.005}, {'token': 'texas', 'score': 0.004}, {'token': 'tequila', 'score': 0.004}, {'token': 'chihuahua', 'score': 0.003}, {'token': 'spain', 'score': 0.002}]","[{'token': 'mexico', 'score': 0.723}, {'token': 'venezuela', 'score': 0.201}, {'token': 'veracruz', 'score': 0.052}, {'token': 'guatemala', 'score': 0.007}, {'token': 'cuba', 'score': 0.004}, {'token': 'sonora', 'score': 0.003}, {'token': 'honduras', 'score': 0.002}, {'token': 'yucatan', 'score': 0.001}, {'token': 'tequila', 'score': 0.001}, {'token': 'venezuelan', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
567,india,"[{'token': 'punjab', 'score': 0.114}, {'token': 'bihar', 'score': 0.034}, {'token': 'bjp', 'score': 0.032}, {'token': 'kashmir', 'score': 0.022}, {'token': 'police', 'score': 0.02}, {'token': 'it', 'score': 0.015}, {'token': 'section', 'score': 0.014}, {'token': 'division', 'score': 0.013}, {'token': 'sikhs', 'score': 0.012}, {'token': 'rai', 'score': 0.009}]","[{'token': 'police', 'score': 0.088}, {'token': 'bjp', 'score': 0.061}, {'token': 'sikhs', 'score': 0.058}, {'token': 'punjab', 'score': 0.045}, {'token': 'it', 'score': 0.029}, {'token': 'bihar', 'score': 0.021}, {'token': 'state', 'score': 0.017}, {'token': 'kashmir', 'score': 0.014}, {'token': 'tehsil', 'score': 0.012}, {'token': 'caste', 'score': 0.012}]","[{'token': 'clan', 'score': 0.058}, {'token': 'police', 'score': 0.049}, {'token': 'punjab', 'score': 0.044}, {'token': 'kashmir', 'score': 0.027}, {'token': 'sikhs', 'score': 0.025}, {'token': 'banda', 'score': 0.019}, {'token': 'swat', 'score': 0.018}, {'token': 'caste', 'score': 0.016}, {'token': 'bihar', 'score': 0.016}, {'token': 'rai', 'score': 0.016}]","[{'token': 'police', 'score': 0.403}, {'token': 'staff', 'score': 0.132}, {'token': 'mission', 'score': 0.033}, {'token': 'army', 'score': 0.023}, {'token': 'intelligence', 'score': 0.022}, {'token': 'brigade', 'score': 0.018}, {'token': 'section', 'score': 0.017}, {'token': 'force', 'score': 0.014}, {'token': 'division', 'score': 0.012}, {'token': 'bodyguard', 'score': 0.011}]","[{'token': 'it', 'score': 0.823}, {'token': 'him', 'score': 0.105}, {'token': 'them', 'score': 0.042}, {'token': 'bjp', 'score': 0.002}, {'token': 'this', 'score': 0.002}, {'token': 'itself', 'score': 0.001}, {'token': 'himself', 'score': 0.001}, {'token': 'punjab', 'score': 0.001}, {'token': 'singh', 'score': 0.001}, {'token': 'operations', 'score': 0.0}]"
568,france,"[{'token': 'france', 'score': 0.889}, {'token': 'belgium', 'score': 0.06}, {'token': 'switzerland', 'score': 0.025}, {'token': 'canada', 'score': 0.006}, {'token': 'italy', 'score': 0.003}, {'token': 'romania', 'score': 0.003}, {'token': 'paris', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'germany', 'score': 0.001}, {'token': 'denmark', 'score': 0.001}]","[{'token': 'france', 'score': 0.9}, {'token': 'belgium', 'score': 0.047}, {'token': 'switzerland', 'score': 0.026}, {'token': 'canada', 'score': 0.01}, {'token': 'paris', 'score': 0.003}, {'token': 'italy', 'score': 0.003}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'germany', 'score': 0.001}, {'token': 'french', 'score': 0.001}, {'token': 'denmark', 'score': 0.001}]","[{'token': 'france', 'score': 0.895}, {'token': 'belgium', 'score': 0.05}, {'token': 'switzerland', 'score': 0.026}, {'token': 'canada', 'score': 0.007}, {'token': 'italy', 'score': 0.003}, {'token': 'paris', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'denmark', 'score': 0.002}, {'token': 'germany', 'score': 0.001}, {'token': 'romania', 'score': 0.001}]","[{'token': 'l', 'score': 0.493}, {'token': 'd', 'score': 0.123}, {'token': 'france', 'score': 0.091}, {'token': 'marie', 'score': 0.031}, {'token': 'louis', 'score': 0.021}, {'token': 'ce', 'score': 0.012}, {'token': 'paris', 'score': 0.012}, {'token': 'ml', 'score': 0.009}, {'token': 'charles', 'score': 0.009}, {'token': 'n', 'score': 0.008}]","[{'token': 'l', 'score': 0.341}, {'token': 'france', 'score': 0.189}, {'token': 'd', 'score': 0.177}, {'token': 'paris', 'score': 0.068}, {'token': 'ladies', 'score': 0.016}, {'token': 'de', 'score': 0.009}, {'token': 'm', 'score': 0.007}, {'token': 'a', 'score': 0.007}, {'token': 'belgium', 'score': 0.006}, {'token': 'the', 'score': 0.006}]"
569,denmark,"[{'token': 'poland', 'score': 0.849}, {'token': 'france', 'score': 0.024}, {'token': 'warsaw', 'score': 0.014}, {'token': 'germany', 'score': 0.01}, {'token': 'sweden', 'score': 0.006}, {'token': 'brazil', 'score': 0.005}, {'token': 'spain', 'score': 0.004}, {'token': 'australia', 'score': 0.003}, {'token': 'austria', 'score': 0.003}, {'token': 'italy', 'score': 0.003}]","[{'token': 'argentina', 'score': 0.147}, {'token': 'germany', 'score': 0.14}, {'token': 'brazil', 'score': 0.072}, {'token': 'mexico', 'score': 0.053}, {'token': 'france', 'score': 0.052}, {'token': 'spain', 'score': 0.039}, {'token': 'sweden', 'score': 0.029}, {'token': 'belgium', 'score': 0.023}, {'token': 'italy', 'score': 0.022}, {'token': 'america', 'score': 0.02}]","[{'token': 'belgium', 'score': 0.282}, {'token': 'africa', 'score': 0.216}, {'token': 'asia', 'score': 0.072}, {'token': 'america', 'score': 0.063}, {'token': 'suriname', 'score': 0.06}, {'token': 'australia', 'score': 0.051}, {'token': 'canada', 'score': 0.048}, {'token': 'britain', 'score': 0.025}, {'token': 'france', 'score': 0.018}, {'token': 'japan', 'score': 0.016}]","[{'token': 'america', 'score': 0.254}, {'token': 'argentina', 'score': 0.129}, {'token': 'africa', 'score': 0.107}, {'token': 'canada', 'score': 0.056}, {'token': 'asia', 'score': 0.051}, {'token': 'brazil', 'score': 0.048}, {'token': 'mexico', 'score': 0.042}, {'token': 'australia', 'score': 0.039}, {'token': 'japan', 'score': 0.03}, {'token': 'spain', 'score': 0.025}]","[{'token': 'denmark', 'score': 0.163}, {'token': 'trinidad', 'score': 0.064}, {'token': 'australia', 'score': 0.054}, {'token': 'canada', 'score': 0.038}, {'token': 'suriname', 'score': 0.037}, {'token': 'jamaica', 'score': 0.035}, {'token': 'japan', 'score': 0.029}, {'token': 'england', 'score': 0.028}, {'token': 'africa', 'score': 0.028}, {'token': 'america', 'score': 0.028}]"
