,answers,original,t5_0,t5_1,t5_2,t5_3
381,australia,"[{'token': 'sweden', 'score': 0.179}, {'token': 'english', 'score': 0.082}, {'token': 'swedish', 'score': 0.077}, {'token': 'germany', 'score': 0.04}, {'token': 'israel', 'score': 0.04}, {'token': 'italy', 'score': 0.027}, {'token': 'argentina', 'score': 0.026}, {'token': 'concert', 'score': 0.021}, {'token': 'german', 'score': 0.02}, {'token': 'europe', 'score': 0.017}]","[{'token': 'germany', 'score': 0.058}, {'token': 'sweden', 'score': 0.049}, {'token': 'england', 'score': 0.028}, {'token': 'italy', 'score': 0.027}, {'token': 'english', 'score': 0.024}, {'token': 'belgium', 'score': 0.023}, {'token': 'australia', 'score': 0.022}, {'token': 'india', 'score': 0.02}, {'token': 'france', 'score': 0.019}, {'token': 'israel', 'score': 0.017}]","[{'token': 'japan', 'score': 0.356}, {'token': 'israel', 'score': 0.068}, {'token': 'argentina', 'score': 0.031}, {'token': 'germany', 'score': 0.025}, {'token': 'concert', 'score': 0.018}, {'token': 'tokyo', 'score': 0.018}, {'token': 'italy', 'score': 0.017}, {'token': 'china', 'score': 0.014}, {'token': 'greece', 'score': 0.013}, {'token': 'english', 'score': 0.012}]","[{'token': 'we', 'score': 0.426}, {'token': 'i', 'score': 0.379}, {'token': 'he', 'score': 0.041}, {'token': 'japan', 'score': 0.019}, {'token': 'you', 'score': 0.014}, {'token': 'india', 'score': 0.011}, {'token': 'they', 'score': 0.008}, {'token': 'she', 'score': 0.005}, {'token': 'one', 'score': 0.003}, {'token': 'last', 'score': 0.003}]","[{'token': 'addition', 'score': 0.174}, {'token': 'australia', 'score': 0.07}, {'token': 'germany', 'score': 0.046}, {'token': 'sweden', 'score': 0.041}, {'token': 'fact', 'score': 0.041}, {'token': 'europe', 'score': 0.031}, {'token': 'berlin', 'score': 0.015}, {'token': 'london', 'score': 0.015}, {'token': 'argentina', 'score': 0.015}, {'token': 'italy', 'score': 0.014}]"
382,sweden,"[{'token': 'a', 'score': 0.193}, {'token': 'recently', 'score': 0.059}, {'token': 'newly', 'score': 0.053}, {'token': 'internationally', 'score': 0.05}, {'token': 'fully', 'score': 0.041}, {'token': 'even', 'score': 0.03}, {'token': 'first', 'score': 0.029}, {'token': 'dutch', 'score': 0.024}, {'token': 'european', 'score': 0.021}, {'token': 'then', 'score': 0.021}]",,,,
383,philippines,"[{'token': 'philippines', 'score': 0.88}, {'token': 'netherlands', 'score': 0.074}, {'token': 'democrats', 'score': 0.007}, {'token': 'liberals', 'score': 0.003}, {'token': 'islands', 'score': 0.002}, {'token': 'maldives', 'score': 0.002}, {'token': 'republicans', 'score': 0.002}, {'token': 'socialists', 'score': 0.002}, {'token': 'bahamas', 'score': 0.001}, {'token': 'conservatives', 'score': 0.001}]","[{'token': 'philippines', 'score': 0.215}, {'token': 'parents', 'score': 0.058}, {'token': 'netherlands', 'score': 0.04}, {'token': 'latter', 'score': 0.035}, {'token': 'indians', 'score': 0.023}, {'token': 'kings', 'score': 0.02}, {'token': 'royals', 'score': 0.018}, {'token': 'brothers', 'score': 0.016}, {'token': 'defendants', 'score': 0.014}, {'token': 'presidents', 'score': 0.011}]",,"[{'token': 'philippines', 'score': 0.717}, {'token': 'netherlands', 'score': 0.085}, {'token': 'democrats', 'score': 0.01}, {'token': 'liberals', 'score': 0.008}, {'token': 'latter', 'score': 0.005}, {'token': 'conservatives', 'score': 0.004}, {'token': 'nazis', 'score': 0.004}, {'token': 'kings', 'score': 0.004}, {'token': 'british', 'score': 0.004}, {'token': 'times', 'score': 0.004}]","[{'token': 'philippine', 'score': 0.346}, {'token': 'vice', 'score': 0.096}, {'token': 'philippines', 'score': 0.083}, {'token': 'us', 'score': 0.073}, {'token': 'mexican', 'score': 0.02}, {'token': 'senate', 'score': 0.019}, {'token': 'filipino', 'score': 0.019}, {'token': 'mexico', 'score': 0.018}, {'token': 'congress', 'score': 0.018}, {'token': 'peruvian', 'score': 0.015}]"
384,canada,"[{'token': 'british', 'score': 0.718}, {'token': 'canadian', 'score': 0.101}, {'token': 'scottish', 'score': 0.053}, {'token': 'norwegian', 'score': 0.018}, {'token': 'conservative', 'score': 0.012}, {'token': 'former', 'score': 0.009}, {'token': 'uk', 'score': 0.005}, {'token': 'jamaican', 'score': 0.004}, {'token': 'prominent', 'score': 0.004}, {'token': 'swedish', 'score': 0.004}]","[{'token': 'ontario', 'score': 0.366}, {'token': 'canada', 'score': 0.122}, {'token': 'massachusetts', 'score': 0.082}, {'token': 'england', 'score': 0.065}, {'token': 'ireland', 'score': 0.033}, {'token': 'alberta', 'score': 0.032}, {'token': 'saskatchewan', 'score': 0.027}, {'token': 'scotland', 'score': 0.022}, {'token': 'connecticut', 'score': 0.016}, {'token': 'manitoba', 'score': 0.015}]","[{'token': 'ontario', 'score': 0.372}, {'token': 'canada', 'score': 0.089}, {'token': 'ireland', 'score': 0.077}, {'token': 'massachusetts', 'score': 0.074}, {'token': 'england', 'score': 0.058}, {'token': 'alberta', 'score': 0.032}, {'token': 'scotland', 'score': 0.028}, {'token': 'newfoundland', 'score': 0.021}, {'token': 'manitoba', 'score': 0.019}, {'token': 'saskatchewan', 'score': 0.016}]","[{'token': 'ontario', 'score': 0.341}, {'token': 'canada', 'score': 0.104}, {'token': 'massachusetts', 'score': 0.083}, {'token': 'england', 'score': 0.054}, {'token': 'manitoba', 'score': 0.043}, {'token': 'alberta', 'score': 0.042}, {'token': 'saskatchewan', 'score': 0.037}, {'token': 'bc', 'score': 0.025}, {'token': 'ireland', 'score': 0.021}, {'token': 'scotland', 'score': 0.015}]","[{'token': ',', 'score': 0.084}, {'token': '##bury', 'score': 0.083}, {'token': '##ville', 'score': 0.041}, {'token': 'county', 'score': 0.039}, {'token': 'park', 'score': 0.037}, {'token': '##borough', 'score': 0.028}, {'token': '##shire', 'score': 0.026}, {'token': 'college', 'score': 0.023}, {'token': 'parish', 'score': 0.02}, {'token': 'bay', 'score': 0.019}]"
385,poland,"[{'token': 'english', 'score': 0.096}, {'token': 'latin', 'score': 0.089}, {'token': 'original', 'score': 0.063}, {'token': 'german', 'score': 0.061}, {'token': 'written', 'score': 0.032}, {'token': 'famous', 'score': 0.024}, {'token': 'polish', 'score': 0.022}, {'token': 'hungarian', 'score': 0.014}, {'token': 'russian', 'score': 0.013}, {'token': 'revised', 'score': 0.012}]",,,,
386,norway,"[{'token': 'swedish', 'score': 0.357}, {'token': 'german', 'score': 0.176}, {'token': 'norwegian', 'score': 0.154}, {'token': 'danish', 'score': 0.076}, {'token': 'dutch', 'score': 0.074}, {'token': 'czech', 'score': 0.03}, {'token': 'polish', 'score': 0.023}, {'token': 'finnish', 'score': 0.023}, {'token': 'swiss', 'score': 0.017}, {'token': 'belgian', 'score': 0.009}]",,,"[{'token': 'sweden', 'score': 0.073}, {'token': 'japan', 'score': 0.059}, {'token': 'germany', 'score': 0.054}, {'token': 'stockholm', 'score': 0.04}, {'token': 'finland', 'score': 0.028}, {'token': 'norway', 'score': 0.028}, {'token': 'denmark', 'score': 0.024}, {'token': 'tokyo', 'score': 0.023}, {'token': 'iceland', 'score': 0.021}, {'token': 'copenhagen', 'score': 0.021}]","[{'token': 'germany', 'score': 0.105}, {'token': 'berlin', 'score': 0.057}, {'token': 'sweden', 'score': 0.05}, {'token': 'amsterdam', 'score': 0.036}, {'token': 'belgium', 'score': 0.028}, {'token': 'stockholm', 'score': 0.027}, {'token': 'austria', 'score': 0.027}, {'token': 'switzerland', 'score': 0.025}, {'token': 'israel', 'score': 0.024}, {'token': 'norway', 'score': 0.02}]"
387,norway,"[{'token': 'norwegian', 'score': 0.411}, {'token': 'german', 'score': 0.186}, {'token': 'swedish', 'score': 0.165}, {'token': 'danish', 'score': 0.114}, {'token': 'dutch', 'score': 0.051}, {'token': 'latvian', 'score': 0.01}, {'token': 'belgian', 'score': 0.008}, {'token': 'polish', 'score': 0.007}, {'token': 'swiss', 'score': 0.006}, {'token': 'finnish', 'score': 0.005}]","[{'token': 'norwegian', 'score': 0.536}, {'token': 'swedish', 'score': 0.132}, {'token': 'danish', 'score': 0.096}, {'token': 'german', 'score': 0.06}, {'token': 'dutch', 'score': 0.022}, {'token': 'finnish', 'score': 0.018}, {'token': 'latvian', 'score': 0.017}, {'token': 'russian', 'score': 0.007}, {'token': 'nordic', 'score': 0.006}, {'token': 'former', 'score': 0.005}]",,,
388,italy,"[{'token': 'spain', 'score': 0.403}, {'token': 'italy', 'score': 0.27}, {'token': 'portugal', 'score': 0.055}, {'token': 'brazil', 'score': 0.029}, {'token': 'mexico', 'score': 0.027}, {'token': 'france', 'score': 0.027}, {'token': 'argentina', 'score': 0.018}, {'token': 'chile', 'score': 0.016}, {'token': 'romania', 'score': 0.011}, {'token': 'peru', 'score': 0.007}]","[{'token': 'italy', 'score': 0.628}, {'token': 'spain', 'score': 0.19}, {'token': 'portugal', 'score': 0.048}, {'token': 'france', 'score': 0.016}, {'token': 'brazil', 'score': 0.012}, {'token': 'lombardy', 'score': 0.011}, {'token': 'argentina', 'score': 0.006}, {'token': 'peru', 'score': 0.004}, {'token': 'mexico', 'score': 0.004}, {'token': 'romania', 'score': 0.004}]","[{'token': 'italy', 'score': 0.778}, {'token': 'spain', 'score': 0.07}, {'token': 'france', 'score': 0.023}, {'token': 'portugal', 'score': 0.019}, {'token': 'lombardy', 'score': 0.011}, {'token': 'sicily', 'score': 0.009}, {'token': 'poland', 'score': 0.007}, {'token': 'germany', 'score': 0.006}, {'token': 'austria', 'score': 0.006}, {'token': 'switzerland', 'score': 0.006}]","[{'token': 'italy', 'score': 0.071}, {'token': 'naples', 'score': 0.033}, {'token': 'milan', 'score': 0.032}, {'token': 'sicily', 'score': 0.031}, {'token': 'venice', 'score': 0.026}, {'token': 'madrid', 'score': 0.023}, {'token': 'rome', 'score': 0.021}, {'token': 'calabria', 'score': 0.02}, {'token': 'genoa', 'score': 0.017}, {'token': 'switzerland', 'score': 0.016}]","[{'token': 'italy', 'score': 0.137}, {'token': 'france', 'score': 0.075}, {'token': 'spain', 'score': 0.073}, {'token': 'switzerland', 'score': 0.05}, {'token': 'algeria', 'score': 0.031}, {'token': 'tunisia', 'score': 0.028}, {'token': 'morocco', 'score': 0.025}, {'token': 'sicily', 'score': 0.02}, {'token': 'argentina', 'score': 0.02}, {'token': 'greece', 'score': 0.019}]"
389,germany,"[{'token': 'canada', 'score': 0.273}, {'token': 'europe', 'score': 0.094}, {'token': 'australia', 'score': 0.086}, {'token': 'germany', 'score': 0.058}, {'token': 'france', 'score': 0.058}, {'token': 'ireland', 'score': 0.032}, {'token': 'switzerland', 'score': 0.032}, {'token': 'turkey', 'score': 0.03}, {'token': 'italy', 'score': 0.026}, {'token': 'japan', 'score': 0.022}]","[{'token': 'europe', 'score': 0.421}, {'token': 'canada', 'score': 0.177}, {'token': 'japan', 'score': 0.055}, {'token': 'britain', 'score': 0.034}, {'token': 'australia', 'score': 0.033}, {'token': 'abroad', 'score': 0.028}, {'token': 'poland', 'score': 0.028}, {'token': 'russia', 'score': 0.025}, {'token': 'asia', 'score': 0.014}, {'token': 'israel', 'score': 0.014}]","[{'token': 'canada', 'score': 0.208}, {'token': 'japan', 'score': 0.115}, {'token': 'france', 'score': 0.079}, {'token': 'italy', 'score': 0.07}, {'token': 'britain', 'score': 0.06}, {'token': 'australia', 'score': 0.05}, {'token': 'europe', 'score': 0.037}, {'token': 'russia', 'score': 0.03}, {'token': 'india', 'score': 0.03}, {'token': 'sweden', 'score': 0.02}]",,"[{'token': 'japan', 'score': 0.145}, {'token': 'canada', 'score': 0.113}, {'token': 'europe', 'score': 0.087}, {'token': 'india', 'score': 0.08}, {'token': 'australia', 'score': 0.08}, {'token': 'britain', 'score': 0.049}, {'token': 'france', 'score': 0.047}, {'token': 'asia', 'score': 0.042}, {'token': 'italy', 'score': 0.038}, {'token': 'russia', 'score': 0.032}]"
390,finland,"[{'token': 'finland', 'score': 0.939}, {'token': 'canada', 'score': 0.012}, {'token': 'norway', 'score': 0.011}, {'token': 'estonia', 'score': 0.011}, {'token': 'sweden', 'score': 0.005}, {'token': 'denmark', 'score': 0.002}, {'token': 'india', 'score': 0.002}, {'token': 'japan', 'score': 0.001}, {'token': 'latvia', 'score': 0.001}, {'token': 'lithuania', 'score': 0.001}]","[{'token': 'japan', 'score': 0.178}, {'token': 'poland', 'score': 0.172}, {'token': 'germany', 'score': 0.041}, {'token': 'tokyo', 'score': 0.038}, {'token': 'finland', 'score': 0.025}, {'token': 'russia', 'score': 0.024}, {'token': 'belgium', 'score': 0.021}, {'token': 'estonia', 'score': 0.018}, {'token': 'lithuania', 'score': 0.017}, {'token': 'hungary', 'score': 0.017}]","[{'token': 'finland', 'score': 0.907}, {'token': 'sweden', 'score': 0.034}, {'token': 'norway', 'score': 0.012}, {'token': 'estonia', 'score': 0.012}, {'token': 'poland', 'score': 0.01}, {'token': 'lithuania', 'score': 0.003}, {'token': 'denmark', 'score': 0.003}, {'token': 'canada', 'score': 0.002}, {'token': 'latvia', 'score': 0.002}, {'token': 'slovakia', 'score': 0.001}]","[{'token': 'finland', 'score': 0.972}, {'token': 'estonia', 'score': 0.004}, {'token': 'sweden', 'score': 0.003}, {'token': 'norway', 'score': 0.002}, {'token': 'canada', 'score': 0.002}, {'token': 'lithuania', 'score': 0.002}, {'token': 'poland', 'score': 0.001}, {'token': 'latvia', 'score': 0.001}, {'token': 'japan', 'score': 0.001}, {'token': 'india', 'score': 0.001}]","[{'token': 'japan', 'score': 0.228}, {'token': 'poland', 'score': 0.216}, {'token': 'russia', 'score': 0.149}, {'token': 'ukraine', 'score': 0.134}, {'token': 'finland', 'score': 0.053}, {'token': 'estonia', 'score': 0.042}, {'token': 'lithuania', 'score': 0.026}, {'token': 'kyrgyzstan', 'score': 0.011}, {'token': 'sweden', 'score': 0.01}, {'token': 'romania', 'score': 0.007}]"
391,kenya,"[{'token': 'sweden', 'score': 0.097}, {'token': 'norway', 'score': 0.095}, {'token': 'australia', 'score': 0.068}, {'token': 'israel', 'score': 0.054}, {'token': 'kenya', 'score': 0.052}, {'token': 'germany', 'score': 0.042}, {'token': 'finland', 'score': 0.04}, {'token': 'denmark', 'score': 0.032}, {'token': 'japan', 'score': 0.025}, {'token': 'ethiopia', 'score': 0.018}]","[{'token': 'india', 'score': 0.167}, {'token': 'israel', 'score': 0.102}, {'token': 'kenya', 'score': 0.054}, {'token': 'nepal', 'score': 0.054}, {'token': 'australia', 'score': 0.053}, {'token': 'indonesia', 'score': 0.042}, {'token': 'pakistan', 'score': 0.037}, {'token': 'iran', 'score': 0.03}, {'token': 'sweden', 'score': 0.021}, {'token': 'uganda', 'score': 0.02}]","[{'token': 'india', 'score': 0.175}, {'token': 'kenya', 'score': 0.082}, {'token': 'israel', 'score': 0.048}, {'token': 'ethiopia', 'score': 0.046}, {'token': 'pakistan', 'score': 0.032}, {'token': 'nepal', 'score': 0.03}, {'token': 'egypt', 'score': 0.027}, {'token': 'uganda', 'score': 0.02}, {'token': 'morocco', 'score': 0.018}, {'token': 'bangladesh', 'score': 0.016}]","[{'token': 'ethiopia', 'score': 0.107}, {'token': 'kenya', 'score': 0.095}, {'token': 'morocco', 'score': 0.051}, {'token': 'israel', 'score': 0.046}, {'token': 'egypt', 'score': 0.042}, {'token': 'tunisia', 'score': 0.041}, {'token': 'turkey', 'score': 0.026}, {'token': 'tanzania', 'score': 0.018}, {'token': 'india', 'score': 0.017}, {'token': 'lebanon', 'score': 0.017}]","[{'token': 'israel', 'score': 0.192}, {'token': 'india', 'score': 0.118}, {'token': 'kenya', 'score': 0.093}, {'token': 'morocco', 'score': 0.056}, {'token': 'norway', 'score': 0.051}, {'token': 'nepal', 'score': 0.039}, {'token': 'ethiopia', 'score': 0.038}, {'token': 'egypt', 'score': 0.029}, {'token': 'indonesia', 'score': 0.028}, {'token': 'australia', 'score': 0.024}]"
392,ireland,"[{'token': 'ireland', 'score': 0.99}, {'token': 'dublin', 'score': 0.004}, {'token': 'scotland', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': 'irish', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'wales', 'score': 0.0}, {'token': 'cork', 'score': 0.0}, {'token': 'co', 'score': 0.0}, {'token': 'spain', 'score': 0.0}]","[{'token': 'ireland', 'score': 0.575}, {'token': 'dublin', 'score': 0.378}, {'token': 'cork', 'score': 0.005}, {'token': 'london', 'score': 0.004}, {'token': 'limerick', 'score': 0.004}, {'token': 'scotland', 'score': 0.003}, {'token': 'ulster', 'score': 0.003}, {'token': 'belfast', 'score': 0.002}, {'token': 'rte', 'score': 0.002}, {'token': 'kilkenny', 'score': 0.002}]","[{'token': 'dublin', 'score': 0.475}, {'token': 'ireland', 'score': 0.459}, {'token': 'cork', 'score': 0.008}, {'token': 'london', 'score': 0.007}, {'token': 'india', 'score': 0.002}, {'token': 'limerick', 'score': 0.002}, {'token': 'australia', 'score': 0.002}, {'token': 'galway', 'score': 0.002}, {'token': 'scotland', 'score': 0.002}, {'token': 'belfast', 'score': 0.001}]","[{'token': 'ireland', 'score': 0.563}, {'token': 'dublin', 'score': 0.339}, {'token': 'london', 'score': 0.01}, {'token': 'cork', 'score': 0.006}, {'token': 'scotland', 'score': 0.005}, {'token': 'limerick', 'score': 0.004}, {'token': 'cyprus', 'score': 0.003}, {'token': 'england', 'score': 0.003}, {'token': 'australia', 'score': 0.003}, {'token': 'galway', 'score': 0.002}]","[{'token': 'ireland', 'score': 0.614}, {'token': 'dublin', 'score': 0.331}, {'token': 'scotland', 'score': 0.006}, {'token': 'cork', 'score': 0.006}, {'token': 'london', 'score': 0.005}, {'token': 'ulster', 'score': 0.003}, {'token': 'rte', 'score': 0.003}, {'token': 'belfast', 'score': 0.002}, {'token': 'limerick', 'score': 0.002}, {'token': 'england', 'score': 0.002}]"
393,canada,"[{'token': 'notable', 'score': 0.142}, {'token': 'prominent', 'score': 0.126}, {'token': 'other', 'score': 0.057}, {'token': 'leading', 'score': 0.043}, {'token': 'famous', 'score': 0.041}, {'token': 'contemporary', 'score': 0.03}, {'token': 'british', 'score': 0.029}, {'token': 'eminent', 'score': 0.026}, {'token': 'indian', 'score': 0.025}, {'token': 'danish', 'score': 0.023}]",,,"[{'token': 'sweden', 'score': 0.112}, {'token': 'japan', 'score': 0.108}, {'token': 'poland', 'score': 0.101}, {'token': 'europe', 'score': 0.087}, {'token': 'germany', 'score': 0.074}, {'token': 'russia', 'score': 0.034}, {'token': 'scandinavia', 'score': 0.033}, {'token': 'switzerland', 'score': 0.027}, {'token': 'france', 'score': 0.027}, {'token': 'austria', 'score': 0.027}]","[{'token': 'india', 'score': 0.038}, {'token': 'indonesia', 'score': 0.02}, {'token': 'nepal', 'score': 0.015}, {'token': 'it', 'score': 0.012}, {'token': 'today', 'score': 0.011}, {'token': 'iceland', 'score': 0.01}, {'token': 'america', 'score': 0.009}, {'token': 'israel', 'score': 0.008}, {'token': 'google', 'score': 0.008}, {'token': 'ireland', 'score': 0.008}]"
394,ukraine,"[{'token': 'ukraine', 'score': 0.384}, {'token': 'poland', 'score': 0.09}, {'token': 'kiev', 'score': 0.078}, {'token': 'russia', 'score': 0.062}, {'token': 'moscow', 'score': 0.028}, {'token': 'slovakia', 'score': 0.025}, {'token': 'belarus', 'score': 0.024}, {'token': 'kyiv', 'score': 0.02}, {'token': 'germany', 'score': 0.016}, {'token': 'lviv', 'score': 0.013}]","[{'token': 'society', 'score': 0.18}, {'token': 'ukraine', 'score': 0.086}, {'token': 'government', 'score': 0.033}, {'token': 'governance', 'score': 0.029}, {'token': 'india', 'score': 0.027}, {'token': 'technology', 'score': 0.027}, {'token': 'education', 'score': 0.023}, {'token': 'business', 'score': 0.022}, {'token': 'life', 'score': 0.022}, {'token': 'societies', 'score': 0.021}]","[{'token': 'poland', 'score': 0.153}, {'token': 'germany', 'score': 0.092}, {'token': 'europe', 'score': 0.045}, {'token': 'denmark', 'score': 0.038}, {'token': 'sweden', 'score': 0.033}, {'token': 'belgium', 'score': 0.031}, {'token': 'finland', 'score': 0.024}, {'token': 'russia', 'score': 0.024}, {'token': 'israel', 'score': 0.021}, {'token': 'switzerland', 'score': 0.021}]","[{'token': 'japan', 'score': 0.279}, {'token': 'india', 'score': 0.12}, {'token': 'china', 'score': 0.067}, {'token': 'indonesia', 'score': 0.049}, {'token': 'asia', 'score': 0.032}, {'token': 'kenya', 'score': 0.031}, {'token': 'malaysia', 'score': 0.024}, {'token': 'thailand', 'score': 0.024}, {'token': 'pakistan', 'score': 0.023}, {'token': 'korea', 'score': 0.021}]","[{'token': 'ukraine', 'score': 0.918}, {'token': 'russia', 'score': 0.02}, {'token': 'kiev', 'score': 0.013}, {'token': 'poland', 'score': 0.005}, {'token': 'europe', 'score': 0.004}, {'token': 'slovakia', 'score': 0.003}, {'token': 'kazakhstan', 'score': 0.003}, {'token': 'finland', 'score': 0.002}, {'token': 'hungary', 'score': 0.002}, {'token': 'kyiv', 'score': 0.001}]"
395,australia,"[{'token': 'australia', 'score': 0.874}, {'token': 'america', 'score': 0.021}, {'token': 'sydney', 'score': 0.019}, {'token': 'australians', 'score': 0.018}, {'token': 'britain', 'score': 0.007}, {'token': 'women', 'score': 0.006}, {'token': 'europe', 'score': 0.006}, {'token': 'asia', 'score': 0.006}, {'token': 'india', 'score': 0.004}, {'token': 'england', 'score': 0.003}]","[{'token': 'america', 'score': 0.261}, {'token': 'europe', 'score': 0.12}, {'token': 'britain', 'score': 0.072}, {'token': 'australia', 'score': 0.062}, {'token': 'england', 'score': 0.039}, {'token': 'india', 'score': 0.032}, {'token': 'life', 'score': 0.031}, {'token': 'africa', 'score': 0.019}, {'token': 'asia', 'score': 0.018}, {'token': 'london', 'score': 0.018}]","[{'token': 'america', 'score': 0.291}, {'token': 'europe', 'score': 0.19}, {'token': 'britain', 'score': 0.052}, {'token': 'england', 'score': 0.042}, {'token': 'life', 'score': 0.041}, {'token': 'prominence', 'score': 0.037}, {'token': 'australia', 'score': 0.027}, {'token': 'sweden', 'score': 0.02}, {'token': 'india', 'score': 0.017}, {'token': 'asia', 'score': 0.017}]","[{'token': 'america', 'score': 0.315}, {'token': 'europe', 'score': 0.127}, {'token': 'prominence', 'score': 0.088}, {'token': 'britain', 'score': 0.058}, {'token': 'australia', 'score': 0.053}, {'token': 'life', 'score': 0.05}, {'token': 'power', 'score': 0.044}, {'token': 'england', 'score': 0.033}, {'token': 'light', 'score': 0.021}, {'token': 'earth', 'score': 0.011}]","[{'token': 'denmark', 'score': 0.186}, {'token': 'sweden', 'score': 0.178}, {'token': 'germany', 'score': 0.093}, {'token': 'europe', 'score': 0.088}, {'token': 'copenhagen', 'score': 0.051}, {'token': 'america', 'score': 0.049}, {'token': 'norway', 'score': 0.04}, {'token': 'england', 'score': 0.029}, {'token': 'france', 'score': 0.022}, {'token': 'stockholm', 'score': 0.021}]"
396,spain,"[{'token': 'spain', 'score': 0.074}, {'token': 'brazil', 'score': 0.058}, {'token': 'australia', 'score': 0.029}, {'token': 'indonesia', 'score': 0.028}, {'token': 'germany', 'score': 0.027}, {'token': 'italy', 'score': 0.025}, {'token': 'france', 'score': 0.023}, {'token': 'sweden', 'score': 0.022}, {'token': 'portugal', 'score': 0.022}, {'token': 'argentina', 'score': 0.022}]",,"[{'token': 'spain', 'score': 0.096}, {'token': 'brazil', 'score': 0.066}, {'token': 'germany', 'score': 0.052}, {'token': 'sweden', 'score': 0.05}, {'token': 'argentina', 'score': 0.033}, {'token': 'poland', 'score': 0.032}, {'token': 'france', 'score': 0.025}, {'token': 'italy', 'score': 0.025}, {'token': 'australia', 'score': 0.025}, {'token': 'switzerland', 'score': 0.023}]","[{'token': 'germany', 'score': 0.076}, {'token': 'sweden', 'score': 0.057}, {'token': 'japan', 'score': 0.048}, {'token': 'spain', 'score': 0.044}, {'token': 'finland', 'score': 0.035}, {'token': 'poland', 'score': 0.033}, {'token': 'brazil', 'score': 0.033}, {'token': 'switzerland', 'score': 0.028}, {'token': 'australia', 'score': 0.025}, {'token': 'italy', 'score': 0.025}]","[{'token': 'india', 'score': 0.068}, {'token': 'indonesia', 'score': 0.053}, {'token': 'china', 'score': 0.042}, {'token': 'singapore', 'score': 0.032}, {'token': 'japan', 'score': 0.031}, {'token': 'pakistan', 'score': 0.029}, {'token': 'nigeria', 'score': 0.028}, {'token': 'malaysia', 'score': 0.022}, {'token': 'thailand', 'score': 0.021}, {'token': 'australia', 'score': 0.019}]"
397,france,"[{'token': 'france', 'score': 0.321}, {'token': 'french', 'score': 0.181}, {'token': 'paris', 'score': 0.098}, {'token': 'english', 'score': 0.076}, {'token': 'spanish', 'score': 0.018}, {'token': 'spain', 'score': 0.017}, {'token': 'germany', 'score': 0.016}, {'token': 'german', 'score': 0.015}, {'token': 'paperback', 'score': 0.014}, {'token': 'italy', 'score': 0.011}]","[{'token': 'france', 'score': 0.183}, {'token': 'english', 'score': 0.088}, {'token': 'japan', 'score': 0.084}, {'token': 'spain', 'score': 0.059}, {'token': 'french', 'score': 0.042}, {'token': 'paperback', 'score': 0.035}, {'token': 'spanish', 'score': 0.032}, {'token': 'europe', 'score': 0.025}, {'token': 'italy', 'score': 0.021}, {'token': 'india', 'score': 0.02}]","[{'token': 'france', 'score': 0.228}, {'token': 'english', 'score': 0.101}, {'token': 'french', 'score': 0.07}, {'token': 'japan', 'score': 0.056}, {'token': 'germany', 'score': 0.04}, {'token': 'paperback', 'score': 0.034}, {'token': 'paris', 'score': 0.033}, {'token': 'italy', 'score': 0.027}, {'token': 'german', 'score': 0.027}, {'token': 'spain', 'score': 0.021}]","[{'token': 'france', 'score': 0.262}, {'token': 'sweden', 'score': 0.099}, {'token': 'germany', 'score': 0.057}, {'token': 'paris', 'score': 0.049}, {'token': 'spain', 'score': 0.042}, {'token': 'argentina', 'score': 0.034}, {'token': 'europe', 'score': 0.031}, {'token': 'italy', 'score': 0.028}, {'token': 'french', 'score': 0.026}, {'token': 'english', 'score': 0.026}]","[{'token': '2009', 'score': 0.039}, {'token': '2004', 'score': 0.035}, {'token': '2005', 'score': 0.031}, {'token': '2001', 'score': 0.031}, {'token': '2006', 'score': 0.03}, {'token': '2002', 'score': 0.026}, {'token': '2000', 'score': 0.026}, {'token': '2011', 'score': 0.026}, {'token': '1999', 'score': 0.025}, {'token': '1995', 'score': 0.023}]"
398,canada,"[{'token': 'french', 'score': 0.158}, {'token': 'canadian', 'score': 0.104}, {'token': 'belgian', 'score': 0.096}, {'token': 'german', 'score': 0.06}, {'token': 'swiss', 'score': 0.056}, {'token': 'former', 'score': 0.053}, {'token': 'norwegian', 'score': 0.052}, {'token': 'danish', 'score': 0.041}, {'token': 'retired', 'score': 0.036}, {'token': 'dutch', 'score': 0.033}]",,,,"[{'token': 'canada', 'score': 0.112}, {'token': 'france', 'score': 0.055}, {'token': 'montreal', 'score': 0.054}, {'token': 'quebec', 'score': 0.048}, {'token': 'switzerland', 'score': 0.024}, {'token': 'japan', 'score': 0.021}, {'token': 'belgium', 'score': 0.021}, {'token': 'australia', 'score': 0.02}, {'token': 'england', 'score': 0.02}, {'token': 'china', 'score': 0.016}]"
