,answers,original,t5_0,t5_1,t5_2,t5_3
384,marseille,"[{'token': 'brussels', 'score': 0.514}, {'token': 'antwerp', 'score': 0.151}, {'token': 'ghent', 'score': 0.061}, {'token': 'liege', 'score': 0.035}, {'token': 'amsterdam', 'score': 0.034}, {'token': 'paris', 'score': 0.03}, {'token': 'belgium', 'score': 0.028}, {'token': 'london', 'score': 0.013}, {'token': 'luxembourg', 'score': 0.007}, {'token': 'berlin', 'score': 0.007}]","[{'token': 'paris', 'score': 0.465}, {'token': 'france', 'score': 0.066}, {'token': 'marseille', 'score': 0.033}, {'token': 'london', 'score': 0.028}, {'token': 'rome', 'score': 0.02}, {'token': 'bordeaux', 'score': 0.017}, {'token': 'lyon', 'score': 0.016}, {'token': 'toulouse', 'score': 0.011}, {'token': 'madrid', 'score': 0.01}, {'token': 'montreal', 'score': 0.01}]","[{'token': 'paris', 'score': 0.38}, {'token': 'antwerp', 'score': 0.079}, {'token': 'belgium', 'score': 0.076}, {'token': 'brussels', 'score': 0.049}, {'token': 'france', 'score': 0.042}, {'token': 'london', 'score': 0.025}, {'token': 'amsterdam', 'score': 0.019}, {'token': 'marseille', 'score': 0.019}, {'token': 'montreal', 'score': 0.017}, {'token': 'flanders', 'score': 0.011}]",,"[{'token': 'paris', 'score': 0.211}, {'token': 'brussels', 'score': 0.124}, {'token': 'antwerp', 'score': 0.061}, {'token': 'london', 'score': 0.043}, {'token': 'belgium', 'score': 0.033}, {'token': 'marseille', 'score': 0.023}, {'token': 'geneva', 'score': 0.021}, {'token': 'amsterdam', 'score': 0.02}, {'token': 'france', 'score': 0.017}, {'token': 'luxembourg', 'score': 0.017}]"
385,moscow,"[{'token': 'russia', 'score': 0.583}, {'token': 'moscow', 'score': 0.039}, {'token': 'republic', 'score': 0.029}, {'token': 'georgia', 'score': 0.02}, {'token': 'turkey', 'score': 0.017}, {'token': 'ukraine', 'score': 0.017}, {'token': 'constantinople', 'score': 0.017}, {'token': 'bulgaria', 'score': 0.016}, {'token': 'patriarch', 'score': 0.012}, {'token': 'serbia', 'score': 0.011}]","[{'token': 'russia', 'score': 0.272}, {'token': 'georgia', 'score': 0.062}, {'token': 'syria', 'score': 0.049}, {'token': 'france', 'score': 0.042}, {'token': 'romania', 'score': 0.036}, {'token': 'spain', 'score': 0.03}, {'token': 'moldova', 'score': 0.03}, {'token': 'macedonia', 'score': 0.028}, {'token': 'ukraine', 'score': 0.025}, {'token': 'turkey', 'score': 0.022}]","[{'token': 'russia', 'score': 0.189}, {'token': 'france', 'score': 0.077}, {'token': 'spain', 'score': 0.055}, {'token': 'romania', 'score': 0.038}, {'token': 'austria', 'score': 0.037}, {'token': 'egypt', 'score': 0.023}, {'token': 'china', 'score': 0.021}, {'token': 'turkey', 'score': 0.019}, {'token': 'poland', 'score': 0.018}, {'token': 'england', 'score': 0.017}]","[{'token': 'france', 'score': 0.108}, {'token': 'russia', 'score': 0.089}, {'token': 'china', 'score': 0.043}, {'token': 'poland', 'score': 0.041}, {'token': 'ukraine', 'score': 0.041}, {'token': 'romania', 'score': 0.039}, {'token': 'spain', 'score': 0.028}, {'token': 'georgia', 'score': 0.026}, {'token': 'egypt', 'score': 0.019}, {'token': 'mongolia', 'score': 0.019}]","[{'token': 'russia', 'score': 0.148}, {'token': 'europe', 'score': 0.132}, {'token': 'asia', 'score': 0.05}, {'token': 'turkey', 'score': 0.037}, {'token': 'china', 'score': 0.035}, {'token': 'india', 'score': 0.035}, {'token': 'ukraine', 'score': 0.033}, {'token': 'africa', 'score': 0.031}, {'token': 'taiwan', 'score': 0.022}, {'token': 'australia', 'score': 0.019}]"
386,london,"[{'token': 'london', 'score': 0.146}, {'token': 'england', 'score': 0.036}, {'token': 'edinburgh', 'score': 0.028}, {'token': 'cornwall', 'score': 0.026}, {'token': 'scotland', 'score': 0.018}, {'token': 'paris', 'score': 0.015}, {'token': 'ireland', 'score': 0.012}, {'token': '1770', 'score': 0.01}, {'token': 'dublin', 'score': 0.009}, {'token': 'baltimore', 'score': 0.009}]","[{'token': 'london', 'score': 0.116}, {'token': 'boston', 'score': 0.043}, {'token': 'paris', 'score': 0.03}, {'token': 'england', 'score': 0.027}, {'token': 'baltimore', 'score': 0.025}, {'token': 'philadelphia', 'score': 0.025}, {'token': 'chicago', 'score': 0.015}, {'token': 'rome', 'score': 0.015}, {'token': 'edinburgh', 'score': 0.012}, {'token': 'dublin', 'score': 0.012}]","[{'token': 'london', 'score': 0.115}, {'token': 'boston', 'score': 0.041}, {'token': 'philadelphia', 'score': 0.031}, {'token': 'baltimore', 'score': 0.028}, {'token': 'paris', 'score': 0.027}, {'token': 'chicago', 'score': 0.019}, {'token': 'england', 'score': 0.017}, {'token': 'edinburgh', 'score': 0.01}, {'token': 'birmingham', 'score': 0.01}, {'token': 'rome', 'score': 0.009}]","[{'token': 'london', 'score': 0.229}, {'token': 'edinburgh', 'score': 0.04}, {'token': 'manchester', 'score': 0.029}, {'token': 'glasgow', 'score': 0.024}, {'token': 'birmingham', 'score': 0.023}, {'token': 'paris', 'score': 0.022}, {'token': 'dublin', 'score': 0.021}, {'token': 'liverpool', 'score': 0.02}, {'token': 'oxford', 'score': 0.015}, {'token': 'cambridge', 'score': 0.013}]","[{'token': 'london', 'score': 0.074}, {'token': 'ireland', 'score': 0.031}, {'token': 'england', 'score': 0.027}, {'token': 'edinburgh', 'score': 0.025}, {'token': 'scotland', 'score': 0.025}, {'token': 'liverpool', 'score': 0.017}, {'token': 'cornwall', 'score': 0.016}, {'token': 'rome', 'score': 0.014}, {'token': 'birmingham', 'score': 0.014}, {'token': 'dublin', 'score': 0.013}]"
387,london,"[{'token': 'london', 'score': 0.342}, {'token': 'birmingham', 'score': 0.043}, {'token': 'manchester', 'score': 0.035}, {'token': 'liverpool', 'score': 0.027}, {'token': 'paris', 'score': 0.023}, {'token': 'dublin', 'score': 0.017}, {'token': 'england', 'score': 0.016}, {'token': 'chicago', 'score': 0.015}, {'token': 'toronto', 'score': 0.011}, {'token': 'brighton', 'score': 0.009}]","[{'token': 'chicago', 'score': 0.128}, {'token': 'london', 'score': 0.046}, {'token': 'california', 'score': 0.032}, {'token': 'brooklyn', 'score': 0.031}, {'token': 'toronto', 'score': 0.03}, {'token': 'philadelphia', 'score': 0.028}, {'token': 'boston', 'score': 0.024}, {'token': 'manhattan', 'score': 0.023}, {'token': 'baltimore', 'score': 0.021}, {'token': 'detroit', 'score': 0.018}]","[{'token': 'london', 'score': 0.174}, {'token': 'chicago', 'score': 0.04}, {'token': 'england', 'score': 0.038}, {'token': 'paris', 'score': 0.028}, {'token': 'birmingham', 'score': 0.024}, {'token': 'brooklyn', 'score': 0.023}, {'token': 'toronto', 'score': 0.022}, {'token': 'boston', 'score': 0.022}, {'token': 'liverpool', 'score': 0.02}, {'token': 'manchester', 'score': 0.017}]",,"[{'token': 'london', 'score': 0.232}, {'token': 'england', 'score': 0.063}, {'token': 'liverpool', 'score': 0.035}, {'token': 'paris', 'score': 0.035}, {'token': 'birmingham', 'score': 0.031}, {'token': 'manchester', 'score': 0.024}, {'token': 'chicago', 'score': 0.014}, {'token': 'ireland', 'score': 0.014}, {'token': 'dublin', 'score': 0.013}, {'token': 'glasgow', 'score': 0.012}]"
388,utrecht,"[{'token': 'batavia', 'score': 0.338}, {'token': 'utrecht', 'score': 0.161}, {'token': 'amsterdam', 'score': 0.133}, {'token': 'rotterdam', 'score': 0.048}, {'token': 'leiden', 'score': 0.024}, {'token': 'lisbon', 'score': 0.02}, {'token': 'antwerp', 'score': 0.017}, {'token': 'vienna', 'score': 0.016}, {'token': 'holland', 'score': 0.014}, {'token': 'groningen', 'score': 0.012}]","[{'token': 'batavia', 'score': 0.561}, {'token': 'amsterdam', 'score': 0.031}, {'token': 'holland', 'score': 0.024}, {'token': 'utrecht', 'score': 0.023}, {'token': 'belgium', 'score': 0.018}, {'token': 'ireland', 'score': 0.017}, {'token': 'france', 'score': 0.013}, {'token': 'vienna', 'score': 0.013}, {'token': 'rome', 'score': 0.011}, {'token': 'brussels', 'score': 0.011}]","[{'token': 'batavia', 'score': 0.557}, {'token': 'amsterdam', 'score': 0.042}, {'token': 'utrecht', 'score': 0.042}, {'token': 'exile', 'score': 0.028}, {'token': 'office', 'score': 0.024}, {'token': 'rome', 'score': 0.022}, {'token': 'prison', 'score': 0.012}, {'token': 'belgium', 'score': 0.011}, {'token': 'rotterdam', 'score': 0.011}, {'token': 'leiden', 'score': 0.011}]",,
389,birmingham,"[{'token': 'london', 'score': 0.132}, {'token': 'manchester', 'score': 0.074}, {'token': 'liverpool', 'score': 0.032}, {'token': 'cambridge', 'score': 0.028}, {'token': 'southampton', 'score': 0.027}, {'token': 'oxford', 'score': 0.027}, {'token': 'portsmouth', 'score': 0.024}, {'token': 'bristol', 'score': 0.02}, {'token': 'sheffield', 'score': 0.02}, {'token': 'exeter', 'score': 0.017}]","[{'token': 'alabama', 'score': 0.498}, {'token': 'ala', 'score': 0.237}, {'token': 'england', 'score': 0.03}, {'token': 'mo', 'score': 0.024}, {'token': 'co', 'score': 0.014}, {'token': 'tennessee', 'score': 0.014}, {'token': 'mississippi', 'score': 0.014}, {'token': 'texas', 'score': 0.011}, {'token': 'florida', 'score': 0.01}, {'token': 'ind', 'score': 0.007}]","[{'token': 'alabama', 'score': 0.62}, {'token': 'england', 'score': 0.142}, {'token': 'ala', 'score': 0.025}, {'token': 'tennessee', 'score': 0.017}, {'token': 'mo', 'score': 0.013}, {'token': 'birmingham', 'score': 0.012}, {'token': 'florida', 'score': 0.009}, {'token': 'texas', 'score': 0.009}, {'token': 'uk', 'score': 0.008}, {'token': 'mississippi', 'score': 0.007}]","[{'token': 'ala', 'score': 0.47}, {'token': 'alabama', 'score': 0.267}, {'token': 'england', 'score': 0.057}, {'token': 'mo', 'score': 0.031}, {'token': 'co', 'score': 0.025}, {'token': 'pa', 'score': 0.009}, {'token': 'uk', 'score': 0.007}, {'token': 'mi', 'score': 0.007}, {'token': 'ind', 'score': 0.006}, {'token': 'mass', 'score': 0.006}]","[{'token': 'england', 'score': 0.382}, {'token': 'alabama', 'score': 0.133}, {'token': 'meanwhile', 'score': 0.101}, {'token': 'however', 'score': 0.093}, {'token': 'birmingham', 'score': 0.03}, {'token': 'today', 'score': 0.024}, {'token': 'wales', 'score': 0.019}, {'token': 'staffordshire', 'score': 0.014}, {'token': 'uk', 'score': 0.013}, {'token': 'too', 'score': 0.011}]"
390,dresden,"[{'token': 'leipzig', 'score': 0.135}, {'token': 'berlin', 'score': 0.094}, {'token': 'munich', 'score': 0.078}, {'token': 'heidelberg', 'score': 0.058}, {'token': 'dresden', 'score': 0.05}, {'token': 'nuremberg', 'score': 0.046}, {'token': 'vienna', 'score': 0.032}, {'token': 'hamburg', 'score': 0.029}, {'token': 'augsburg', 'score': 0.027}, {'token': 'bremen', 'score': 0.027}]","[{'token': 'berlin', 'score': 0.202}, {'token': 'vienna', 'score': 0.088}, {'token': 'munich', 'score': 0.063}, {'token': 'leipzig', 'score': 0.055}, {'token': 'hamburg', 'score': 0.044}, {'token': 'germany', 'score': 0.043}, {'token': 'dresden', 'score': 0.04}, {'token': 'bavaria', 'score': 0.024}, {'token': 'frankfurt', 'score': 0.02}, {'token': 'cologne', 'score': 0.019}]","[{'token': 'painting', 'score': 0.079}, {'token': 'vienna', 'score': 0.057}, {'token': 'germany', 'score': 0.054}, {'token': 'architecture', 'score': 0.05}, {'token': 'berlin', 'score': 0.047}, {'token': 'art', 'score': 0.046}, {'token': 'paris', 'score': 0.038}, {'token': 'german', 'score': 0.025}, {'token': 'munich', 'score': 0.02}, {'token': 'mathematics', 'score': 0.019}]","[{'token': 'berlin', 'score': 0.161}, {'token': 'vienna', 'score': 0.098}, {'token': 'leipzig', 'score': 0.082}, {'token': 'munich', 'score': 0.066}, {'token': 'dresden', 'score': 0.045}, {'token': 'hamburg', 'score': 0.039}, {'token': 'germany', 'score': 0.027}, {'token': 'cologne', 'score': 0.021}, {'token': 'nuremberg', 'score': 0.018}, {'token': 'bavaria', 'score': 0.017}]","[{'token': 'berlin', 'score': 0.178}, {'token': 'vienna', 'score': 0.128}, {'token': 'munich', 'score': 0.055}, {'token': 'leipzig', 'score': 0.048}, {'token': 'germany', 'score': 0.041}, {'token': 'hamburg', 'score': 0.032}, {'token': 'dresden', 'score': 0.029}, {'token': 'bavaria', 'score': 0.021}, {'token': 'paris', 'score': 0.019}, {'token': 'prague', 'score': 0.016}]"
391,belgium,"[{'token': 'dutch', 'score': 0.551}, {'token': 'german', 'score': 0.161}, {'token': 'norwegian', 'score': 0.102}, {'token': 'danish', 'score': 0.074}, {'token': 'belgian', 'score': 0.052}, {'token': 'swedish', 'score': 0.02}, {'token': 'flemish', 'score': 0.005}, {'token': 'czech', 'score': 0.004}, {'token': 'hungarian', 'score': 0.004}, {'token': 'polish', 'score': 0.003}]","[{'token': 'antwerp', 'score': 0.224}, {'token': 'belgium', 'score': 0.202}, {'token': 'brussels', 'score': 0.173}, {'token': 'ghent', 'score': 0.071}, {'token': 'amsterdam', 'score': 0.07}, {'token': 'liege', 'score': 0.058}, {'token': 'paris', 'score': 0.022}, {'token': 'flanders', 'score': 0.02}, {'token': 'rotterdam', 'score': 0.013}, {'token': 'luxembourg', 'score': 0.009}]","[{'token': 'antwerp', 'score': 0.216}, {'token': 'brussels', 'score': 0.165}, {'token': 'belgium', 'score': 0.159}, {'token': 'amsterdam', 'score': 0.084}, {'token': 'ghent', 'score': 0.07}, {'token': 'liege', 'score': 0.046}, {'token': 'paris', 'score': 0.028}, {'token': 'flanders', 'score': 0.021}, {'token': 'rotterdam', 'score': 0.017}, {'token': 'utrecht', 'score': 0.013}]","[{'token': 'belgium', 'score': 0.439}, {'token': 'antwerp', 'score': 0.144}, {'token': 'brussels', 'score': 0.055}, {'token': 'amsterdam', 'score': 0.05}, {'token': 'liege', 'score': 0.04}, {'token': 'ghent', 'score': 0.034}, {'token': 'flanders', 'score': 0.025}, {'token': 'holland', 'score': 0.016}, {'token': 'paris', 'score': 0.013}, {'token': 'luxembourg', 'score': 0.011}]","[{'token': 'dutch', 'score': 0.318}, {'token': 'german', 'score': 0.277}, {'token': 'belgian', 'score': 0.061}, {'token': 'norwegian', 'score': 0.059}, {'token': 'danish', 'score': 0.038}, {'token': 'hungarian', 'score': 0.029}, {'token': 'czech', 'score': 0.028}, {'token': 'swedish', 'score': 0.022}, {'token': 'polish', 'score': 0.013}, {'token': 'netherlands', 'score': 0.012}]"
392,paris,"[{'token': 'france', 'score': 0.095}, {'token': 'england', 'score': 0.031}, {'token': 'spain', 'score': 0.025}, {'token': 'robert', 'score': 0.012}, {'token': 'henry', 'score': 0.012}, {'token': 'aragon', 'score': 0.01}, {'token': 'william', 'score': 0.01}, {'token': 'scotland', 'score': 0.01}, {'token': 'charles', 'score': 0.009}, {'token': 'war', 'score': 0.009}]","[{'token': 'france', 'score': 0.045}, {'token': 'england', 'score': 0.025}, {'token': 'king', 'score': 0.02}, {'token': 'spain', 'score': 0.015}, {'token': 'law', 'score': 0.014}, {'token': 'justice', 'score': 0.013}, {'token': 'parliament', 'score': 0.012}, {'token': 'god', 'score': 0.012}, {'token': 'henry', 'score': 0.01}, {'token': 'war', 'score': 0.009}]","[{'token': 'france', 'score': 0.054}, {'token': 'war', 'score': 0.03}, {'token': '1812', 'score': 0.016}, {'token': 'spain', 'score': 0.016}, {'token': 'england', 'score': 0.011}, {'token': 'justice', 'score': 0.01}, {'token': 'death', 'score': 0.008}, {'token': 'july', 'score': 0.007}, {'token': 'peace', 'score': 0.007}, {'token': 'napoleon', 'score': 0.006}]","[{'token': 'france', 'score': 0.045}, {'token': 'god', 'score': 0.034}, {'token': 'spain', 'score': 0.032}, {'token': 'england', 'score': 0.026}, {'token': 'robert', 'score': 0.024}, {'token': 'rohan', 'score': 0.021}, {'token': 'war', 'score': 0.02}, {'token': 'kings', 'score': 0.016}, {'token': 'philip', 'score': 0.015}, {'token': 'william', 'score': 0.012}]","[{'token': 'france', 'score': 0.076}, {'token': 'england', 'score': 0.065}, {'token': 'spain', 'score': 0.022}, {'token': 'orleans', 'score': 0.012}, {'token': 'scotland', 'score': 0.01}, {'token': 'charles', 'score': 0.01}, {'token': 'henry', 'score': 0.01}, {'token': 'london', 'score': 0.009}, {'token': 'robert', 'score': 0.009}, {'token': 'king', 'score': 0.009}]"
393,london,"[{'token': 'chicago', 'score': 0.07}, {'token': 'california', 'score': 0.039}, {'token': 'paris', 'score': 0.038}, {'token': 'boston', 'score': 0.035}, {'token': 'virginia', 'score': 0.03}, {'token': 'florida', 'score': 0.027}, {'token': 'philadelphia', 'score': 0.023}, {'token': 'london', 'score': 0.023}, {'token': 'france', 'score': 0.022}, {'token': 'massachusetts', 'score': 0.021}]","[{'token': 'california', 'score': 0.052}, {'token': 'florida', 'score': 0.038}, {'token': 'chicago', 'score': 0.035}, {'token': 'virginia', 'score': 0.035}, {'token': 'kentucky', 'score': 0.022}, {'token': 'tennessee', 'score': 0.022}, {'token': 'london', 'score': 0.02}, {'token': 'louisiana', 'score': 0.02}, {'token': 'paris', 'score': 0.019}, {'token': 'michigan', 'score': 0.018}]","[{'token': 'london', 'score': 0.081}, {'token': 'chicago', 'score': 0.074}, {'token': 'boston', 'score': 0.066}, {'token': 'montreal', 'score': 0.054}, {'token': 'paris', 'score': 0.037}, {'token': 'california', 'score': 0.035}, {'token': 'brooklyn', 'score': 0.027}, {'token': 'detroit', 'score': 0.016}, {'token': 'manhattan', 'score': 0.015}, {'token': 'quebec', 'score': 0.015}]","[{'token': 'chicago', 'score': 0.055}, {'token': 'london', 'score': 0.032}, {'token': 'boston', 'score': 0.028}, {'token': 'virginia', 'score': 0.022}, {'token': 'manhattan', 'score': 0.022}, {'token': 'philadelphia', 'score': 0.022}, {'token': 'detroit', 'score': 0.018}, {'token': 'paris', 'score': 0.017}, {'token': 'california', 'score': 0.014}, {'token': 'florida', 'score': 0.013}]","[{'token': 'events', 'score': 0.076}, {'token': 'london', 'score': 0.029}, {'token': 'france', 'score': 0.021}, {'token': 'paris', 'score': 0.015}, {'token': 'ireland', 'score': 0.013}, {'token': '1965', 'score': 0.012}, {'token': 'virginia', 'score': 0.011}, {'token': 'this', 'score': 0.009}, {'token': '1963', 'score': 0.008}, {'token': 'and', 'score': 0.008}]"
394,milan,"[{'token': 'madrid', 'score': 0.1}, {'token': 'rome', 'score': 0.094}, {'token': 'florence', 'score': 0.051}, {'token': 'spain', 'score': 0.046}, {'token': 'naples', 'score': 0.04}, {'token': 'milan', 'score': 0.039}, {'token': 'italy', 'score': 0.038}, {'token': 'venice', 'score': 0.035}, {'token': 'bologna', 'score': 0.034}, {'token': 'siena', 'score': 0.026}]","[{'token': 'rome', 'score': 0.124}, {'token': 'florence', 'score': 0.097}, {'token': 'italy', 'score': 0.067}, {'token': 'milan', 'score': 0.062}, {'token': 'bologna', 'score': 0.056}, {'token': 'madrid', 'score': 0.051}, {'token': 'naples', 'score': 0.047}, {'token': 'padua', 'score': 0.039}, {'token': 'siena', 'score': 0.035}, {'token': 'venice', 'score': 0.034}]","[{'token': 'rome', 'score': 0.109}, {'token': 'madrid', 'score': 0.088}, {'token': 'italy', 'score': 0.07}, {'token': 'florence', 'score': 0.067}, {'token': 'spain', 'score': 0.06}, {'token': 'venice', 'score': 0.034}, {'token': 'naples', 'score': 0.034}, {'token': 'town', 'score': 0.031}, {'token': 'milan', 'score': 0.029}, {'token': 'siena', 'score': 0.027}]","[{'token': 'rome', 'score': 0.099}, {'token': 'italy', 'score': 0.091}, {'token': 'florence', 'score': 0.075}, {'token': 'madrid', 'score': 0.063}, {'token': 'spain', 'score': 0.059}, {'token': 'naples', 'score': 0.047}, {'token': 'milan', 'score': 0.04}, {'token': 'padua', 'score': 0.033}, {'token': 'bologna', 'score': 0.031}, {'token': 'venice', 'score': 0.028}]","[{'token': 'rome', 'score': 0.139}, {'token': 'madrid', 'score': 0.075}, {'token': 'italy', 'score': 0.06}, {'token': 'florence', 'score': 0.059}, {'token': 'spain', 'score': 0.052}, {'token': 'bologna', 'score': 0.044}, {'token': 'milan', 'score': 0.04}, {'token': 'naples', 'score': 0.039}, {'token': 'venice', 'score': 0.029}, {'token': 'siena', 'score': 0.027}]"
395,rome,"[{'token': 'rome', 'score': 0.556}, {'token': 'france', 'score': 0.056}, {'token': 'italy', 'score': 0.052}, {'token': 'paris', 'score': 0.032}, {'token': 'england', 'score': 0.031}, {'token': 'spain', 'score': 0.02}, {'token': 'jerusalem', 'score': 0.011}, {'token': 'constantinople', 'score': 0.009}, {'token': 'vienna', 'score': 0.009}, {'token': 'switzerland', 'score': 0.008}]","[{'token': 'rome', 'score': 0.576}, {'token': 'italy', 'score': 0.048}, {'token': 'france', 'score': 0.045}, {'token': 'england', 'score': 0.037}, {'token': 'paris', 'score': 0.024}, {'token': 'spain', 'score': 0.014}, {'token': 'jerusalem', 'score': 0.01}, {'token': 'vienna', 'score': 0.01}, {'token': 'switzerland', 'score': 0.008}, {'token': 'london', 'score': 0.008}]","[{'token': 'rome', 'score': 0.558}, {'token': 'france', 'score': 0.087}, {'token': 'italy', 'score': 0.059}, {'token': 'england', 'score': 0.043}, {'token': 'spain', 'score': 0.023}, {'token': 'paris', 'score': 0.022}, {'token': 'switzerland', 'score': 0.01}, {'token': 'geneva', 'score': 0.008}, {'token': 'britain', 'score': 0.008}, {'token': 'jerusalem', 'score': 0.007}]","[{'token': 'rome', 'score': 0.608}, {'token': 'france', 'score': 0.045}, {'token': 'italy', 'score': 0.039}, {'token': 'england', 'score': 0.035}, {'token': 'paris', 'score': 0.023}, {'token': 'spain', 'score': 0.012}, {'token': 'jerusalem', 'score': 0.01}, {'token': 'vienna', 'score': 0.008}, {'token': 'london', 'score': 0.008}, {'token': 'switzerland', 'score': 0.007}]","[{'token': 'rome', 'score': 0.287}, {'token': 'france', 'score': 0.104}, {'token': 'italy', 'score': 0.071}, {'token': 'visit', 'score': 0.065}, {'token': 'paris', 'score': 0.036}, {'token': 'vienna', 'score': 0.02}, {'token': 'constantinople', 'score': 0.019}, {'token': 'jerusalem', 'score': 0.017}, {'token': 'egypt', 'score': 0.017}, {'token': 'spain', 'score': 0.014}]"
396,tallinn,"[{'token': 'moscow', 'score': 0.548}, {'token': 'leningrad', 'score': 0.126}, {'token': 'tokyo', 'score': 0.035}, {'token': 'russia', 'score': 0.022}, {'token': 'berlin', 'score': 0.019}, {'token': 'vienna', 'score': 0.017}, {'token': 'london', 'score': 0.016}, {'token': 'kiev', 'score': 0.011}, {'token': 'paris', 'score': 0.01}, {'token': 'washington', 'score': 0.009}]","[{'token': 'moscow', 'score': 0.477}, {'token': 'russia', 'score': 0.158}, {'token': 'siberia', 'score': 0.04}, {'token': 'leningrad', 'score': 0.029}, {'token': 'kiev', 'score': 0.018}, {'token': 'paris', 'score': 0.017}, {'token': 'berlin', 'score': 0.011}, {'token': 'prague', 'score': 0.01}, {'token': 'kazan', 'score': 0.01}, {'token': 'london', 'score': 0.01}]","[{'token': 'moscow', 'score': 0.374}, {'token': 'russia', 'score': 0.204}, {'token': 'siberia', 'score': 0.073}, {'token': 'leningrad', 'score': 0.023}, {'token': 'paris', 'score': 0.022}, {'token': 'kiev', 'score': 0.016}, {'token': 'ukraine', 'score': 0.013}, {'token': 'london', 'score': 0.012}, {'token': 'berlin', 'score': 0.009}, {'token': 'prague', 'score': 0.009}]",,
397,berlin,"[{'token': 'berlin', 'score': 0.059}, {'token': 'germany', 'score': 0.042}, {'token': 'bavaria', 'score': 0.039}, {'token': 'hamburg', 'score': 0.038}, {'token': 'cologne', 'score': 0.036}, {'token': 'bremen', 'score': 0.023}, {'token': 'paris', 'score': 0.021}, {'token': 'saxony', 'score': 0.019}, {'token': 'augsburg', 'score': 0.019}, {'token': 'prague', 'score': 0.018}]","[{'token': 'england', 'score': 0.06}, {'token': 'france', 'score': 0.054}, {'token': 'paris', 'score': 0.042}, {'token': 'germany', 'score': 0.027}, {'token': 'ireland', 'score': 0.027}, {'token': 'bavaria', 'score': 0.02}, {'token': 'bohemia', 'score': 0.017}, {'token': 'scotland', 'score': 0.016}, {'token': 'berlin', 'score': 0.015}, {'token': 'london', 'score': 0.015}]","[{'token': 'england', 'score': 0.051}, {'token': 'france', 'score': 0.037}, {'token': 'paris', 'score': 0.035}, {'token': 'germany', 'score': 0.027}, {'token': 'london', 'score': 0.025}, {'token': 'ireland', 'score': 0.024}, {'token': 'berlin', 'score': 0.024}, {'token': 'bavaria', 'score': 0.019}, {'token': 'philadelphia', 'score': 0.017}, {'token': 'holland', 'score': 0.016}]","[{'token': 'germany', 'score': 0.028}, {'token': 'england', 'score': 0.026}, {'token': 'france', 'score': 0.019}, {'token': 'prague', 'score': 0.018}, {'token': 'berlin', 'score': 0.018}, {'token': 'bavaria', 'score': 0.018}, {'token': 'bohemia', 'score': 0.017}, {'token': 'cologne', 'score': 0.016}, {'token': 'paris', 'score': 0.016}, {'token': 'london', 'score': 0.014}]","[{'token': 'germany', 'score': 0.074}, {'token': 'berlin', 'score': 0.058}, {'token': 'vienna', 'score': 0.028}, {'token': 'austria', 'score': 0.021}, {'token': 'bavaria', 'score': 0.021}, {'token': 'munich', 'score': 0.018}, {'token': 'hamburg', 'score': 0.017}, {'token': 'prague', 'score': 0.014}, {'token': 'heidelberg', 'score': 0.014}, {'token': 'paris', 'score': 0.014}]"
398,paris,"[{'token': 'paris', 'score': 0.148}, {'token': 'france', 'score': 0.042}, {'token': 'bucharest', 'score': 0.02}, {'token': 'rome', 'score': 0.016}, {'token': 'london', 'score': 0.013}, {'token': 'romania', 'score': 0.011}, {'token': '1904', 'score': 0.009}, {'token': 'berlin', 'score': 0.008}, {'token': '1925', 'score': 0.008}, {'token': 'vienna', 'score': 0.008}]","[{'token': 'bucharest', 'score': 0.091}, {'token': 'paris', 'score': 0.067}, {'token': 'romania', 'score': 0.051}, {'token': '1904', 'score': 0.023}, {'token': 'france', 'score': 0.02}, {'token': '1897', 'score': 0.016}, {'token': '1906', 'score': 0.013}, {'token': '1896', 'score': 0.011}, {'token': '1878', 'score': 0.011}, {'token': '1900', 'score': 0.01}]","[{'token': 'bucharest', 'score': 0.113}, {'token': 'romania', 'score': 0.093}, {'token': 'paris', 'score': 0.064}, {'token': 'france', 'score': 0.035}, {'token': 'rome', 'score': 0.03}, {'token': 'vienna', 'score': 0.015}, {'token': 'london', 'score': 0.013}, {'token': 'poland', 'score': 0.011}, {'token': 'berlin', 'score': 0.011}, {'token': 'germany', 'score': 0.01}]","[{'token': 'paris', 'score': 0.105}, {'token': 'bucharest', 'score': 0.085}, {'token': 'romania', 'score': 0.069}, {'token': 'france', 'score': 0.051}, {'token': 'rome', 'score': 0.029}, {'token': 'vienna', 'score': 0.02}, {'token': 'berlin', 'score': 0.02}, {'token': 'london', 'score': 0.02}, {'token': 'germany', 'score': 0.014}, {'token': 'italy', 'score': 0.013}]","[{'token': 'paris', 'score': 0.152}, {'token': 'france', 'score': 0.083}, {'token': '1944', 'score': 0.013}, {'token': '1936', 'score': 0.01}, {'token': '1938', 'score': 0.009}, {'token': '1935', 'score': 0.009}, {'token': '1940', 'score': 0.009}, {'token': '1937', 'score': 0.009}, {'token': 'french', 'score': 0.008}, {'token': '1954', 'score': 0.008}]"
