,answers,original,t5_0,t5_1,t5_2,t5_3
489,romania,"[{'token': 'romanian', 'score': 0.978}, {'token': 'hungarian', 'score': 0.004}, {'token': 'jewish', 'score': 0.003}, {'token': 'ukrainian', 'score': 0.003}, {'token': 'roman', 'score': 0.001}, {'token': 'polish', 'score': 0.001}, {'token': 'bulgarian', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'greek', 'score': 0.001}, {'token': 'czech', 'score': 0.001}]","[{'token': 'berlin', 'score': 0.194}, {'token': 'germany', 'score': 0.187}, {'token': 'romania', 'score': 0.071}, {'token': 'hungary', 'score': 0.049}, {'token': 'munich', 'score': 0.032}, {'token': 'bulgaria', 'score': 0.031}, {'token': 'hamburg', 'score': 0.028}, {'token': 'israel', 'score': 0.025}, {'token': 'london', 'score': 0.024}, {'token': 'budapest', 'score': 0.023}]","[{'token': 'argentina', 'score': 0.067}, {'token': 'germany', 'score': 0.042}, {'token': 'spain', 'score': 0.041}, {'token': 'mexico', 'score': 0.036}, {'token': 'brazil', 'score': 0.036}, {'token': 'california', 'score': 0.035}, {'token': 'switzerland', 'score': 0.033}, {'token': 'barcelona', 'score': 0.021}, {'token': 'chile', 'score': 0.02}, {'token': 'austria', 'score': 0.02}]","[{'token': 'germany', 'score': 0.169}, {'token': 'berlin', 'score': 0.108}, {'token': 'switzerland', 'score': 0.051}, {'token': 'austria', 'score': 0.05}, {'token': 'israel', 'score': 0.046}, {'token': 'london', 'score': 0.041}, {'token': 'vienna', 'score': 0.04}, {'token': 'hungary', 'score': 0.027}, {'token': 'munich', 'score': 0.022}, {'token': 'america', 'score': 0.022}]","[{'token': 'germany', 'score': 0.321}, {'token': 'berlin', 'score': 0.076}, {'token': 'israel', 'score': 0.038}, {'token': 'switzerland', 'score': 0.035}, {'token': 'austria', 'score': 0.029}, {'token': 'canada', 'score': 0.026}, {'token': 'america', 'score': 0.023}, {'token': 'london', 'score': 0.02}, {'token': 'hamburg', 'score': 0.02}, {'token': 'chicago', 'score': 0.018}]"
490,turkey,"[{'token': 'turkey', 'score': 0.635}, {'token': 'istanbul', 'score': 0.293}, {'token': 'ankara', 'score': 0.052}, {'token': 'europe', 'score': 0.002}, {'token': 'syria', 'score': 0.001}, {'token': 'germany', 'score': 0.001}, {'token': 'cyprus', 'score': 0.001}, {'token': 'turkish', 'score': 0.001}, {'token': 'america', 'score': 0.001}, {'token': 'armenia', 'score': 0.001}]","[{'token': 'istanbul', 'score': 0.642}, {'token': 'turkey', 'score': 0.254}, {'token': 'ankara', 'score': 0.081}, {'token': 'america', 'score': 0.002}, {'token': 'armenia', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'germany', 'score': 0.001}, {'token': 'europe', 'score': 0.001}, {'token': 'cyprus', 'score': 0.001}, {'token': 'georgia', 'score': 0.001}]","[{'token': 'turkey', 'score': 0.392}, {'token': 'istanbul', 'score': 0.114}, {'token': 'germany', 'score': 0.048}, {'token': 'europe', 'score': 0.043}, {'token': 'russia', 'score': 0.022}, {'token': 'america', 'score': 0.02}, {'token': 'britain', 'score': 0.02}, {'token': 'france', 'score': 0.019}, {'token': 'azerbaijan', 'score': 0.015}, {'token': 'greece', 'score': 0.015}]","[{'token': 'istanbul', 'score': 0.59}, {'token': 'turkey', 'score': 0.269}, {'token': 'ankara', 'score': 0.043}, {'token': 'london', 'score': 0.02}, {'token': 'america', 'score': 0.008}, {'token': 'britain', 'score': 0.003}, {'token': 'atlanta', 'score': 0.003}, {'token': 'boston', 'score': 0.003}, {'token': 'germany', 'score': 0.003}, {'token': 'europe', 'score': 0.002}]","[{'token': 'turkey', 'score': 0.775}, {'token': 'europe', 'score': 0.084}, {'token': 'istanbul', 'score': 0.043}, {'token': 'germany', 'score': 0.02}, {'token': 'america', 'score': 0.007}, {'token': 'britain', 'score': 0.005}, {'token': 'israel', 'score': 0.005}, {'token': 'russia', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'greece', 'score': 0.003}]"
491,england,"[{'token': 'english', 'score': 0.731}, {'token': 'british', 'score': 0.24}, {'token': 'uk', 'score': 0.014}, {'token': 'scottish', 'score': 0.004}, {'token': 'irish', 'score': 0.003}, {'token': 'commonwealth', 'score': 0.001}, {'token': 'england', 'score': 0.001}, {'token': 'royal', 'score': 0.001}, {'token': 'westminster', 'score': 0.001}, {'token': 'spanish', 'score': 0.0}]","[{'token': 'scotland', 'score': 0.805}, {'token': 'england', 'score': 0.189}, {'token': 'scots', 'score': 0.003}, {'token': 'france', 'score': 0.001}, {'token': 'ireland', 'score': 0.001}, {'token': 'spain', 'score': 0.001}, {'token': 'britain', 'score': 0.0}, {'token': 'denmark', 'score': 0.0}, {'token': 'orange', 'score': 0.0}, {'token': 'portugal', 'score': 0.0}]",,"[{'token': 'scotland', 'score': 0.975}, {'token': 'scots', 'score': 0.015}, {'token': 'england', 'score': 0.006}, {'token': 'france', 'score': 0.003}, {'token': 'spain', 'score': 0.001}, {'token': 'ireland', 'score': 0.001}, {'token': 'denmark', 'score': 0.0}, {'token': 'orange', 'score': 0.0}, {'token': 'poland', 'score': 0.0}, {'token': 'portugal', 'score': 0.0}]",
492,australia,"[{'token': 'australia', 'score': 0.997}, {'token': 'queensland', 'score': 0.001}, {'token': 'victoria', 'score': 0.001}, {'token': 'canada', 'score': 0.0}, {'token': 'britain', 'score': 0.0}, {'token': 'australian', 'score': 0.0}, {'token': 'labor', 'score': 0.0}, {'token': 'nsw', 'score': 0.0}, {'token': 'government', 'score': 0.0}, {'token': 'country', 'score': 0.0}]","[{'token': 'australia', 'score': 0.964}, {'token': 'victoria', 'score': 0.016}, {'token': 'queensland', 'score': 0.014}, {'token': 'nsw', 'score': 0.002}, {'token': 'canada', 'score': 0.002}, {'token': 'britain', 'score': 0.001}, {'token': 'tasmania', 'score': 0.0}, {'token': 'wa', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'australian', 'score': 0.0}]","[{'token': 'australia', 'score': 0.918}, {'token': 'queensland', 'score': 0.038}, {'token': 'victoria', 'score': 0.024}, {'token': 'nsw', 'score': 0.009}, {'token': 'canada', 'score': 0.003}, {'token': 'britain', 'score': 0.002}, {'token': 'england', 'score': 0.001}, {'token': 'tasmania', 'score': 0.001}, {'token': 'wa', 'score': 0.001}, {'token': 'labor', 'score': 0.0}]","[{'token': 'canberra', 'score': 0.169}, {'token': 'queensland', 'score': 0.153}, {'token': 'tasmania', 'score': 0.149}, {'token': 'victoria', 'score': 0.092}, {'token': 'melbourne', 'score': 0.071}, {'token': 'sydney', 'score': 0.063}, {'token': 'parliament', 'score': 0.04}, {'token': 'australia', 'score': 0.038}, {'token': 'perth', 'score': 0.034}, {'token': 'adelaide', 'score': 0.028}]","[{'token': 'australia', 'score': 0.983}, {'token': 'queensland', 'score': 0.007}, {'token': 'victoria', 'score': 0.006}, {'token': 'canada', 'score': 0.001}, {'token': 'britain', 'score': 0.001}, {'token': 'nsw', 'score': 0.001}, {'token': 'australian', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'america', 'score': 0.0}, {'token': 'tasmania', 'score': 0.0}]"
493,mongolia,"[{'token': 'mongolia', 'score': 0.264}, {'token': 'china', 'score': 0.207}, {'token': 'india', 'score': 0.094}, {'token': 'tibet', 'score': 0.036}, {'token': 'delhi', 'score': 0.034}, {'token': 'russia', 'score': 0.027}, {'token': 'asia', 'score': 0.022}, {'token': 'moscow', 'score': 0.018}, {'token': 'europe', 'score': 0.017}, {'token': 'persia', 'score': 0.017}]","[{'token': 'mongolia', 'score': 0.738}, {'token': 'china', 'score': 0.058}, {'token': 'russia', 'score': 0.032}, {'token': 'india', 'score': 0.019}, {'token': 'him', 'score': 0.012}, {'token': 'moscow', 'score': 0.012}, {'token': 'asia', 'score': 0.007}, {'token': 'persia', 'score': 0.007}, {'token': 'korea', 'score': 0.007}, {'token': 'tibet', 'score': 0.005}]","[{'token': 'mongolia', 'score': 0.539}, {'token': 'china', 'score': 0.109}, {'token': 'russia', 'score': 0.051}, {'token': 'india', 'score': 0.05}, {'token': 'persia', 'score': 0.04}, {'token': 'tibet', 'score': 0.019}, {'token': 'asia', 'score': 0.018}, {'token': 'siberia', 'score': 0.012}, {'token': 'europe', 'score': 0.011}, {'token': 'egypt', 'score': 0.01}]","[{'token': 'china', 'score': 0.294}, {'token': 'india', 'score': 0.171}, {'token': 'mongolia', 'score': 0.11}, {'token': 'tibet', 'score': 0.055}, {'token': 'asia', 'score': 0.049}, {'token': 'persia', 'score': 0.037}, {'token': 'europe', 'score': 0.024}, {'token': 'russia', 'score': 0.022}, {'token': 'delhi', 'score': 0.018}, {'token': 'afghanistan', 'score': 0.015}]","[{'token': 'china', 'score': 0.458}, {'token': 'india', 'score': 0.154}, {'token': 'russia', 'score': 0.062}, {'token': 'tibet', 'score': 0.042}, {'token': 'europe', 'score': 0.041}, {'token': 'persia', 'score': 0.028}, {'token': 'asia', 'score': 0.019}, {'token': 'siberia', 'score': 0.016}, {'token': 'afghanistan', 'score': 0.016}, {'token': 'mongolia', 'score': 0.016}]"
494,france,"[{'token': 'paris', 'score': 0.716}, {'token': 'france', 'score': 0.187}, {'token': 'lyon', 'score': 0.007}, {'token': 'french', 'score': 0.007}, {'token': 'cannes', 'score': 0.005}, {'token': 'quebec', 'score': 0.003}, {'token': 'europe', 'score': 0.003}, {'token': 'montreal', 'score': 0.003}, {'token': 'brussels', 'score': 0.002}, {'token': 'london', 'score': 0.002}]","[{'token': 'paris', 'score': 0.659}, {'token': 'france', 'score': 0.228}, {'token': 'lyon', 'score': 0.013}, {'token': 'cannes', 'score': 0.008}, {'token': 'french', 'score': 0.008}, {'token': 'quebec', 'score': 0.005}, {'token': 'montreal', 'score': 0.003}, {'token': 'television', 'score': 0.003}, {'token': 'brussels', 'score': 0.003}, {'token': 'literature', 'score': 0.002}]","[{'token': 'paris', 'score': 0.729}, {'token': 'france', 'score': 0.208}, {'token': 'french', 'score': 0.008}, {'token': 'lyon', 'score': 0.003}, {'token': 'history', 'score': 0.002}, {'token': 'literature', 'score': 0.002}, {'token': 'europe', 'score': 0.002}, {'token': 'cannes', 'score': 0.002}, {'token': 'exile', 'score': 0.001}, {'token': 'london', 'score': 0.001}]","[{'token': 'paris', 'score': 0.562}, {'token': 'france', 'score': 0.359}, {'token': 'french', 'score': 0.009}, {'token': 'cannes', 'score': 0.005}, {'token': 'lyon', 'score': 0.005}, {'token': 'quebec', 'score': 0.004}, {'token': 'europe', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'montreal', 'score': 0.003}, {'token': 'america', 'score': 0.002}]",
495,denmark,"[{'token': 'legendary', 'score': 0.125}, {'token': 'famous', 'score': 0.068}, {'token': 'german', 'score': 0.048}, {'token': 'character', 'score': 0.037}, {'token': 'classical', 'score': 0.036}, {'token': 'danish', 'score': 0.032}, {'token': 'late', 'score': 0.032}, {'token': 'blind', 'score': 0.029}, {'token': 'renowned', 'score': 0.029}, {'token': 'lead', 'score': 0.026}]",,"[{'token': 'tool', 'score': 0.055}, {'token': 'beck', 'score': 0.045}, {'token': 'norway', 'score': 0.041}, {'token': 'rush', 'score': 0.032}, {'token': 'muse', 'score': 0.026}, {'token': 'him', 'score': 0.02}, {'token': 'oslo', 'score': 0.018}, {'token': 'sweden', 'score': 0.015}, {'token': 'today', 'score': 0.014}, {'token': 'can', 'score': 0.014}]",,
496,india,"[{'token': 'india', 'score': 0.998}, {'token': 'bengal', 'score': 0.0}, {'token': 'bombay', 'score': 0.0}, {'token': 'delhi', 'score': 0.0}, {'token': 'pakistan', 'score': 0.0}, {'token': 'kashmir', 'score': 0.0}, {'token': 'punjab', 'score': 0.0}, {'token': 'mumbai', 'score': 0.0}, {'token': 'gujarat', 'score': 0.0}, {'token': 'indian', 'score': 0.0}]","[{'token': 'world', 'score': 0.979}, {'token': 'world', 'score': 0.013}, {'token': 'world', 'score': 0.003}, {'token': 'century', 'score': 0.001}, {'token': 'europe', 'score': 0.001}, {'token': 'nation', 'score': 0.001}, {'token': 'country', 'score': 0.001}, {'token': 'history', 'score': 0.0}, {'token': 'west', 'score': 0.0}, {'token': 'time', 'score': 0.0}]","[{'token': 'europe', 'score': 0.803}, {'token': 'history', 'score': 0.072}, {'token': 'today', 'score': 0.048}, {'token': 'world', 'score': 0.025}, {'token': 'india', 'score': 0.014}, {'token': 'britain', 'score': 0.006}, {'token': 'france', 'score': 0.005}, {'token': 'asia', 'score': 0.003}, {'token': 'england', 'score': 0.002}, {'token': 'italy', 'score': 0.002}]","[{'token': 'world', 'score': 0.453}, {'token': 'europe', 'score': 0.416}, {'token': 'world', 'score': 0.028}, {'token': 'india', 'score': 0.026}, {'token': 'history', 'score': 0.023}, {'token': 'asia', 'score': 0.01}, {'token': 'britain', 'score': 0.009}, {'token': 'america', 'score': 0.007}, {'token': 'today', 'score': 0.005}, {'token': 'canada', 'score': 0.002}]","[{'token': 'europe', 'score': 0.733}, {'token': 'world', 'score': 0.137}, {'token': 'india', 'score': 0.044}, {'token': 'history', 'score': 0.017}, {'token': 'britain', 'score': 0.016}, {'token': 'asia', 'score': 0.012}, {'token': 'world', 'score': 0.01}, {'token': 'europe', 'score': 0.004}, {'token': 'france', 'score': 0.003}, {'token': 'america', 'score': 0.003}]"
497,austria,"[{'token': 'austria', 'score': 1.0}, {'token': 'germany', 'score': 0.0}, {'token': 'vienna', 'score': 0.0}, {'token': 'austrian', 'score': 0.0}, {'token': 'hungary', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'ö', 'score': 0.0}, {'token': 'romania', 'score': 0.0}, {'token': 'italy', 'score': 0.0}]","[{'token': 'austria', 'score': 0.381}, {'token': 'parliament', 'score': 0.299}, {'token': 'parliament', 'score': 0.095}, {'token': 'vienna', 'score': 0.076}, {'token': 'it', 'score': 0.061}, {'token': 'germany', 'score': 0.02}, {'token': 'congress', 'score': 0.005}, {'token': 'spd', 'score': 0.005}, {'token': 'switzerland', 'score': 0.004}, {'token': 'government', 'score': 0.004}]","[{'token': 'austria', 'score': 0.999}, {'token': 'vienna', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'austrian', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'hungary', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'sweden', 'score': 0.0}]",,"[{'token': 'austria', 'score': 0.999}, {'token': 'vienna', 'score': 0.001}, {'token': 'germany', 'score': 0.0}, {'token': 'austrian', 'score': 0.0}, {'token': 'europe', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'hungary', 'score': 0.0}, {'token': 'russia', 'score': 0.0}]"
498,greece,"[{'token': 'greek', 'score': 0.994}, {'token': 'greek', 'score': 0.002}, {'token': 'english', 'score': 0.001}, {'token': 'translation', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'original', 'score': 0.0}, {'token': 'turkish', 'score': 0.0}, {'token': 'trans', 'score': 0.0}, {'token': 'from', 'score': 0.0}]",,"[{'token': 'greek', 'score': 0.242}, {'token': 'author', 'score': 0.233}, {'token': 'author', 'score': 0.042}, {'token': 'writer', 'score': 0.036}, {'token': 'english', 'score': 0.033}, {'token': 'director', 'score': 0.03}, {'token': 'actor', 'score': 0.022}, {'token': 'director', 'score': 0.02}, {'token': 'ep', 'score': 0.012}, {'token': 'play', 'score': 0.011}]","[{'token': 'the', 'score': 0.589}, {'token': 'a', 'score': 0.174}, {'token': 'both', 'score': 0.093}, {'token': 'two', 'score': 0.014}, {'token': 'another', 'score': 0.01}, {'token': 'the', 'score': 0.009}, {'token': 'an', 'score': 0.009}, {'token': 'my', 'score': 0.007}, {'token': 'one', 'score': 0.004}, {'token': 'either', 'score': 0.003}]","[{'token': 'greek', 'score': 0.422}, {'token': 'english', 'score': 0.1}, {'token': 'translation', 'score': 0.08}, {'token': 'trans', 'score': 0.053}, {'token': 'literally', 'score': 0.018}, {'token': 'en', 'score': 0.017}, {'token': 'trans', 'score': 0.016}, {'token': 'lit', 'score': 0.015}, {'token': 'pron', 'score': 0.015}, {'token': 'german', 'score': 0.008}]"
499,argentina,"[{'token': 'argentine', 'score': 0.59}, {'token': 'italian', 'score': 0.181}, {'token': 'american', 'score': 0.078}, {'token': 'english', 'score': 0.054}, {'token': 'irish', 'score': 0.035}, {'token': 'austrian', 'score': 0.012}, {'token': 'spanish', 'score': 0.011}, {'token': 'israeli', 'score': 0.008}, {'token': 'australian', 'score': 0.008}, {'token': 'icelandic', 'score': 0.004}]","[{'token': 'spain', 'score': 0.325}, {'token': 'mexico', 'score': 0.161}, {'token': 'argentina', 'score': 0.127}, {'token': 'romania', 'score': 0.045}, {'token': 'colombia', 'score': 0.033}, {'token': 'poland', 'score': 0.03}, {'token': 'chile', 'score': 0.026}, {'token': 'venezuela', 'score': 0.02}, {'token': 'hungary', 'score': 0.016}, {'token': 'brazil', 'score': 0.013}]",,"[{'token': 'mexico', 'score': 0.23}, {'token': 'argentina', 'score': 0.114}, {'token': 'spain', 'score': 0.066}, {'token': 'colombia', 'score': 0.049}, {'token': 'venezuela', 'score': 0.045}, {'token': 'madrid', 'score': 0.043}, {'token': 'guatemala', 'score': 0.041}, {'token': 'california', 'score': 0.025}, {'token': 'barcelona', 'score': 0.019}, {'token': 'miami', 'score': 0.015}]","[{'token': 'mexico', 'score': 0.155}, {'token': 'argentina', 'score': 0.079}, {'token': 'california', 'score': 0.056}, {'token': 'spain', 'score': 0.052}, {'token': 'panama', 'score': 0.046}, {'token': 'guatemala', 'score': 0.039}, {'token': 'madrid', 'score': 0.033}, {'token': 'canada', 'score': 0.026}, {'token': 'manila', 'score': 0.017}, {'token': 'texas', 'score': 0.017}]"
500,belgium,"[{'token': 'french', 'score': 0.513}, {'token': 'belgian', 'score': 0.175}, {'token': 'american', 'score': 0.025}, {'token': 'comic', 'score': 0.02}, {'token': 'italian', 'score': 0.013}, {'token': 'haitian', 'score': 0.013}, {'token': 'german', 'score': 0.012}, {'token': 'canadian', 'score': 0.011}, {'token': 'dutch', 'score': 0.011}, {'token': 'swiss', 'score': 0.01}]",,,,"[{'token': 'france', 'score': 0.411}, {'token': 'belgium', 'score': 0.135}, {'token': 'paris', 'score': 0.118}, {'token': 'luxembourg', 'score': 0.028}, {'token': 'switzerland', 'score': 0.027}, {'token': 'algeria', 'score': 0.027}, {'token': 'haiti', 'score': 0.025}, {'token': 'spain', 'score': 0.025}, {'token': 'morocco', 'score': 0.011}, {'token': 'lyon', 'score': 0.01}]"
501,norway,"[{'token': 'danish', 'score': 0.341}, {'token': 'norwegian', 'score': 0.25}, {'token': 'belgian', 'score': 0.188}, {'token': 'dutch', 'score': 0.111}, {'token': 'swedish', 'score': 0.038}, {'token': 'french', 'score': 0.029}, {'token': 'german', 'score': 0.01}, {'token': 'finnish', 'score': 0.009}, {'token': 'canadian', 'score': 0.006}, {'token': 'swiss', 'score': 0.004}]","[{'token': 'denmark', 'score': 0.5}, {'token': 'sweden', 'score': 0.126}, {'token': 'norway', 'score': 0.119}, {'token': 'copenhagen', 'score': 0.077}, {'token': 'stockholm', 'score': 0.037}, {'token': 'oslo', 'score': 0.025}, {'token': 'belgium', 'score': 0.024}, {'token': 'amsterdam', 'score': 0.023}, {'token': 'finland', 'score': 0.005}, {'token': 'germany', 'score': 0.004}]","[{'token': 'denmark', 'score': 0.26}, {'token': 'norway', 'score': 0.175}, {'token': 'copenhagen', 'score': 0.092}, {'token': 'sweden', 'score': 0.069}, {'token': 'amsterdam', 'score': 0.061}, {'token': 'oslo', 'score': 0.035}, {'token': 'stockholm', 'score': 0.031}, {'token': 'belgium', 'score': 0.029}, {'token': 'greenland', 'score': 0.025}, {'token': 'lund', 'score': 0.023}]","[{'token': 'amsterdam', 'score': 0.156}, {'token': 'copenhagen', 'score': 0.104}, {'token': 'denmark', 'score': 0.083}, {'token': 'brussels', 'score': 0.074}, {'token': 'stockholm', 'score': 0.065}, {'token': 'paris', 'score': 0.063}, {'token': 'belgium', 'score': 0.052}, {'token': 'sweden', 'score': 0.04}, {'token': 'oslo', 'score': 0.037}, {'token': 'france', 'score': 0.023}]","[{'token': 'queen', 'score': 0.173}, {'token': 'it', 'score': 0.087}, {'token': 'victoria', 'score': 0.027}, {'token': 'church', 'score': 0.014}, {'token': 'elizabeth', 'score': 0.012}, {'token': 'trump', 'score': 0.011}, {'token': 'disney', 'score': 0.01}, {'token': 'anderson', 'score': 0.008}, {'token': 'hamilton', 'score': 0.008}, {'token': 'america', 'score': 0.007}]"
502,india,"[{'token': 'india', 'score': 0.995}, {'token': 'chennai', 'score': 0.002}, {'token': 'tn', 'score': 0.001}, {'token': 'india', 'score': 0.0}, {'token': 'nadu', 'score': 0.0}, {'token': 'indian', 'score': 0.0}, {'token': 'tamil', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'south', 'score': 0.0}, {'token': 'uk', 'score': 0.0}]","[{'token': 'india', 'score': 0.994}, {'token': 'chennai', 'score': 0.003}, {'token': 'tn', 'score': 0.001}, {'token': 'india', 'score': 0.0}, {'token': 'nadu', 'score': 0.0}, {'token': 'tamil', 'score': 0.0}, {'token': 'south', 'score': 0.0}, {'token': 'ms', 'score': 0.0}, {'token': 'england', 'score': 0.0}, {'token': 'indian', 'score': 0.0}]","[{'token': 'india', 'score': 0.994}, {'token': 'chennai', 'score': 0.003}, {'token': 'tn', 'score': 0.001}, {'token': 'india', 'score': 0.0}, {'token': 'nadu', 'score': 0.0}, {'token': 'south', 'score': 0.0}, {'token': 'indian', 'score': 0.0}, {'token': 'tamil', 'score': 0.0}, {'token': 'kerala', 'score': 0.0}, {'token': 'tennessee', 'score': 0.0}]","[{'token': '</s>', 'score': 0.302}, {'token': 'india', 'score': 0.295}, {'token': 'chennai', 'score': 0.168}, {'token': 'tn', 'score': 0.035}, {'token': 'col', 'score': 0.012}, {'token': '5', 'score': 0.008}, {'token': 'kerala', 'score': 0.008}, {'token': '1', 'score': 0.006}, {'token': 'tamil', 'score': 0.004}, {'token': 'com', 'score': 0.004}]","[{'token': 'india', 'score': 0.99}, {'token': 'chennai', 'score': 0.004}, {'token': 'tn', 'score': 0.004}, {'token': 'india', 'score': 0.001}, {'token': 'nadu', 'score': 0.0}, {'token': 'south', 'score': 0.0}, {'token': 'indian', 'score': 0.0}, {'token': 'today', 'score': 0.0}, {'token': 'tamil', 'score': 0.0}, {'token': 'tennessee', 'score': 0.0}]"
503,india,"[{'token': 'india', 'score': 0.894}, {'token': 'india', 'score': 0.019}, {'token': 'uk', 'score': 0.013}, {'token': 'ft', 'score': 0.005}, {'token': 'central', 'score': 0.003}, {'token': 'rbi', 'score': 0.002}, {'token': 'japan', 'score': 0.002}, {'token': 'ind', 'score': 0.001}, {'token': 'mod', 'score': 0.001}, {'token': 'ed', 'score': 0.001}]","[{'token': 'india', 'score': 0.96}, {'token': 'bangladesh', 'score': 0.016}, {'token': 'pakistan', 'score': 0.011}, {'token': 'nepal', 'score': 0.004}, {'token': 'maharashtra', 'score': 0.002}, {'token': 'kerala', 'score': 0.002}, {'token': 'malaysia', 'score': 0.001}, {'token': 'singapore', 'score': 0.001}, {'token': 'bihar', 'score': 0.0}, {'token': 'australia', 'score': 0.0}]",,"[{'token': 'india', 'score': 0.459}, {'token': 'delhi', 'score': 0.416}, {'token': 'mumbai', 'score': 0.033}, {'token': 'kerala', 'score': 0.012}, {'token': 'maharashtra', 'score': 0.009}, {'token': 'gujarat', 'score': 0.006}, {'token': 'chennai', 'score': 0.006}, {'token': 'bangalore', 'score': 0.006}, {'token': 'singapore', 'score': 0.005}, {'token': 'uk', 'score': 0.005}]",
504,mexico,"[{'token': 'mexico', 'score': 0.978}, {'token': 'slim', 'score': 0.004}, {'token': 'venezuela', 'score': 0.004}, {'token': 'spain', 'score': 0.002}, {'token': 'argentina', 'score': 0.001}, {'token': 'colombia', 'score': 0.001}, {'token': 'peru', 'score': 0.001}, {'token': 'brazil', 'score': 0.001}, {'token': 'mexican', 'score': 0.001}, {'token': 'china', 'score': 0.001}]","[{'token': 'mexico', 'score': 0.962}, {'token': 'slim', 'score': 0.008}, {'token': 'spain', 'score': 0.004}, {'token': 'venezuela', 'score': 0.004}, {'token': 'argentina', 'score': 0.002}, {'token': 'brazil', 'score': 0.002}, {'token': 'mexican', 'score': 0.001}, {'token': 'peru', 'score': 0.001}, {'token': 'colombia', 'score': 0.001}, {'token': 'uruguay', 'score': 0.001}]","[{'token': 'mexico', 'score': 0.974}, {'token': 'slim', 'score': 0.005}, {'token': 'venezuela', 'score': 0.004}, {'token': 'spain', 'score': 0.003}, {'token': 'colombia', 'score': 0.002}, {'token': 'argentina', 'score': 0.001}, {'token': 'peru', 'score': 0.001}, {'token': 'brazil', 'score': 0.001}, {'token': 'mexican', 'score': 0.001}, {'token': 'uruguay', 'score': 0.001}]","[{'token': 'mexico', 'score': 0.942}, {'token': 'slim', 'score': 0.012}, {'token': 'venezuela', 'score': 0.009}, {'token': 'spain', 'score': 0.008}, {'token': 'argentina', 'score': 0.003}, {'token': 'brazil', 'score': 0.002}, {'token': 'peru', 'score': 0.002}, {'token': 'mexican', 'score': 0.002}, {'token': 'uruguay', 'score': 0.002}, {'token': 'colombia', 'score': 0.001}]","[{'token': 'mexico', 'score': 0.965}, {'token': 'venezuela', 'score': 0.007}, {'token': 'spain', 'score': 0.003}, {'token': 'slim', 'score': 0.003}, {'token': 'peru', 'score': 0.003}, {'token': 'argentina', 'score': 0.003}, {'token': 'colombia', 'score': 0.002}, {'token': 'brazil', 'score': 0.002}, {'token': 'uruguay', 'score': 0.001}, {'token': 'mexican', 'score': 0.001}]"
