,answers,original,t5_0,t5_1,t5_2,t5_3
591,bologna,"[{'token': 'rome', 'score': 0.171}, {'token': 'florence', 'score': 0.113}, {'token': 'venice', 'score': 0.077}, {'token': 'naples', 'score': 0.076}, {'token': 'milan', 'score': 0.056}, {'token': 'london', 'score': 0.036}, {'token': 'italy', 'score': 0.035}, {'token': 'genoa', 'score': 0.028}, {'token': 'turin', 'score': 0.026}, {'token': 'parma', 'score': 0.022}]","[{'token': 'rome', 'score': 0.415}, {'token': 'florence', 'score': 0.094}, {'token': 'milan', 'score': 0.093}, {'token': 'venice', 'score': 0.074}, {'token': 'naples', 'score': 0.069}, {'token': 'genoa', 'score': 0.027}, {'token': 'turin', 'score': 0.026}, {'token': 'italy', 'score': 0.015}, {'token': 'bologna', 'score': 0.014}, {'token': 'parma', 'score': 0.011}]","[{'token': 'rome', 'score': 0.143}, {'token': 'venice', 'score': 0.129}, {'token': 'naples', 'score': 0.082}, {'token': 'italy', 'score': 0.047}, {'token': 'genoa', 'score': 0.043}, {'token': 'parma', 'score': 0.037}, {'token': 'milan', 'score': 0.035}, {'token': 'florence', 'score': 0.029}, {'token': 'palermo', 'score': 0.022}, {'token': 'bologna', 'score': 0.021}]","[{'token': 'italy', 'score': 0.999}, {'token': 'tuscany', 'score': 0.0}, {'token': 'switzerland', 'score': 0.0}, {'token': 'italia', 'score': 0.0}, {'token': 'emilia', 'score': 0.0}, {'token': 'bologna', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'india', 'score': 0.0}, {'token': 'sicily', 'score': 0.0}]","[{'token': 'rome', 'score': 0.382}, {'token': 'naples', 'score': 0.13}, {'token': 'venice', 'score': 0.103}, {'token': 'milan', 'score': 0.074}, {'token': 'florence', 'score': 0.072}, {'token': 'genoa', 'score': 0.035}, {'token': 'bologna', 'score': 0.033}, {'token': 'turin', 'score': 0.022}, {'token': 'parma', 'score': 0.02}, {'token': 'paris', 'score': 0.015}]"
592,montevideo,"[{'token': 'montevideo', 'score': 0.473}, {'token': 'uruguay', 'score': 0.047}, {'token': 'barcelona', 'score': 0.02}, {'token': 'amsterdam', 'score': 0.018}, {'token': 'paris', 'score': 0.013}, {'token': 'lima', 'score': 0.01}, {'token': 'bogota', 'score': 0.01}, {'token': 'ahmedabad', 'score': 0.009}, {'token': 'trinidad', 'score': 0.008}, {'token': 'london', 'score': 0.007}]","[{'token': 'athens', 'score': 0.092}, {'token': 'oslo', 'score': 0.08}, {'token': 'vienna', 'score': 0.02}, {'token': 'paris', 'score': 0.019}, {'token': 'london', 'score': 0.017}, {'token': 'copenhagen', 'score': 0.016}, {'token': 'belgrade', 'score': 0.015}, {'token': 'rome', 'score': 0.013}, {'token': 'lima', 'score': 0.012}, {'token': 'amsterdam', 'score': 0.011}]","[{'token': 'montevideo', 'score': 0.702}, {'token': 'uruguay', 'score': 0.195}, {'token': 'madrid', 'score': 0.006}, {'token': 'uruguayan', 'score': 0.005}, {'token': 'austria', 'score': 0.004}, {'token': 'vienna', 'score': 0.004}, {'token': 'argentina', 'score': 0.004}, {'token': 'spain', 'score': 0.003}, {'token': 'bogota', 'score': 0.003}, {'token': 'barcelona', 'score': 0.003}]","[{'token': 'sydney', 'score': 0.078}, {'token': 'london', 'score': 0.061}, {'token': 'melbourne', 'score': 0.054}, {'token': 'australia', 'score': 0.041}, {'token': 'athens', 'score': 0.038}, {'token': 'montevideo', 'score': 0.032}, {'token': 'adelaide', 'score': 0.02}, {'token': 'paris', 'score': 0.019}, {'token': 'perth', 'score': 0.015}, {'token': 'barcelona', 'score': 0.013}]","[{'token': 'clinton', 'score': 0.835}, {'token': 'greenville', 'score': 0.016}, {'token': 'miami', 'score': 0.008}, {'token': 'washington', 'score': 0.005}, {'token': 'trinidad', 'score': 0.004}, {'token': 'georgetown', 'score': 0.004}, {'token': 'amsterdam', 'score': 0.004}, {'token': 'montevideo', 'score': 0.003}, {'token': 'barbados', 'score': 0.002}, {'token': 'guyana', 'score': 0.002}]"
593,cardiff,"[{'token': 'bristol', 'score': 0.177}, {'token': 'london', 'score': 0.107}, {'token': 'liverpool', 'score': 0.081}, {'token': 'cardiff', 'score': 0.081}, {'token': 'birmingham', 'score': 0.039}, {'token': 'coventry', 'score': 0.035}, {'token': 'leeds', 'score': 0.024}, {'token': 'manchester', 'score': 0.024}, {'token': 'reading', 'score': 0.019}, {'token': 'bath', 'score': 0.018}]","[{'token': 'clinton', 'score': 0.557}, {'token': 'oxford', 'score': 0.138}, {'token': 'london', 'score': 0.031}, {'token': 'henley', 'score': 0.018}, {'token': 'york', 'score': 0.014}, {'token': 'cardiff', 'score': 0.008}, {'token': 'ottawa', 'score': 0.007}, {'token': 'fremantle', 'score': 0.007}, {'token': 'liverpool', 'score': 0.006}, {'token': 'chicago', 'score': 0.006}]","[{'token': 'london', 'score': 0.182}, {'token': 'oxford', 'score': 0.071}, {'token': 'liverpool', 'score': 0.056}, {'token': 'chicago', 'score': 0.051}, {'token': 'york', 'score': 0.026}, {'token': 'ottawa', 'score': 0.025}, {'token': 'leeds', 'score': 0.021}, {'token': 'toronto', 'score': 0.018}, {'token': 'washington', 'score': 0.017}, {'token': 'birmingham', 'score': 0.015}]","[{'token': 'oldham', 'score': 0.857}, {'token': 'manchester', 'score': 0.09}, {'token': 'huddersfield', 'score': 0.01}, {'token': 'glasgow', 'score': 0.005}, {'token': 'rochdale', 'score': 0.004}, {'token': 'lancashire', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': 'sheffield', 'score': 0.002}, {'token': 'edinburgh', 'score': 0.002}, {'token': 'leeds', 'score': 0.002}]","[{'token': 'kota', 'score': 0.918}, {'token': 'oldham', 'score': 0.015}, {'token': 'it', 'score': 0.013}, {'token': 'rajasthan', 'score': 0.006}, {'token': 'lancashire', 'score': 0.003}, {'token': 'huddersfield', 'score': 0.003}, {'token': 'yorkshire', 'score': 0.002}, {'token': 'india', 'score': 0.001}, {'token': 'rochdale', 'score': 0.001}, {'token': 'kent', 'score': 0.001}]"
594,madrid,"[{'token': 'barcelona', 'score': 0.489}, {'token': 'madrid', 'score': 0.282}, {'token': 'bilbao', 'score': 0.028}, {'token': 'seville', 'score': 0.021}, {'token': 'zaragoza', 'score': 0.017}, {'token': 'valencia', 'score': 0.017}, {'token': 'malaga', 'score': 0.016}, {'token': 'sevilla', 'score': 0.01}, {'token': 'lisbon', 'score': 0.009}, {'token': 'paris', 'score': 0.008}]","[{'token': 'london', 'score': 0.151}, {'token': 'spain', 'score': 0.087}, {'token': 'barcelona', 'score': 0.079}, {'token': 'australia', 'score': 0.052}, {'token': 'paris', 'score': 0.047}, {'token': 'argentina', 'score': 0.041}, {'token': 'england', 'score': 0.037}, {'token': 'france', 'score': 0.034}, {'token': 'germany', 'score': 0.022}, {'token': 'madrid', 'score': 0.022}]","[{'token': 'australia', 'score': 0.202}, {'token': 'spain', 'score': 0.119}, {'token': 'england', 'score': 0.118}, {'token': 'london', 'score': 0.067}, {'token': 'britain', 'score': 0.043}, {'token': 'argentina', 'score': 0.026}, {'token': 'france', 'score': 0.025}, {'token': 'sydney', 'score': 0.024}, {'token': 'california', 'score': 0.02}, {'token': 'mexico', 'score': 0.019}]","[{'token': 'india', 'score': 0.201}, {'token': 'poland', 'score': 0.083}, {'token': 'spain', 'score': 0.065}, {'token': 'france', 'score': 0.036}, {'token': 'cuba', 'score': 0.033}, {'token': 'europe', 'score': 0.027}, {'token': 'brazil', 'score': 0.023}, {'token': 'iran', 'score': 0.021}, {'token': 'mexico', 'score': 0.021}, {'token': 'argentina', 'score': 0.02}]","[{'token': 'barcelona', 'score': 0.446}, {'token': 'spain', 'score': 0.226}, {'token': 'madrid', 'score': 0.068}, {'token': 'malaga', 'score': 0.049}, {'token': 'argentina', 'score': 0.03}, {'token': 'paris', 'score': 0.02}, {'token': 'valencia', 'score': 0.017}, {'token': 'venezuela', 'score': 0.014}, {'token': 'uruguay', 'score': 0.01}, {'token': 'france', 'score': 0.008}]"
595,tokyo,"[{'token': 'tokyo', 'score': 0.665}, {'token': 'osaka', 'score': 0.167}, {'token': 'yokohama', 'score': 0.026}, {'token': 'kobe', 'score': 0.019}, {'token': 'fukuoka', 'score': 0.018}, {'token': 'japan', 'score': 0.018}, {'token': 'kyoto', 'score': 0.015}, {'token': 'nagoya', 'score': 0.008}, {'token': 'hiroshima', 'score': 0.006}, {'token': 'okinawa', 'score': 0.005}]","[{'token': 'tokyo', 'score': 0.612}, {'token': 'japan', 'score': 0.075}, {'token': 'osaka', 'score': 0.053}, {'token': 'yokohama', 'score': 0.028}, {'token': 'fukuoka', 'score': 0.025}, {'token': 'sydney', 'score': 0.022}, {'token': 'seoul', 'score': 0.009}, {'token': 'nagoya', 'score': 0.007}, {'token': 'melbourne', 'score': 0.007}, {'token': 'kyoto', 'score': 0.007}]","[{'token': 'japan', 'score': 0.972}, {'token': 'tokyo', 'score': 0.013}, {'token': 'indonesia', 'score': 0.001}, {'token': 'australia', 'score': 0.001}, {'token': 'finland', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'thailand', 'score': 0.001}, {'token': 'korea', 'score': 0.001}, {'token': 'italy', 'score': 0.001}, {'token': 'asia', 'score': 0.001}]","[{'token': 'montevideo', 'score': 0.199}, {'token': 'oslo', 'score': 0.158}, {'token': 'it', 'score': 0.062}, {'token': 'uruguay', 'score': 0.048}, {'token': 'athens', 'score': 0.047}, {'token': 'norway', 'score': 0.04}, {'token': 'paris', 'score': 0.023}, {'token': 'europe', 'score': 0.016}, {'token': 'austria', 'score': 0.016}, {'token': 'vienna', 'score': 0.01}]","[{'token': 'tokyo', 'score': 0.663}, {'token': 'osaka', 'score': 0.136}, {'token': 'yokohama', 'score': 0.022}, {'token': 'japan', 'score': 0.021}, {'token': 'fukuoka', 'score': 0.018}, {'token': 'kobe', 'score': 0.013}, {'token': 'kyoto', 'score': 0.012}, {'token': 'nagoya', 'score': 0.01}, {'token': 'hiroshima', 'score': 0.004}, {'token': 'seoul', 'score': 0.004}]"
596,minneapolis,"[{'token': 'chicago', 'score': 0.136}, {'token': 'ohio', 'score': 0.074}, {'token': 'indianapolis', 'score': 0.04}, {'token': 'philadelphia', 'score': 0.036}, {'token': 'brooklyn', 'score': 0.029}, {'token': 'boston', 'score': 0.027}, {'token': 'indiana', 'score': 0.02}, {'token': '1918', 'score': 0.019}, {'token': 'pittsburgh', 'score': 0.019}, {'token': 'england', 'score': 0.017}]","[{'token': 'harvard', 'score': 0.386}, {'token': 'princeton', 'score': 0.141}, {'token': 'columbia', 'score': 0.136}, {'token': 'cornell', 'score': 0.086}, {'token': 'yale', 'score': 0.053}, {'token': 'brown', 'score': 0.05}, {'token': 'boston', 'score': 0.033}, {'token': 'northwestern', 'score': 0.025}, {'token': 'stanford', 'score': 0.015}, {'token': 'indiana', 'score': 0.01}]","[{'token': 'harvard', 'score': 0.36}, {'token': 'cornell', 'score': 0.096}, {'token': 'brown', 'score': 0.083}, {'token': 'northwestern', 'score': 0.071}, {'token': 'columbia', 'score': 0.069}, {'token': 'princeton', 'score': 0.059}, {'token': 'indiana', 'score': 0.049}, {'token': 'yale', 'score': 0.046}, {'token': 'boston', 'score': 0.033}, {'token': 'stanford', 'score': 0.011}]","[{'token': 'harvard', 'score': 0.337}, {'token': 'princeton', 'score': 0.148}, {'token': 'stanford', 'score': 0.097}, {'token': 'columbia', 'score': 0.096}, {'token': 'cornell', 'score': 0.084}, {'token': 'yale', 'score': 0.046}, {'token': 'oxford', 'score': 0.019}, {'token': 'indiana', 'score': 0.017}, {'token': 'northwestern', 'score': 0.017}, {'token': 'cambridge', 'score': 0.017}]","[{'token': 'harvard', 'score': 0.39}, {'token': 'princeton', 'score': 0.21}, {'token': 'columbia', 'score': 0.07}, {'token': 'cornell', 'score': 0.063}, {'token': 'yale', 'score': 0.061}, {'token': 'stanford', 'score': 0.048}, {'token': 'oxford', 'score': 0.022}, {'token': 'cambridge', 'score': 0.022}, {'token': 'boston', 'score': 0.012}, {'token': 'brown', 'score': 0.01}]"
597,tampa,"[{'token': 'florida', 'score': 0.059}, {'token': 'california', 'score': 0.055}, {'token': 'virginia', 'score': 0.049}, {'token': 'philadelphia', 'score': 0.045}, {'token': 'texas', 'score': 0.042}, {'token': 'chicago', 'score': 0.03}, {'token': 'maryland', 'score': 0.023}, {'token': 'england', 'score': 0.019}, {'token': 'baltimore', 'score': 0.018}, {'token': 'miami', 'score': 0.017}]","[{'token': 'missouri', 'score': 0.339}, {'token': 'virginia', 'score': 0.217}, {'token': 'illinois', 'score': 0.098}, {'token': 'florida', 'score': 0.085}, {'token': 'pennsylvania', 'score': 0.071}, {'token': 'massachusetts', 'score': 0.048}, {'token': 'indiana', 'score': 0.017}, {'token': 'ohio', 'score': 0.015}, {'token': 'kentucky', 'score': 0.014}, {'token': 'california', 'score': 0.013}]","[{'token': 'missouri', 'score': 0.204}, {'token': 'illinois', 'score': 0.176}, {'token': 'virginia', 'score': 0.157}, {'token': 'massachusetts', 'score': 0.123}, {'token': 'florida', 'score': 0.062}, {'token': 'pennsylvania', 'score': 0.05}, {'token': 'kentucky', 'score': 0.043}, {'token': 'ohio', 'score': 0.034}, {'token': 'indiana', 'score': 0.032}, {'token': 'england', 'score': 0.027}]","[{'token': 'florida', 'score': 0.237}, {'token': 'virginia', 'score': 0.197}, {'token': 'massachusetts', 'score': 0.143}, {'token': 'missouri', 'score': 0.123}, {'token': 'illinois', 'score': 0.057}, {'token': 'pennsylvania', 'score': 0.039}, {'token': 'california', 'score': 0.035}, {'token': 'texas', 'score': 0.023}, {'token': 'ohio', 'score': 0.015}, {'token': 'england', 'score': 0.012}]","[{'token': 'manchester', 'score': 0.099}, {'token': 'liverpool', 'score': 0.047}, {'token': 'oldham', 'score': 0.031}, {'token': 'york', 'score': 0.031}, {'token': 'oxford', 'score': 0.025}, {'token': 'leeds', 'score': 0.024}, {'token': 'chester', 'score': 0.024}, {'token': 'derby', 'score': 0.022}, {'token': 'london', 'score': 0.022}, {'token': 'bradford', 'score': 0.018}]"
598,southampton,"[{'token': 'england', 'score': 0.131}, {'token': 'london', 'score': 0.12}, {'token': 'jamaica', 'score': 0.065}, {'token': 'birmingham', 'score': 0.024}, {'token': 'liverpool', 'score': 0.022}, {'token': 'wales', 'score': 0.02}, {'token': 'canada', 'score': 0.018}, {'token': 'manchester', 'score': 0.017}, {'token': 'bristol', 'score': 0.013}, {'token': 'barbados', 'score': 0.012}]","[{'token': 'village', 'score': 0.131}, {'token': 'country', 'score': 0.116}, {'token': 'family', 'score': 0.037}, {'token': 'town', 'score': 0.026}, {'token': 'place', 'score': 0.023}, {'token': 'county', 'score': 0.023}, {'token': 'home', 'score': 0.018}, {'token': 'roots', 'score': 0.013}, {'token': 'city', 'score': 0.012}, {'token': 'scotland', 'score': 0.012}]","[{'token': 'london', 'score': 0.066}, {'token': 'montevideo', 'score': 0.064}, {'token': 'uruguay', 'score': 0.023}, {'token': 'liverpool', 'score': 0.018}, {'token': 'trinidad', 'score': 0.017}, {'token': 'miami', 'score': 0.013}, {'token': 'guyana', 'score': 0.012}, {'token': 'bogota', 'score': 0.011}, {'token': 'melbourne', 'score': 0.01}, {'token': 'georgetown', 'score': 0.01}]","[{'token': 'london', 'score': 0.32}, {'token': 'manchester', 'score': 0.038}, {'token': 'liverpool', 'score': 0.031}, {'token': 'birmingham', 'score': 0.028}, {'token': 'southampton', 'score': 0.026}, {'token': 'bristol', 'score': 0.025}, {'token': 'england', 'score': 0.022}, {'token': 'brighton', 'score': 0.018}, {'token': 'jamaica', 'score': 0.013}, {'token': 'glasgow', 'score': 0.013}]","[{'token': 'london', 'score': 0.293}, {'token': 'southampton', 'score': 0.241}, {'token': 'england', 'score': 0.123}, {'token': 'bristol', 'score': 0.029}, {'token': 'liverpool', 'score': 0.02}, {'token': 'manchester', 'score': 0.017}, {'token': 'birmingham', 'score': 0.015}, {'token': 'sheffield', 'score': 0.013}, {'token': 'brighton', 'score': 0.012}, {'token': 'nottingham', 'score': 0.007}]"
599,calgary,"[{'token': 'ottawa', 'score': 0.161}, {'token': 'toronto', 'score': 0.135}, {'token': 'canada', 'score': 0.117}, {'token': 'saskatoon', 'score': 0.087}, {'token': 'winnipeg', 'score': 0.055}, {'token': 'edmonton', 'score': 0.04}, {'token': 'sydney', 'score': 0.027}, {'token': 'vancouver', 'score': 0.024}, {'token': 'london', 'score': 0.022}, {'token': 'halifax', 'score': 0.021}]","[{'token': 'clinton', 'score': 0.89}, {'token': 'toronto', 'score': 0.007}, {'token': 'canada', 'score': 0.007}, {'token': 'greenwood', 'score': 0.005}, {'token': 'greenville', 'score': 0.005}, {'token': 'winnipeg', 'score': 0.004}, {'token': 'ottawa', 'score': 0.003}, {'token': 'oxford', 'score': 0.002}, {'token': 'ontario', 'score': 0.002}, {'token': 'woodstock', 'score': 0.002}]","[{'token': 'williams', 'score': 0.032}, {'token': 'jacobs', 'score': 0.025}, {'token': 'hart', 'score': 0.019}, {'token': 'ryder', 'score': 0.019}, {'token': 'stone', 'score': 0.015}, {'token': 'knight', 'score': 0.015}, {'token': 'alexander', 'score': 0.014}, {'token': 'dudley', 'score': 0.013}, {'token': 'miller', 'score': 0.013}, {'token': 'raven', 'score': 0.013}]","[{'token': 'edmonton', 'score': 0.123}, {'token': 'calgary', 'score': 0.091}, {'token': 'canada', 'score': 0.032}, {'token': 'winnipeg', 'score': 0.029}, {'token': 'toronto', 'score': 0.029}, {'token': 'halifax', 'score': 0.027}, {'token': 'hamilton', 'score': 0.02}, {'token': 'ottawa', 'score': 0.018}, {'token': 'sydney', 'score': 0.018}, {'token': 'saskatoon', 'score': 0.017}]","[{'token': 'edmonton', 'score': 0.09}, {'token': 'calgary', 'score': 0.046}, {'token': 'oslo', 'score': 0.042}, {'token': 'sydney', 'score': 0.04}, {'token': 'saskatoon', 'score': 0.028}, {'token': 'ottawa', 'score': 0.026}, {'token': 'toronto', 'score': 0.026}, {'token': 'vancouver', 'score': 0.023}, {'token': 'australia', 'score': 0.021}, {'token': 'canada', 'score': 0.02}]"
600,windsor,"[{'token': 'poland', 'score': 0.114}, {'token': 'germany', 'score': 0.056}, {'token': 'austria', 'score': 0.049}, {'token': 'france', 'score': 0.032}, {'token': 'switzerland', 'score': 0.031}, {'token': 'canada', 'score': 0.028}, {'token': 'yugoslavia', 'score': 0.024}, {'token': 'hungary', 'score': 0.022}, {'token': 'italy', 'score': 0.021}, {'token': 'sweden', 'score': 0.02}]","[{'token': 'belgrade', 'score': 0.184}, {'token': 'vienna', 'score': 0.066}, {'token': 'zagreb', 'score': 0.061}, {'token': 'prague', 'score': 0.058}, {'token': 'yugoslavia', 'score': 0.049}, {'token': 'austria', 'score': 0.041}, {'token': 'sarajevo', 'score': 0.03}, {'token': 'bratislava', 'score': 0.024}, {'token': 'ljubljana', 'score': 0.022}, {'token': 'poland', 'score': 0.022}]","[{'token': 'belgrade', 'score': 0.104}, {'token': 'warsaw', 'score': 0.086}, {'token': 'vienna', 'score': 0.047}, {'token': 'zagreb', 'score': 0.047}, {'token': 'moscow', 'score': 0.031}, {'token': 'london', 'score': 0.029}, {'token': 'sydney', 'score': 0.028}, {'token': 'chicago', 'score': 0.028}, {'token': 'melbourne', 'score': 0.027}, {'token': 'bratislava', 'score': 0.025}]","[{'token': 'belgrade', 'score': 0.304}, {'token': 'zagreb', 'score': 0.112}, {'token': 'vienna', 'score': 0.069}, {'token': 'prague', 'score': 0.057}, {'token': 'sarajevo', 'score': 0.044}, {'token': 'ljubljana', 'score': 0.038}, {'token': 'budapest', 'score': 0.034}, {'token': 'moscow', 'score': 0.028}, {'token': 'bratislava', 'score': 0.024}, {'token': 'warsaw', 'score': 0.016}]","[{'token': 'belgrade', 'score': 0.264}, {'token': 'zagreb', 'score': 0.123}, {'token': 'vienna', 'score': 0.085}, {'token': 'prague', 'score': 0.043}, {'token': 'ljubljana', 'score': 0.034}, {'token': 'sarajevo', 'score': 0.03}, {'token': 'yugoslavia', 'score': 0.026}, {'token': 'budapest', 'score': 0.021}, {'token': 'bratislava', 'score': 0.019}, {'token': 'moscow', 'score': 0.018}]"
601,nice,"[{'token': 'nice', 'score': 0.953}, {'token': 'cannes', 'score': 0.035}, {'token': 'paris', 'score': 0.009}, {'token': 'toulon', 'score': 0.001}, {'token': 'provence', 'score': 0.001}, {'token': 'marseille', 'score': 0.0}, {'token': 'pau', 'score': 0.0}, {'token': 'aix', 'score': 0.0}, {'token': 'var', 'score': 0.0}, {'token': 'corsica', 'score': 0.0}]","[{'token': 'paris', 'score': 0.607}, {'token': 'rome', 'score': 0.188}, {'token': 'haute', 'score': 0.04}, {'token': 'france', 'score': 0.024}, {'token': 'nice', 'score': 0.014}, {'token': 'mai', 'score': 0.007}, {'token': 'marseille', 'score': 0.005}, {'token': 'provence', 'score': 0.005}, {'token': 'beaux', 'score': 0.005}, {'token': 'lausanne', 'score': 0.005}]","[{'token': 'paris', 'score': 0.845}, {'token': 'nice', 'score': 0.032}, {'token': 'rome', 'score': 0.025}, {'token': 'france', 'score': 0.023}, {'token': 'lausanne', 'score': 0.012}, {'token': 'provence', 'score': 0.009}, {'token': 'marseille', 'score': 0.005}, {'token': 'lyon', 'score': 0.003}, {'token': 'haute', 'score': 0.003}, {'token': 'clermont', 'score': 0.002}]","[{'token': 'paris', 'score': 0.844}, {'token': 'nice', 'score': 0.034}, {'token': 'rome', 'score': 0.027}, {'token': 'marseille', 'score': 0.012}, {'token': 'france', 'score': 0.01}, {'token': 'haute', 'score': 0.007}, {'token': 'lyon', 'score': 0.006}, {'token': 'montreal', 'score': 0.006}, {'token': 'lausanne', 'score': 0.005}, {'token': 'provence', 'score': 0.003}]","[{'token': 'paris', 'score': 0.508}, {'token': 'nice', 'score': 0.142}, {'token': 'geneva', 'score': 0.105}, {'token': 'france', 'score': 0.087}, {'token': 'switzerland', 'score': 0.023}, {'token': 'cannes', 'score': 0.013}, {'token': 'chicago', 'score': 0.011}, {'token': 'london', 'score': 0.006}, {'token': 'provence', 'score': 0.006}, {'token': 'marseille', 'score': 0.006}]"
602,baltimore,"[{'token': 'sydney', 'score': 0.13}, {'token': 'london', 'score': 0.122}, {'token': 'chicago', 'score': 0.058}, {'token': 'philadelphia', 'score': 0.058}, {'token': 'boston', 'score': 0.036}, {'token': 'liverpool', 'score': 0.027}, {'token': 'melbourne', 'score': 0.027}, {'token': 'toronto', 'score': 0.023}, {'token': 'england', 'score': 0.019}, {'token': 'paris', 'score': 0.018}]","[{'token': 'oldham', 'score': 0.19}, {'token': 'manchester', 'score': 0.108}, {'token': 'chicago', 'score': 0.039}, {'token': 'liverpool', 'score': 0.032}, {'token': 'london', 'score': 0.029}, {'token': 'england', 'score': 0.02}, {'token': 'hartford', 'score': 0.013}, {'token': 'halifax', 'score': 0.013}, {'token': 'lowell', 'score': 0.011}, {'token': 'bolton', 'score': 0.011}]","[{'token': 'oldham', 'score': 0.148}, {'token': 'manchester', 'score': 0.137}, {'token': 'london', 'score': 0.077}, {'token': 'england', 'score': 0.053}, {'token': 'liverpool', 'score': 0.042}, {'token': 'chicago', 'score': 0.018}, {'token': 'glasgow', 'score': 0.016}, {'token': 'india', 'score': 0.015}, {'token': 'canada', 'score': 0.012}, {'token': 'lancashire', 'score': 0.011}]","[{'token': 'london', 'score': 0.071}, {'token': 'philadelphia', 'score': 0.062}, {'token': 'chicago', 'score': 0.054}, {'token': 'athens', 'score': 0.054}, {'token': 'paris', 'score': 0.039}, {'token': 'boston', 'score': 0.035}, {'token': 'england', 'score': 0.029}, {'token': 'liverpool', 'score': 0.01}, {'token': 'rome', 'score': 0.009}, {'token': 'greece', 'score': 0.008}]","[{'token': 'clinton', 'score': 0.144}, {'token': 'chicago', 'score': 0.114}, {'token': 'philadelphia', 'score': 0.043}, {'token': 'manhattan', 'score': 0.042}, {'token': 'london', 'score': 0.03}, {'token': 'harlem', 'score': 0.027}, {'token': 'cleveland', 'score': 0.02}, {'token': 'washington', 'score': 0.019}, {'token': 'england', 'score': 0.017}, {'token': 'boston', 'score': 0.016}]"
603,brisbane,"[{'token': 'sydney', 'score': 0.239}, {'token': 'melbourne', 'score': 0.19}, {'token': 'brisbane', 'score': 0.124}, {'token': 'perth', 'score': 0.055}, {'token': 'australia', 'score': 0.051}, {'token': 'canberra', 'score': 0.042}, {'token': 'adelaide', 'score': 0.03}, {'token': 'newcastle', 'score': 0.016}, {'token': 'london', 'score': 0.015}, {'token': 'glasgow', 'score': 0.014}]","[{'token': 'announced', 'score': 0.158}, {'token': 'celebrated', 'score': 0.132}, {'token': 'recorded', 'score': 0.128}, {'token': 'registered', 'score': 0.075}, {'token': 'located', 'score': 0.048}, {'token': 'established', 'score': 0.044}, {'token': 'declared', 'score': 0.025}, {'token': 'founded', 'score': 0.019}, {'token': 'found', 'score': 0.016}, {'token': 'discovered', 'score': 0.015}]","[{'token': 'clinton', 'score': 0.077}, {'token': 'sydney', 'score': 0.073}, {'token': 'oslo', 'score': 0.049}, {'token': 'adelaide', 'score': 0.032}, {'token': 'london', 'score': 0.032}, {'token': 'melbourne', 'score': 0.031}, {'token': 'perth', 'score': 0.024}, {'token': 'ottawa', 'score': 0.019}, {'token': 'oxford', 'score': 0.017}, {'token': 'dublin', 'score': 0.016}]","[{'token': 'oldham', 'score': 0.587}, {'token': 'rochdale', 'score': 0.063}, {'token': 'huddersfield', 'score': 0.041}, {'token': 'manchester', 'score': 0.03}, {'token': 'oslo', 'score': 0.025}, {'token': 'kota', 'score': 0.012}, {'token': 'mandal', 'score': 0.008}, {'token': 'bolton', 'score': 0.006}, {'token': 'doncaster', 'score': 0.006}, {'token': 'edmonton', 'score': 0.005}]","[{'token': 'australia', 'score': 0.192}, {'token': 'sydney', 'score': 0.092}, {'token': 'melbourne', 'score': 0.09}, {'token': 'brisbane', 'score': 0.06}, {'token': 'england', 'score': 0.044}, {'token': 'perth', 'score': 0.03}, {'token': 'canberra', 'score': 0.024}, {'token': 'adelaide', 'score': 0.023}, {'token': 'london', 'score': 0.02}, {'token': 'jamaica', 'score': 0.018}]"
