,answers,original,t5_0,t5_1,t5_2,t5_3
397,france,"[{'token': 'french', 'score': 0.337}, {'token': 'english', 'score': 0.273}, {'token': 'france', 'score': 0.23}, {'token': 'hardcover', 'score': 0.035}, {'token': 'spain', 'score': 0.014}, {'token': 'paris', 'score': 0.014}, {'token': 'italy', 'score': 0.013}, {'token': 'spanish', 'score': 0.011}, {'token': 'paperback', 'score': 0.009}, {'token': 'germany', 'score': 0.007}]","[{'token': 'france', 'score': 0.377}, {'token': 'english', 'score': 0.357}, {'token': 'french', 'score': 0.033}, {'token': 'paperback', 'score': 0.026}, {'token': 'spain', 'score': 0.025}, {'token': 'hardcover', 'score': 0.021}, {'token': 'japan', 'score': 0.021}, {'token': 'italy', 'score': 0.017}, {'token': 'germany', 'score': 0.016}, {'token': 'theaters', 'score': 0.015}]","[{'token': 'english', 'score': 0.479}, {'token': 'french', 'score': 0.179}, {'token': 'france', 'score': 0.177}, {'token': 'spain', 'score': 0.032}, {'token': 'spanish', 'score': 0.022}, {'token': 'italy', 'score': 0.016}, {'token': 'hardcover', 'score': 0.012}, {'token': 'germany', 'score': 0.01}, {'token': 'england', 'score': 0.006}, {'token': 'german', 'score': 0.005}]","[{'token': 'spain', 'score': 0.172}, {'token': 'english', 'score': 0.14}, {'token': 'spanish', 'score': 0.125}, {'token': 'france', 'score': 0.101}, {'token': 'french', 'score': 0.076}, {'token': 'italy', 'score': 0.025}, {'token': 'catalan', 'score': 0.018}, {'token': 'portugal', 'score': 0.015}, {'token': 'mexico', 'score': 0.014}, {'token': 'germany', 'score': 0.013}]","[{'token': '1971', 'score': 0.025}, {'token': '1975', 'score': 0.021}, {'token': '1974', 'score': 0.02}, {'token': '1962', 'score': 0.019}, {'token': '1987', 'score': 0.019}, {'token': '1976', 'score': 0.018}, {'token': '1955', 'score': 0.018}, {'token': '1968', 'score': 0.017}, {'token': '1967', 'score': 0.016}, {'token': '1979', 'score': 0.016}]"
398,canada,"[{'token': 'canadian', 'score': 0.997}, {'token': 'french', 'score': 0.002}, {'token': 'quebec', 'score': 0.001}, {'token': 'swiss', 'score': 0.0}, {'token': 'montreal', 'score': 0.0}, {'token': 'belgian', 'score': 0.0}, {'token': 'canada', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'canadians', 'score': 0.0}, {'token': 'professional', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'canada', 'score': 0.578}, {'token': 'france', 'score': 0.16}, {'token': 'quebec', 'score': 0.102}, {'token': 'montreal', 'score': 0.055}, {'token': 'switzerland', 'score': 0.02}, {'token': 'belgium', 'score': 0.016}, {'token': 'australia', 'score': 0.005}, {'token': 'germany', 'score': 0.004}, {'token': 'europe', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.002}]"
399,france,"[{'token': 'france', 'score': 0.73}, {'token': 'paris', 'score': 0.125}, {'token': 'belgium', 'score': 0.034}, {'token': 'montreal', 'score': 0.019}, {'token': 'switzerland', 'score': 0.017}, {'token': 'brussels', 'score': 0.009}, {'token': 'luxembourg', 'score': 0.007}, {'token': 'geneva', 'score': 0.007}, {'token': 'lyon', 'score': 0.005}, {'token': 'monaco', 'score': 0.004}]","[{'token': 'france', 'score': 0.486}, {'token': 'paris', 'score': 0.301}, {'token': 'montreal', 'score': 0.059}, {'token': 'belgium', 'score': 0.021}, {'token': 'switzerland', 'score': 0.017}, {'token': 'brussels', 'score': 0.011}, {'token': 'london', 'score': 0.01}, {'token': 'geneva', 'score': 0.009}, {'token': 'europe', 'score': 0.007}, {'token': 'lyon', 'score': 0.005}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'france', 'score': 0.335}, {'token': 'paris', 'score': 0.284}, {'token': 'london', 'score': 0.044}, {'token': 'montreal', 'score': 0.027}, {'token': 'belgium', 'score': 0.013}, {'token': 'singapore', 'score': 0.012}, {'token': 'switzerland', 'score': 0.011}, {'token': 'tokyo', 'score': 0.011}, {'token': 'barcelona', 'score': 0.011}, {'token': 'lyon', 'score': 0.01}]","[{'token': 'france', 'score': 0.585}, {'token': '1991', 'score': 0.055}, {'token': '1992', 'score': 0.039}, {'token': 'paris', 'score': 0.037}, {'token': '1990', 'score': 0.028}, {'token': '1989', 'score': 0.024}, {'token': '1993', 'score': 0.021}, {'token': 'belgium', 'score': 0.019}, {'token': 'montreal', 'score': 0.014}, {'token': '1987', 'score': 0.013}]"
400,italy,"[{'token': 'venice', 'score': 0.402}, {'token': '""', 'score': 0.151}, {'token': 'italy', 'score': 0.106}, {'token': 'florence', 'score': 0.053}, {'token': 'rome', 'score': 0.043}, {'token': 'ferrara', 'score': 0.023}, {'token': 'naples', 'score': 0.011}, {'token': 'italian', 'score': 0.009}, {'token': 'siena', 'score': 0.008}, {'token': 'milan', 'score': 0.008}]","[{'token': 'venice', 'score': 0.288}, {'token': 'italy', 'score': 0.187}, {'token': 'rome', 'score': 0.105}, {'token': 'florence', 'score': 0.068}, {'token': 'ferrara', 'score': 0.02}, {'token': 'painting', 'score': 0.02}, {'token': 'milan', 'score': 0.016}, {'token': 'italian', 'score': 0.012}, {'token': 'siena', 'score': 0.012}, {'token': 'particular', 'score': 0.009}]","[{'token': 'painting', 'score': 0.146}, {'token': 'venice', 'score': 0.092}, {'token': 'italy', 'score': 0.064}, {'token': 'florence', 'score': 0.037}, {'token': 'rome', 'score': 0.031}, {'token': 'art', 'score': 0.025}, {'token': 'perspective', 'score': 0.024}, {'token': 'marble', 'score': 0.023}, {'token': 'stucco', 'score': 0.023}, {'token': 'italian', 'score': 0.019}]","[{'token': 'italy', 'score': 0.224}, {'token': 'history', 'score': 0.154}, {'token': 'italian', 'score': 0.124}, {'token': 'venice', 'score': 0.095}, {'token': 'painting', 'score': 0.043}, {'token': 'florence', 'score': 0.031}, {'token': 'existence', 'score': 0.029}, {'token': 'rome', 'score': 0.027}, {'token': 'art', 'score': 0.022}, {'token': 'germany', 'score': 0.012}]","[{'token': 'painting', 'score': 0.156}, {'token': 'venice', 'score': 0.155}, {'token': 'italy', 'score': 0.104}, {'token': 'florence', 'score': 0.056}, {'token': 'rome', 'score': 0.046}, {'token': 'art', 'score': 0.021}, {'token': 'italian', 'score': 0.017}, {'token': 'perspective', 'score': 0.016}, {'token': 'stucco', 'score': 0.014}, {'token': 'marble', 'score': 0.012}]"
401,algeria,"[{'token': 'algeria', 'score': 0.945}, {'token': 'morocco', 'score': 0.039}, {'token': 'tunisia', 'score': 0.015}, {'token': 'algerian', 'score': 0.0}, {'token': 'egypt', 'score': 0.0}, {'token': 'chad', 'score': 0.0}, {'token': 'libya', 'score': 0.0}, {'token': 'mali', 'score': 0.0}, {'token': 'senegal', 'score': 0.0}, {'token': 'lebanon', 'score': 0.0}]","[{'token': 'algeria', 'score': 0.657}, {'token': 'morocco', 'score': 0.203}, {'token': 'tunisia', 'score': 0.108}, {'token': 'chad', 'score': 0.017}, {'token': 'libya', 'score': 0.005}, {'token': 'senegal', 'score': 0.002}, {'token': 'mali', 'score': 0.002}, {'token': 'algerian', 'score': 0.001}, {'token': 'egypt', 'score': 0.001}, {'token': 'niger', 'score': 0.001}]","[{'token': 'algeria', 'score': 0.646}, {'token': 'morocco', 'score': 0.231}, {'token': 'tunisia', 'score': 0.087}, {'token': 'chad', 'score': 0.016}, {'token': 'egypt', 'score': 0.005}, {'token': 'libya', 'score': 0.002}, {'token': 'ethiopia', 'score': 0.002}, {'token': 'somalia', 'score': 0.001}, {'token': 'mali', 'score': 0.001}, {'token': 'algerian', 'score': 0.001}]","[{'token': 'algeria', 'score': 0.468}, {'token': 'morocco', 'score': 0.435}, {'token': 'chad', 'score': 0.034}, {'token': 'tunisia', 'score': 0.023}, {'token': 'somalia', 'score': 0.018}, {'token': 'ethiopia', 'score': 0.004}, {'token': 'egypt', 'score': 0.003}, {'token': 'yemen', 'score': 0.003}, {'token': 'senegal', 'score': 0.001}, {'token': 'oman', 'score': 0.001}]","[{'token': 'french', 'score': 0.362}, {'token': 'arabic', 'score': 0.251}, {'token': 'english', 'score': 0.141}, {'token': 'algeria', 'score': 0.064}, {'token': 'spanish', 'score': 0.025}, {'token': 'france', 'score': 0.016}, {'token': 'berber', 'score': 0.015}, {'token': 'iata', 'score': 0.009}, {'token': 'morocco', 'score': 0.008}, {'token': 'somali', 'score': 0.008}]"
402,germany,"[{'token': 'germany', 'score': 0.776}, {'token': 'austria', 'score': 0.191}, {'token': 'switzerland', 'score': 0.022}, {'token': 'italy', 'score': 0.005}, {'token': 'france', 'score': 0.003}, {'token': 'bavaria', 'score': 0.0}, {'token': 'poland', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'liechtenstein', 'score': 0.0}, {'token': 'norway', 'score': 0.0}]","[{'token': 'germany', 'score': 0.828}, {'token': 'austria', 'score': 0.111}, {'token': 'switzerland', 'score': 0.045}, {'token': 'bavaria', 'score': 0.008}, {'token': 'france', 'score': 0.002}, {'token': 'italy', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}, {'token': 'liechtenstein', 'score': 0.0}, {'token': 'hesse', 'score': 0.0}, {'token': 'netherlands', 'score': 0.0}]","[{'token': 'germany', 'score': 0.822}, {'token': 'austria', 'score': 0.087}, {'token': 'switzerland', 'score': 0.04}, {'token': 'bavaria', 'score': 0.032}, {'token': 'hesse', 'score': 0.004}, {'token': 'italy', 'score': 0.002}, {'token': 'france', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'liechtenstein', 'score': 0.001}, {'token': 'saxony', 'score': 0.001}]","[{'token': 'germany', 'score': 0.76}, {'token': 'austria', 'score': 0.142}, {'token': 'switzerland', 'score': 0.067}, {'token': 'held', 'score': 0.009}, {'token': 'italy', 'score': 0.005}, {'token': 'france', 'score': 0.004}, {'token': 'bavaria', 'score': 0.004}, {'token': 'liechtenstein', 'score': 0.001}, {'token': 'finland', 'score': 0.001}, {'token': 'poland', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
403,singapore,"[{'token': 'singapore', 'score': 0.941}, {'token': 'malaysia', 'score': 0.012}, {'token': 'london', 'score': 0.007}, {'token': 'shanghai', 'score': 0.004}, {'token': 'penang', 'score': 0.003}, {'token': 'sydney', 'score': 0.002}, {'token': 'taiwan', 'score': 0.002}, {'token': 'johor', 'score': 0.002}, {'token': 'china', 'score': 0.001}, {'token': 'australia', 'score': 0.001}]","[{'token': 'singapore', 'score': 0.882}, {'token': 'malaysia', 'score': 0.03}, {'token': 'london', 'score': 0.014}, {'token': 'australia', 'score': 0.006}, {'token': 'penang', 'score': 0.005}, {'token': 'england', 'score': 0.004}, {'token': 'sydney', 'score': 0.003}, {'token': 'thailand', 'score': 0.003}, {'token': 'shanghai', 'score': 0.003}, {'token': 'johor', 'score': 0.002}]","[{'token': 'singapore', 'score': 0.899}, {'token': 'malaysia', 'score': 0.02}, {'token': 'london', 'score': 0.011}, {'token': 'penang', 'score': 0.005}, {'token': 'australia', 'score': 0.004}, {'token': 'shanghai', 'score': 0.003}, {'token': 'taiwan', 'score': 0.003}, {'token': 'england', 'score': 0.003}, {'token': 'thailand', 'score': 0.003}, {'token': 'sydney', 'score': 0.002}]","[{'token': 'singapore', 'score': 0.058}, {'token': 'california', 'score': 0.053}, {'token': 'thailand', 'score': 0.036}, {'token': 'taiwan', 'score': 0.034}, {'token': 'seattle', 'score': 0.024}, {'token': 'seoul', 'score': 0.021}, {'token': 'philadelphia', 'score': 0.02}, {'token': 'chicago', 'score': 0.018}, {'token': 'manila', 'score': 0.017}, {'token': 'london', 'score': 0.017}]","[{'token': 'california', 'score': 0.029}, {'token': 'houston', 'score': 0.024}, {'token': 'manila', 'score': 0.023}, {'token': 'chicago', 'score': 0.021}, {'token': 'mexico', 'score': 0.02}, {'token': 'seattle', 'score': 0.018}, {'token': 'miami', 'score': 0.017}, {'token': 'texas', 'score': 0.015}, {'token': 'philadelphia', 'score': 0.015}, {'token': 'pueblo', 'score': 0.012}]"
404,france,"[{'token': 'france', 'score': 0.978}, {'token': 'lorraine', 'score': 0.021}, {'token': 'metz', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'marne', 'score': 0.0}, {'token': 'alsace', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'quebec', 'score': 0.0}, {'token': 'belgium', 'score': 0.0}, {'token': 'louisiana', 'score': 0.0}]","[{'token': 'france', 'score': 0.918}, {'token': 'canada', 'score': 0.033}, {'token': 'switzerland', 'score': 0.017}, {'token': 'germany', 'score': 0.008}, {'token': 'australia', 'score': 0.005}, {'token': 'belgium', 'score': 0.004}, {'token': 'italy', 'score': 0.002}, {'token': 'czechoslovakia', 'score': 0.002}, {'token': 'sweden', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}]","[{'token': 'france', 'score': 0.922}, {'token': 'canada', 'score': 0.024}, {'token': 'switzerland', 'score': 0.013}, {'token': 'germany', 'score': 0.01}, {'token': 'belgium', 'score': 0.005}, {'token': 'australia', 'score': 0.004}, {'token': 'europe', 'score': 0.002}, {'token': 'italy', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'russia', 'score': 0.002}]","[{'token': 'france', 'score': 0.985}, {'token': 'lorraine', 'score': 0.013}, {'token': 'metz', 'score': 0.001}, {'token': 'germany', 'score': 0.0}, {'token': 'alsace', 'score': 0.0}, {'token': 'luxembourg', 'score': 0.0}, {'token': 'belgium', 'score': 0.0}, {'token': 'quebec', 'score': 0.0}, {'token': 'normandy', 'score': 0.0}, {'token': 'marne', 'score': 0.0}]","[{'token': 'france', 'score': 0.863}, {'token': 'russia', 'score': 0.023}, {'token': 'czechoslovakia', 'score': 0.016}, {'token': 'germany', 'score': 0.012}, {'token': 'decades', 'score': 0.01}, {'token': 'poland', 'score': 0.006}, {'token': 'belgium', 'score': 0.006}, {'token': 'luxembourg', 'score': 0.005}, {'token': 'metz', 'score': 0.004}, {'token': 'italy', 'score': 0.004}]"
405,japan,"[{'token': 'japan', 'score': 1.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'hokkaido', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'indonesia', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'taiwan', 'score': 0.0}, {'token': 'italy', 'score': 0.0}]","[{'token': 'japan', 'score': 1.0}, {'token': 'hokkaido', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'indonesia', 'score': 0.0}, {'token': 'thailand', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'germany', 'score': 0.0}, {'token': 'jp', 'score': 0.0}]","[{'token': 'japan', 'score': 1.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'hokkaido', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'indonesia', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'italy', 'score': 0.0}, {'token': 'india', 'score': 0.0}]","[{'token': 'japan', 'score': 1.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'hokkaido', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'usa', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'china', 'score': 0.0}, {'token': 'australia', 'score': 0.0}, {'token': 'indonesia', 'score': 0.0}, {'token': 'taiwan', 'score': 0.0}]","[{'token': 'japan', 'score': 0.587}, {'token': 'hokkaido', 'score': 0.168}, {'token': '1972', 'score': 0.025}, {'token': '1965', 'score': 0.017}, {'token': '1964', 'score': 0.013}, {'token': '1967', 'score': 0.013}, {'token': '1962', 'score': 0.012}, {'token': '1968', 'score': 0.01}, {'token': '1958', 'score': 0.009}, {'token': '1966', 'score': 0.009}]"
406,belgium,"[{'token': 'belgium', 'score': 0.932}, {'token': 'brussels', 'score': 0.048}, {'token': 'liege', 'score': 0.004}, {'token': 'antwerp', 'score': 0.003}, {'token': 'paris', 'score': 0.001}, {'token': 'london', 'score': 0.001}, {'token': 'victoria', 'score': 0.001}, {'token': 'belgian', 'score': 0.001}, {'token': 'ghent', 'score': 0.001}, {'token': 'luxembourg', 'score': 0.001}]","[{'token': 'belgium', 'score': 0.355}, {'token': 'gabon', 'score': 0.141}, {'token': 'madagascar', 'score': 0.118}, {'token': 'africa', 'score': 0.117}, {'token': 'congo', 'score': 0.075}, {'token': 'angola', 'score': 0.037}, {'token': 'rwanda', 'score': 0.021}, {'token': 'cameroon', 'score': 0.018}, {'token': 'burundi', 'score': 0.017}, {'token': 'uganda', 'score': 0.012}]","[{'token': 'belgium', 'score': 0.429}, {'token': 'africa', 'score': 0.147}, {'token': 'madagascar', 'score': 0.14}, {'token': 'gabon', 'score': 0.067}, {'token': 'congo', 'score': 0.047}, {'token': 'angola', 'score': 0.02}, {'token': 'rwanda', 'score': 0.016}, {'token': 'europe', 'score': 0.016}, {'token': 'cameroon', 'score': 0.014}, {'token': 'burundi', 'score': 0.012}]","[{'token': 'belgium', 'score': 0.539}, {'token': 'madagascar', 'score': 0.108}, {'token': 'africa', 'score': 0.102}, {'token': 'gabon', 'score': 0.067}, {'token': 'congo', 'score': 0.035}, {'token': 'angola', 'score': 0.022}, {'token': 'flanders', 'score': 0.019}, {'token': 'europe', 'score': 0.012}, {'token': 'rwanda', 'score': 0.012}, {'token': 'cameroon', 'score': 0.01}]","[{'token': 'belgium', 'score': 0.4}, {'token': 'africa', 'score': 0.156}, {'token': 'madagascar', 'score': 0.134}, {'token': 'gabon', 'score': 0.071}, {'token': 'congo', 'score': 0.041}, {'token': 'cameroon', 'score': 0.022}, {'token': 'angola', 'score': 0.02}, {'token': 'europe', 'score': 0.018}, {'token': 'rwanda', 'score': 0.015}, {'token': 'burundi', 'score': 0.011}]"
407,philippines,"[{'token': 'further', 'score': 0.26}, {'token': 'has', 'score': 0.082}, {'token': 'radically', 'score': 0.053}, {'token': 'completely', 'score': 0.048}, {'token': 'dramatically', 'score': 0.039}, {'token': 'significantly', 'score': 0.036}, {'token': 'successfully', 'score': 0.034}, {'token': 'effectively', 'score': 0.031}, {'token': 'also', 'score': 0.031}, {'token': 'had', 'score': 0.027}]","[{'token': 'philippines', 'score': 0.991}, {'token': 'philippine', 'score': 0.003}, {'token': 'manila', 'score': 0.002}, {'token': 'luzon', 'score': 0.002}, {'token': 'laguna', 'score': 0.0}, {'token': 'mindanao', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'asia', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'jr', 'score': 0.0}]","[{'token': 'philippines', 'score': 0.999}, {'token': 'philippine', 'score': 0.001}, {'token': 'manila', 'score': 0.0}, {'token': 'luzon', 'score': 0.0}, {'token': 'california', 'score': 0.0}, {'token': 'laguna', 'score': 0.0}, {'token': 'mindanao', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'japan', 'score': 0.0}, {'token': 'filipino', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'philippines', 'score': 0.956}, {'token': 'manila', 'score': 0.011}, {'token': 'however', 'score': 0.008}, {'token': 'luzon', 'score': 0.005}, {'token': 'philippine', 'score': 0.004}, {'token': 'though', 'score': 0.003}, {'token': 'laguna', 'score': 0.003}, {'token': 'spain', 'score': 0.001}, {'token': 'jr', 'score': 0.001}, {'token': 'quezon', 'score': 0.001}]"
408,belgium,"[{'token': 'germany', 'score': 0.437}, {'token': 'belgium', 'score': 0.263}, {'token': 'luxembourg', 'score': 0.073}, {'token': 'switzerland', 'score': 0.072}, {'token': 'netherlands', 'score': 0.057}, {'token': 'westphalia', 'score': 0.018}, {'token': 'france', 'score': 0.012}, {'token': 'saxony', 'score': 0.005}, {'token': 'latvia', 'score': 0.004}, {'token': 'denmark', 'score': 0.004}]","[{'token': 'belgium', 'score': 0.596}, {'token': 'germany', 'score': 0.148}, {'token': 'netherlands', 'score': 0.079}, {'token': 'switzerland', 'score': 0.046}, {'token': 'luxembourg', 'score': 0.04}, {'token': 'france', 'score': 0.04}, {'token': 'westphalia', 'score': 0.003}, {'token': 'latvia', 'score': 0.002}, {'token': 'flanders', 'score': 0.002}, {'token': 'italy', 'score': 0.002}]","[{'token': 'belgium', 'score': 0.419}, {'token': 'germany', 'score': 0.261}, {'token': 'netherlands', 'score': 0.123}, {'token': 'switzerland', 'score': 0.05}, {'token': 'france', 'score': 0.036}, {'token': 'luxembourg', 'score': 0.029}, {'token': 'denmark', 'score': 0.005}, {'token': 'westphalia', 'score': 0.005}, {'token': 'latvia', 'score': 0.004}, {'token': 'italy', 'score': 0.004}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
409,armenia,"[{'token': 'italy', 'score': 0.473}, {'token': 'turkey', 'score': 0.103}, {'token': 'albania', 'score': 0.059}, {'token': 'cyprus', 'score': 0.05}, {'token': 'greece', 'score': 0.036}, {'token': 'israel', 'score': 0.03}, {'token': 'australia', 'score': 0.025}, {'token': 'france', 'score': 0.019}, {'token': 'bulgaria', 'score': 0.017}, {'token': 'macedonia', 'score': 0.016}]","[{'token': 'greece', 'score': 0.186}, {'token': 'georgia', 'score': 0.167}, {'token': 'russia', 'score': 0.145}, {'token': 'turkey', 'score': 0.1}, {'token': 'cyprus', 'score': 0.088}, {'token': 'azerbaijan', 'score': 0.038}, {'token': 'macedonia', 'score': 0.026}, {'token': 'romania', 'score': 0.022}, {'token': 'finland', 'score': 0.013}, {'token': 'syria', 'score': 0.01}]","[{'token': 'greece', 'score': 0.67}, {'token': 'georgia', 'score': 0.084}, {'token': 'cyprus', 'score': 0.078}, {'token': 'russia', 'score': 0.034}, {'token': 'turkey', 'score': 0.024}, {'token': 'macedonia', 'score': 0.015}, {'token': 'finland', 'score': 0.009}, {'token': 'romania', 'score': 0.009}, {'token': 'azerbaijan', 'score': 0.006}, {'token': 'bulgaria', 'score': 0.006}]","[{'token': 'greece', 'score': 0.444}, {'token': 'georgia', 'score': 0.162}, {'token': 'cyprus', 'score': 0.112}, {'token': 'russia', 'score': 0.061}, {'token': 'turkey', 'score': 0.044}, {'token': 'macedonia', 'score': 0.017}, {'token': 'azerbaijan', 'score': 0.016}, {'token': 'finland', 'score': 0.013}, {'token': 'romania', 'score': 0.011}, {'token': 'bulgaria', 'score': 0.007}]","[{'token': 'greece', 'score': 0.424}, {'token': 'cyprus', 'score': 0.164}, {'token': 'georgia', 'score': 0.077}, {'token': 'russia', 'score': 0.07}, {'token': 'turkey', 'score': 0.032}, {'token': 'finland', 'score': 0.018}, {'token': 'romania', 'score': 0.013}, {'token': 'macedonia', 'score': 0.011}, {'token': 'azerbaijan', 'score': 0.01}, {'token': 'bulgaria', 'score': 0.01}]"
410,denmark,"[{'token': 'danish', 'score': 0.578}, {'token': 'norwegian', 'score': 0.402}, {'token': 'swedish', 'score': 0.014}, {'token': 'finnish', 'score': 0.001}, {'token': 'sami', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'greenland', 'score': 0.0}, {'token': 'swiss', 'score': 0.0}, {'token': 'danes', 'score': 0.0}]","[{'token': 'copenhagen', 'score': 0.298}, {'token': 'bergen', 'score': 0.251}, {'token': 'denmark', 'score': 0.17}, {'token': 'norway', 'score': 0.067}, {'token': 'sweden', 'score': 0.03}, {'token': 'aarhus', 'score': 0.025}, {'token': 'trondheim', 'score': 0.024}, {'token': 'oslo', 'score': 0.012}, {'token': 'lund', 'score': 0.01}, {'token': 'schleswig', 'score': 0.009}]","[{'token': 'copenhagen', 'score': 0.917}, {'token': 'denmark', 'score': 0.012}, {'token': 'aarhus', 'score': 0.009}, {'token': 'paris', 'score': 0.008}, {'token': 'stockholm', 'score': 0.005}, {'token': 'bergen', 'score': 0.004}, {'token': 'berlin', 'score': 0.003}, {'token': 'schleswig', 'score': 0.003}, {'token': 'oslo', 'score': 0.002}, {'token': 'amsterdam', 'score': 0.001}]","[{'token': 'denmark', 'score': 0.209}, {'token': 'copenhagen', 'score': 0.149}, {'token': 'bergen', 'score': 0.095}, {'token': 'norway', 'score': 0.087}, {'token': 'sweden', 'score': 0.039}, {'token': 'aarhus', 'score': 0.03}, {'token': 'trondheim', 'score': 0.026}, {'token': 'schleswig', 'score': 0.023}, {'token': 'oslo', 'score': 0.016}, {'token': 'moss', 'score': 0.015}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
