,answers,original,t5_0,t5_1,t5_2,t5_3
61,finnish,"[{'token': 'finnish', 'score': 0.998}, {'token': 'estonian', 'score': 0.0}, {'token': 'latvian', 'score': 0.0}, {'token': 'finn', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'finland', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'lithuanian', 'score': 0.0}]",,"[{'token': 'estonian', 'score': 0.323}, {'token': 'finnish', 'score': 0.232}, {'token': 'dairy', 'score': 0.109}, {'token': 'the', 'score': 0.103}, {'token': 'a', 'score': 0.017}, {'token': 'sami', 'score': 0.012}, {'token': 'former', 'score': 0.012}, {'token': 'finn', 'score': 0.009}, {'token': 'prominent', 'score': 0.007}, {'token': 'local', 'score': 0.007}]","[{'token': 'finnish', 'score': 0.58}, {'token': 'local', 'score': 0.086}, {'token': 'former', 'score': 0.044}, {'token': 'dairy', 'score': 0.031}, {'token': 'small', 'score': 0.021}, {'token': 'sami', 'score': 0.02}, {'token': 'prominent', 'score': 0.018}, {'token': 'notable', 'score': 0.016}, {'token': 'famous', 'score': 0.015}, {'token': 'successful', 'score': 0.015}]",
62,finnish,"[{'token': 'english', 'score': 0.927}, {'token': 'finnish', 'score': 0.041}, {'token': 'literally', 'score': 0.007}, {'token': 'translation', 'score': 0.007}, {'token': 'swedish', 'score': 0.005}, {'token': 'en', 'score': 0.003}, {'token': 'lit', 'score': 0.003}, {'token': 'translated', 'score': 0.002}, {'token': 'french', 'score': 0.001}, {'token': 'estonian', 'score': 0.001}]","[{'token': 'finnish', 'score': 0.979}, {'token': 'estonian', 'score': 0.015}, {'token': 'the', 'score': 0.002}, {'token': 'swedish', 'score': 0.001}, {'token': 'helsinki', 'score': 0.001}, {'token': 'finland', 'score': 0.001}, {'token': 'sami', 'score': 0.0}, {'token': 'local', 'score': 0.0}, {'token': 'lithuanian', 'score': 0.0}, {'token': 'contemporary', 'score': 0.0}]","[{'token': 'english', 'score': 0.804}, {'token': 'finnish', 'score': 0.108}, {'token': 'literally', 'score': 0.018}, {'token': 'translation', 'score': 0.013}, {'token': 'en', 'score': 0.013}, {'token': 'swedish', 'score': 0.011}, {'token': 'lit', 'score': 0.008}, {'token': 'translated', 'score': 0.006}, {'token': 'french', 'score': 0.002}, {'token': 'estonian', 'score': 0.001}]","[{'token': 'english', 'score': 0.823}, {'token': 'finnish', 'score': 0.056}, {'token': 'en', 'score': 0.022}, {'token': 'literally', 'score': 0.02}, {'token': 'translation', 'score': 0.017}, {'token': 'swedish', 'score': 0.013}, {'token': 'estonian', 'score': 0.013}, {'token': 'lit', 'score': 0.009}, {'token': 'translated', 'score': 0.005}, {'token': 'russian', 'score': 0.003}]","[{'token': 'english', 'score': 0.9}, {'token': 'finnish', 'score': 0.052}, {'token': 'literally', 'score': 0.009}, {'token': 'swedish', 'score': 0.008}, {'token': 'translation', 'score': 0.007}, {'token': 'en', 'score': 0.006}, {'token': 'lit', 'score': 0.004}, {'token': 'estonian', 'score': 0.002}, {'token': 'translated', 'score': 0.002}, {'token': 'french', 'score': 0.001}]"
63,finnish,"[{'token': 'finnish', 'score': 0.941}, {'token': 'swedish', 'score': 0.033}, {'token': 'sami', 'score': 0.016}, {'token': 'formerly', 'score': 0.003}, {'token': 'estonian', 'score': 0.001}, {'token': 'latin', 'score': 0.001}, {'token': 'also', 'score': 0.001}, {'token': 'finland', 'score': 0.0}, {'token': 'hepburn', 'score': 0.0}, {'token': 'german', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.989}, {'token': 'swedish', 'score': 0.003}, {'token': 'finland', 'score': 0.002}, {'token': 'estonian', 'score': 0.001}, {'token': 'english', 'score': 0.001}, {'token': 'sami', 'score': 0.001}, {'token': 'latin', 'score': 0.0}, {'token': 'french', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}, {'token': 'italian', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.929}, {'token': 'swedish', 'score': 0.031}, {'token': 'finland', 'score': 0.024}, {'token': 'estonian', 'score': 0.007}, {'token': 'sami', 'score': 0.002}, {'token': 'estonia', 'score': 0.001}, {'token': 'english', 'score': 0.001}, {'token': 'latin', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}, {'token': 'sweden', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.912}, {'token': 'short', 'score': 0.028}, {'token': 'swedish', 'score': 0.028}, {'token': 'estonian', 'score': 0.014}, {'token': 'latin', 'score': 0.005}, {'token': 'german', 'score': 0.002}, {'token': 'french', 'score': 0.002}, {'token': 'sami', 'score': 0.001}, {'token': 'italian', 'score': 0.001}, {'token': 'icelandic', 'score': 0.001}]","[{'token': 'finnish', 'score': 0.483}, {'token': 'finland', 'score': 0.332}, {'token': 'estonia', 'score': 0.022}, {'token': 'swedish', 'score': 0.017}, {'token': 'sami', 'score': 0.013}, {'token': 'helsinki', 'score': 0.01}, {'token': 'estonian', 'score': 0.008}, {'token': 'sweden', 'score': 0.008}, {'token': 'russia', 'score': 0.004}, {'token': 'latin', 'score': 0.003}]"
64,russian,"[{'token': 'russian', 'score': 1.0}, {'token': 'russia', 'score': 0.0}, {'token': 'belarusian', 'score': 0.0}, {'token': 'soviet', 'score': 0.0}, {'token': 'russians', 'score': 0.0}, {'token': 'cyrillic', 'score': 0.0}, {'token': 'bulgarian', 'score': 0.0}, {'token': 'rus', 'score': 0.0}, {'token': '##zbek', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}]",,,,
65,finnish,"[{'token': 'finnish', 'score': 1.0}, {'token': 'finland', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}, {'token': 'originally', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'formerly', 'score': 0.0}, {'token': 'short', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'finn', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}]","[{'token': 'nearby', 'score': 0.326}, {'token': 'small', 'score': 0.298}, {'token': 'finnish', 'score': 0.098}, {'token': 'neighbouring', 'score': 0.028}, {'token': 'swedish', 'score': 0.023}, {'token': 'old', 'score': 0.018}, {'token': 'former', 'score': 0.015}, {'token': 'northern', 'score': 0.01}, {'token': 'railway', 'score': 0.008}, {'token': 'estonian', 'score': 0.008}]","[{'token': 'the', 'score': 0.891}, {'token': 'a', 'score': 0.061}, {'token': 'finnish', 'score': 0.013}, {'token': 'lake', 'score': 0.003}, {'token': 'or', 'score': 0.002}, {'token': 'west', 'score': 0.001}, {'token': 'finland', 'score': 0.001}, {'token': 'helsinki', 'score': 0.001}, {'token': 'old', 'score': 0.001}, {'token': 'new', 'score': 0.001}]","[{'token': 'swedish', 'score': 0.778}, {'token': 'also', 'score': 0.043}, {'token': 'officially', 'score': 0.034}, {'token': 'russian', 'score': 0.018}, {'token': 'finnish', 'score': 0.018}, {'token': 'english', 'score': 0.016}, {'token': 'german', 'score': 0.013}, {'token': 'formerly', 'score': 0.012}, {'token': 'literally', 'score': 0.011}, {'token': 'estonian', 'score': 0.007}]","[{'token': 'finnish', 'score': 0.498}, {'token': 'in', 'score': 0.25}, {'token': 'swedish', 'score': 0.036}, {'token': 'from', 'score': 0.025}, {'token': 'old', 'score': 0.015}, {'token': '[unk]', 'score': 0.011}, {'token': 'or', 'score': 0.009}, {'token': 'estonian', 'score': 0.008}, {'token': 'former', 'score': 0.007}, {'token': 'formerly', 'score': 0.007}]"
66,english,"[{'token': 'film', 'score': 0.182}, {'token': 'independent', 'score': 0.123}, {'token': 'winnipeg', 'score': 0.094}, {'token': 'canadian', 'score': 0.038}, {'token': 'television', 'score': 0.031}, {'token': 'manitoba', 'score': 0.025}, {'token': 'documentary', 'score': 0.017}, {'token': 'experimental', 'score': 0.014}, {'token': 'post', 'score': 0.014}, {'token': 'international', 'score': 0.014}]","[{'token': 'film', 'score': 0.16}, {'token': 'independent', 'score': 0.095}, {'token': 'winnipeg', 'score': 0.053}, {'token': 'canadian', 'score': 0.046}, {'token': 'television', 'score': 0.025}, {'token': 'animation', 'score': 0.024}, {'token': 'documentary', 'score': 0.02}, {'token': 'international', 'score': 0.017}, {'token': 'manitoba', 'score': 0.015}, {'token': 'vancouver', 'score': 0.015}]","[{'token': 'film', 'score': 0.179}, {'token': 'independent', 'score': 0.155}, {'token': 'winnipeg', 'score': 0.042}, {'token': 'television', 'score': 0.027}, {'token': 'canadian', 'score': 0.026}, {'token': 'post', 'score': 0.018}, {'token': 'international', 'score': 0.015}, {'token': 'documentary', 'score': 0.015}, {'token': 'animation', 'score': 0.015}, {'token': 'national', 'score': 0.013}]","[{'token': 's', 'score': 0.261}, {'token': 'film', 'score': 0.24}, {'token': 'independent', 'score': 0.042}, {'token': 'own', 'score': 0.036}, {'token': 'winnipeg', 'score': 0.035}, {'token': 'television', 'score': 0.015}, {'token': 'local', 'score': 0.014}, {'token': 'experimental', 'score': 0.014}, {'token': 'documentary', 'score': 0.013}, {'token': 'canadian', 'score': 0.011}]","[{'token': 'winnipeg', 'score': 0.608}, {'token': 's', 'score': 0.097}, {'token': 'film', 'score': 0.05}, {'token': 'manitoba', 'score': 0.037}, {'token': 'montreal', 'score': 0.025}, {'token': 'vancouver', 'score': 0.013}, {'token': 'television', 'score': 0.012}, {'token': 'toronto', 'score': 0.01}, {'token': 'canadian', 'score': 0.006}, {'token': 'local', 'score': 0.005}]"
67,hebrew,"[{'token': 'hebrew', 'score': 0.999}, {'token': 'yiddish', 'score': 0.0}, {'token': 'israeli', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'arabic', 'score': 0.0}, {'token': 'jewish', 'score': 0.0}, {'token': 'israel', 'score': 0.0}, {'token': 'greek', 'score': 0.0}, {'token': 'aramaic', 'score': 0.0}, {'token': 'pronunciation', 'score': 0.0}]",,,,
68,english,"[{'token': 'english', 'score': 0.991}, {'token': 'finnish', 'score': 0.007}, {'token': 'french', 'score': 0.0}, {'token': 'japanese', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'hawaiian', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.479}, {'token': 'english', 'score': 0.378}, {'token': 'hawaiian', 'score': 0.02}, {'token': 'local', 'score': 0.017}, {'token': 'samoa', 'score': 0.016}, {'token': 'french', 'score': 0.01}, {'token': 'swedish', 'score': 0.005}, {'token': 'estonian', 'score': 0.005}, {'token': 'italian', 'score': 0.004}, {'token': 'latin', 'score': 0.004}]","[{'token': 'english', 'score': 0.868}, {'token': 'swedish', 'score': 0.094}, {'token': 'french', 'score': 0.014}, {'token': 'finnish', 'score': 0.013}, {'token': 'german', 'score': 0.001}, {'token': 'spanish', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'portuguese', 'score': 0.001}, {'token': 'danish', 'score': 0.001}, {'token': 'latin', 'score': 0.001}]","[{'token': 'english', 'score': 0.705}, {'token': 'finnish', 'score': 0.254}, {'token': 'hawaiian', 'score': 0.008}, {'token': 'hebrew', 'score': 0.007}, {'token': 'greek', 'score': 0.005}, {'token': 'russian', 'score': 0.004}, {'token': 'swedish', 'score': 0.002}, {'token': 'italian', 'score': 0.002}, {'token': 'german', 'score': 0.001}, {'token': 'spanish', 'score': 0.001}]","[{'token': 'english', 'score': 0.742}, {'token': 'swedish', 'score': 0.084}, {'token': 'local', 'score': 0.04}, {'token': 'french', 'score': 0.01}, {'token': 'portuguese', 'score': 0.006}, {'token': 'daily', 'score': 0.006}, {'token': 'print', 'score': 0.005}, {'token': 'finnish', 'score': 0.005}, {'token': 'language', 'score': 0.005}, {'token': 'danish', 'score': 0.005}]"
69,russian,"[{'token': 'russian', 'score': 0.998}, {'token': 'cyrillic', 'score': 0.001}, {'token': 'ukrainian', 'score': 0.001}, {'token': 'russians', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'russo', 'score': 0.0}, {'token': 'belarusian', 'score': 0.0}, {'token': 'russ', 'score': 0.0}, {'token': 'mongolian', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}]",,,"[{'token': 'russian', 'score': 0.797}, {'token': 'tatar', 'score': 0.147}, {'token': 'kazan', 'score': 0.013}, {'token': 'turkish', 'score': 0.008}, {'token': 'cyrillic', 'score': 0.006}, {'token': 'turkic', 'score': 0.004}, {'token': 'latin', 'score': 0.003}, {'token': 'persian', 'score': 0.003}, {'token': 'finnish', 'score': 0.003}, {'token': 'english', 'score': 0.002}]",
70,dutch,"[{'token': 'dutch', 'score': 0.592}, {'token': 'german', 'score': 0.349}, {'token': 'latin', 'score': 0.035}, {'token': 'english', 'score': 0.009}, {'token': 'flemish', 'score': 0.003}, {'token': 'french', 'score': 0.002}, {'token': 'spanish', 'score': 0.002}, {'token': 'catalan', 'score': 0.002}, {'token': 'italian', 'score': 0.002}, {'token': 'belgian', 'score': 0.001}]",,"[{'token': 'french', 'score': 0.781}, {'token': 'metropolitan', 'score': 0.081}, {'token': 'economic', 'score': 0.036}, {'token': 'bilingual', 'score': 0.019}, {'token': 'autonomous', 'score': 0.014}, {'token': 'linguistic', 'score': 0.012}, {'token': 'urban', 'score': 0.007}, {'token': 'socialist', 'score': 0.005}, {'token': 'federal', 'score': 0.003}, {'token': 'deaf', 'score': 0.003}]",,"[{'token': 'french', 'score': 0.27}, {'token': 'autonomous', 'score': 0.192}, {'token': 'economic', 'score': 0.163}, {'token': 'metropolitan', 'score': 0.163}, {'token': 'urban', 'score': 0.041}, {'token': 'linguistic', 'score': 0.031}, {'token': 'administrative', 'score': 0.026}, {'token': 'bilingual', 'score': 0.013}, {'token': 'belgian', 'score': 0.012}, {'token': 'flemish', 'score': 0.008}]"
71,hawaiian,"[{'token': 'hawaiian', 'score': 0.994}, {'token': 'language', 'score': 0.003}, {'token': 'hawaii', 'score': 0.001}, {'token': 'coconut', 'score': 0.001}, {'token': 'tonga', 'score': 0.0}, {'token': 'maui', 'score': 0.0}, {'token': '##nesian', 'score': 0.0}, {'token': 'hana', 'score': 0.0}, {'token': 'english', 'score': 0.0}, {'token': 'honolulu', 'score': 0.0}]","[{'token': 'local', 'score': 0.175}, {'token': 'native', 'score': 0.174}, {'token': 'maori', 'score': 0.15}, {'token': 'official', 'score': 0.135}, {'token': 'indigenous', 'score': 0.065}, {'token': 'hawaiian', 'score': 0.044}, {'token': 'original', 'score': 0.019}, {'token': 'japanese', 'score': 0.013}, {'token': 'english', 'score': 0.012}, {'token': 'sami', 'score': 0.012}]","[{'token': 'maori', 'score': 0.342}, {'token': 'hawaiian', 'score': 0.184}, {'token': 'local', 'score': 0.125}, {'token': 'national', 'score': 0.052}, {'token': 'official', 'score': 0.051}, {'token': 'native', 'score': 0.031}, {'token': 'indigenous', 'score': 0.025}, {'token': '##nesian', 'score': 0.015}, {'token': 'standard', 'score': 0.011}, {'token': 'japanese', 'score': 0.011}]","[{'token': 'hawaiian', 'score': 0.942}, {'token': 'english', 'score': 0.023}, {'token': 'spanish', 'score': 0.021}, {'token': 'hawaii', 'score': 0.005}, {'token': 'latin', 'score': 0.002}, {'token': 'greek', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'maori', 'score': 0.001}, {'token': 'pali', 'score': 0.0}, {'token': 'french', 'score': 0.0}]","[{'token': 'hawaiian', 'score': 0.867}, {'token': 'language', 'score': 0.114}, {'token': 'spanish', 'score': 0.009}, {'token': 'coconut', 'score': 0.002}, {'token': 'filipino', 'score': 0.001}, {'token': 'tonga', 'score': 0.001}, {'token': 'creole', 'score': 0.001}, {'token': 'philippines', 'score': 0.0}, {'token': 'english', 'score': 0.0}, {'token': 'latin', 'score': 0.0}]"
72,french,"[{'token': 'french', 'score': 0.977}, {'token': 'spanish', 'score': 0.013}, {'token': 'catalan', 'score': 0.009}, {'token': 'portuguese', 'score': 0.001}, {'token': 'latin', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'dutch', 'score': 0.0}, {'token': 'english', 'score': 0.0}, {'token': 'romanian', 'score': 0.0}, {'token': 'france', 'score': 0.0}]",,,,
73,finnish,"[{'token': 'finnish', 'score': 1.0}, {'token': 'finland', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}, {'token': 'finn', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'short', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'helsinki', 'score': 0.0}, {'token': 'sami', 'score': 0.0}]",,"[{'token': 'swedish', 'score': 0.854}, {'token': 'estonian', 'score': 0.118}, {'token': 'finnish', 'score': 0.01}, {'token': 'sami', 'score': 0.006}, {'token': 'danish', 'score': 0.003}, {'token': 'norwegian', 'score': 0.003}, {'token': 'german', 'score': 0.002}, {'token': 'russian', 'score': 0.002}, {'token': 'lithuanian', 'score': 0.001}, {'token': 'kurdish', 'score': 0.0}]","[{'token': 'estonian', 'score': 0.212}, {'token': 'inuit', 'score': 0.202}, {'token': 'russian', 'score': 0.193}, {'token': 'turkish', 'score': 0.098}, {'token': 'norwegian', 'score': 0.067}, {'token': 'swedish', 'score': 0.059}, {'token': 'sami', 'score': 0.036}, {'token': 'mongolian', 'score': 0.011}, {'token': 'english', 'score': 0.01}, {'token': 'kazakh', 'score': 0.01}]","[{'token': 'swedish', 'score': 0.832}, {'token': 'estonian', 'score': 0.146}, {'token': 'finnish', 'score': 0.005}, {'token': 'sami', 'score': 0.004}, {'token': 'russian', 'score': 0.003}, {'token': 'slovene', 'score': 0.001}, {'token': 'lithuanian', 'score': 0.001}, {'token': 'kurdish', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'norwegian', 'score': 0.001}]"
74,welsh,"[{'token': 'isles', 'score': 0.441}, {'token': 'welsh', 'score': 0.195}, {'token': 'wales', 'score': 0.131}, {'token': 'principality', 'score': 0.021}, {'token': 'marches', 'score': 0.02}, {'token': 'west', 'score': 0.009}, {'token': 'asturias', 'score': 0.008}, {'token': 'saxons', 'score': 0.007}, {'token': 'english', 'score': 0.006}, {'token': 'kingdom', 'score': 0.006}]",,"[{'token': 'netherlands', 'score': 0.738}, {'token': 'kingdom', 'score': 0.111}, {'token': 'wales', 'score': 0.041}, {'token': 'realm', 'score': 0.024}, {'token': 'uk', 'score': 0.012}, {'token': 'principality', 'score': 0.011}, {'token': 'isles', 'score': 0.01}, {'token': 'welsh', 'score': 0.005}, {'token': 'blood', 'score': 0.005}, {'token': 'romans', 'score': 0.003}]","[{'token': 'wales', 'score': 0.266}, {'token': 'netherlands', 'score': 0.181}, {'token': 'isles', 'score': 0.118}, {'token': 'welsh', 'score': 0.059}, {'token': 'rainbow', 'score': 0.035}, {'token': 'scots', 'score': 0.026}, {'token': 'bahamas', 'score': 0.025}, {'token': 'blood', 'score': 0.013}, {'token': 'realm', 'score': 0.012}, {'token': 'romans', 'score': 0.01}]",
75,german,"[{'token': 'german', 'score': 0.928}, {'token': 'dutch', 'score': 0.03}, {'token': 'bavarian', 'score': 0.008}, {'token': 'french', 'score': 0.003}, {'token': 'afrikaans', 'score': 0.002}, {'token': 'yiddish', 'score': 0.002}, {'token': 'luxembourg', 'score': 0.002}, {'token': 'english', 'score': 0.002}, {'token': 'germany', 'score': 0.002}, {'token': 'saxon', 'score': 0.002}]",,,,"[{'token': 'german', 'score': 0.629}, {'token': 'dutch', 'score': 0.211}, {'token': 'french', 'score': 0.103}, {'token': 'english', 'score': 0.013}, {'token': 'latin', 'score': 0.006}, {'token': 'afrikaans', 'score': 0.006}, {'token': 'italian', 'score': 0.003}, {'token': 'belgian', 'score': 0.002}, {'token': 'bavarian', 'score': 0.002}, {'token': 'spanish', 'score': 0.002}]"
76,english,"[{'token': 'english', 'score': 0.937}, {'token': 'it', 'score': 0.015}, {'token': 'french', 'score': 0.01}, {'token': 'russian', 'score': 0.006}, {'token': 'german', 'score': 0.005}, {'token': 'spanish', 'score': 0.005}, {'token': 'japanese', 'score': 0.003}, {'token': 'dutch', 'score': 0.002}, {'token': 'portuguese', 'score': 0.002}, {'token': 'swedish', 'score': 0.002}]","[{'token': 'english', 'score': 0.93}, {'token': 'it', 'score': 0.013}, {'token': 'japanese', 'score': 0.008}, {'token': 'french', 'score': 0.008}, {'token': 'spanish', 'score': 0.006}, {'token': 'russian', 'score': 0.006}, {'token': 'german', 'score': 0.004}, {'token': 'hindi', 'score': 0.004}, {'token': 'indonesian', 'score': 0.002}, {'token': 'portuguese', 'score': 0.002}]","[{'token': 'english', 'score': 0.443}, {'token': 'it', 'score': 0.377}, {'token': 'french', 'score': 0.105}, {'token': 'spanish', 'score': 0.01}, {'token': 'arabic', 'score': 0.01}, {'token': 'german', 'score': 0.005}, {'token': 'hindi', 'score': 0.005}, {'token': 'japanese', 'score': 0.004}, {'token': 'portuguese', 'score': 0.003}, {'token': 'indonesian', 'score': 0.003}]","[{'token': 'english', 'score': 0.794}, {'token': 'it', 'score': 0.106}, {'token': 'spanish', 'score': 0.012}, {'token': 'french', 'score': 0.011}, {'token': 'russian', 'score': 0.01}, {'token': 'japanese', 'score': 0.009}, {'token': 'hindi', 'score': 0.008}, {'token': 'german', 'score': 0.008}, {'token': 'portuguese', 'score': 0.006}, {'token': 'dutch', 'score': 0.004}]","[{'token': 'english', 'score': 0.615}, {'token': 'french', 'score': 0.056}, {'token': 'spanish', 'score': 0.042}, {'token': 'it', 'score': 0.036}, {'token': 'russian', 'score': 0.031}, {'token': 'arabic', 'score': 0.025}, {'token': 'portuguese', 'score': 0.023}, {'token': 'german', 'score': 0.022}, {'token': 'hindi', 'score': 0.022}, {'token': 'japanese', 'score': 0.019}]"
77,english,"[{'token': 'the', 'score': 0.613}, {'token': 'an', 'score': 0.048}, {'token': 'government', 'score': 0.024}, {'token': 'international', 'score': 0.019}, {'token': 'delhi', 'score': 0.015}, {'token': 'national', 'score': 0.012}, {'token': 'anglo', 'score': 0.01}, {'token': 'english', 'score': 0.008}, {'token': 'american', 'score': 0.006}, {'token': 'dar', 'score': 0.005}]","[{'token': 'the', 'score': 0.603}, {'token': 'an', 'score': 0.045}, {'token': 'government', 'score': 0.026}, {'token': 'international', 'score': 0.025}, {'token': 'delhi', 'score': 0.018}, {'token': 'national', 'score': 0.015}, {'token': 'anglo', 'score': 0.012}, {'token': 'english', 'score': 0.007}, {'token': 'american', 'score': 0.005}, {'token': 'central', 'score': 0.005}]","[{'token': 'the', 'score': 0.806}, {'token': 'an', 'score': 0.031}, {'token': 'government', 'score': 0.013}, {'token': 'delhi', 'score': 0.007}, {'token': 'international', 'score': 0.006}, {'token': 'national', 'score': 0.005}, {'token': 'anglo', 'score': 0.005}, {'token': 'english', 'score': 0.003}, {'token': 'holy', 'score': 0.003}, {'token': 'new', 'score': 0.003}]","[{'token': 'the', 'score': 0.527}, {'token': 'government', 'score': 0.054}, {'token': 'an', 'score': 0.048}, {'token': 'delhi', 'score': 0.025}, {'token': 'international', 'score': 0.022}, {'token': 'national', 'score': 0.019}, {'token': 'anglo', 'score': 0.016}, {'token': 'english', 'score': 0.009}, {'token': 'central', 'score': 0.008}, {'token': 'state', 'score': 0.005}]","[{'token': 'the', 'score': 0.595}, {'token': 'an', 'score': 0.373}, {'token': 'a', 'score': 0.003}, {'token': 'local', 'score': 0.003}, {'token': 'his', 'score': 0.002}, {'token': 'private', 'score': 0.001}, {'token': 'government', 'score': 0.0}, {'token': 'persian', 'score': 0.0}, {'token': 'dar', 'score': 0.0}, {'token': 'muslim', 'score': 0.0}]"
78,spanish,"[{'token': 'spanish', 'score': 0.613}, {'token': 'basque', 'score': 0.384}, {'token': 'french', 'score': 0.001}, {'token': 'english', 'score': 0.001}, {'token': 'navarre', 'score': 0.0}, {'token': 'catalan', 'score': 0.0}, {'token': 'spain', 'score': 0.0}, {'token': 'franco', 'score': 0.0}, {'token': 'iberian', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}]","[{'token': 'spanish', 'score': 0.617}, {'token': 'native', 'score': 0.114}, {'token': 'english', 'score': 0.043}, {'token': 'basque', 'score': 0.037}, {'token': 'french', 'score': 0.029}, {'token': 'catalan', 'score': 0.014}, {'token': 'local', 'score': 0.01}, {'token': 'such', 'score': 0.007}, {'token': 'portuguese', 'score': 0.007}, {'token': 'similar', 'score': 0.006}]","[{'token': 'spanish', 'score': 0.58}, {'token': 'native', 'score': 0.317}, {'token': 'fluent', 'score': 0.03}, {'token': 'french', 'score': 0.027}, {'token': 'english', 'score': 0.012}, {'token': 'basque', 'score': 0.004}, {'token': 'portuguese', 'score': 0.003}, {'token': 'catalan', 'score': 0.003}, {'token': 'local', 'score': 0.002}, {'token': 'indigenous', 'score': 0.002}]","[{'token': 'it', 'score': 0.685}, {'token': 'spanish', 'score': 0.291}, {'token': 'french', 'score': 0.007}, {'token': 'basque', 'score': 0.003}, {'token': 'portuguese', 'score': 0.003}, {'token': 'english', 'score': 0.002}, {'token': 'latin', 'score': 0.002}, {'token': 'catalan', 'score': 0.001}, {'token': 'this', 'score': 0.001}, {'token': 'italian', 'score': 0.001}]","[{'token': 'spanish', 'score': 0.857}, {'token': 'english', 'score': 0.047}, {'token': 'basque', 'score': 0.026}, {'token': 'french', 'score': 0.013}, {'token': 'catalan', 'score': 0.012}, {'token': 'native', 'score': 0.007}, {'token': 'portuguese', 'score': 0.006}, {'token': 'german', 'score': 0.004}, {'token': 'romance', 'score': 0.003}, {'token': 'italian', 'score': 0.002}]"
79,spanish,"[{'token': 'spanish', 'score': 0.938}, {'token': 'french', 'score': 0.049}, {'token': 'latin', 'score': 0.004}, {'token': 'english', 'score': 0.004}, {'token': 'portuguese', 'score': 0.002}, {'token': 'greek', 'score': 0.001}, {'token': 'italian', 'score': 0.001}, {'token': 'dutch', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'also', 'score': 0.0}]",,"[{'token': 'catalan', 'score': 0.373}, {'token': 'greek', 'score': 0.301}, {'token': 'basque', 'score': 0.119}, {'token': 'spanish', 'score': 0.047}, {'token': 'french', 'score': 0.02}, {'token': 'portuguese', 'score': 0.017}, {'token': 'latin', 'score': 0.016}, {'token': 'turkish', 'score': 0.011}, {'token': 'english', 'score': 0.011}, {'token': 'venetian', 'score': 0.008}]",,"[{'token': 'or', 'score': 0.604}, {'token': 'the', 'score': 0.158}, {'token': 'meaning', 'score': 0.102}, {'token': 'literally', 'score': 0.053}, {'token': 'also', 'score': 0.018}, {'token': 'formerly', 'score': 0.007}, {'token': 'from', 'score': 0.004}, {'token': 'in', 'score': 0.003}, {'token': 'and', 'score': 0.003}, {'token': 'originally', 'score': 0.003}]"
80,swedish,"[{'token': 'swedish', 'score': 0.998}, {'token': 'finnish', 'score': 0.001}, {'token': 'danish', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}, {'token': 'english', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'scandinavian', 'score': 0.0}]",,"[{'token': 'finnish', 'score': 0.403}, {'token': 'finland', 'score': 0.058}, {'token': 'western', 'score': 0.043}, {'token': 'swedish', 'score': 0.024}, {'token': 'helsinki', 'score': 0.015}, {'token': 'nordic', 'score': 0.015}, {'token': 'international', 'score': 0.014}, {'token': 'baltic', 'score': 0.013}, {'token': 'united', 'score': 0.012}, {'token': 'archipelago', 'score': 0.012}]",,
