,answers,original,t5_0,t5_1,t5_2,t5_3
44,spanish,"[{'token': 'official', 'score': 0.171}, {'token': 'current', 'score': 0.119}, {'token': 'present', 'score': 0.037}, {'token': 'national', 'score': 0.036}, {'token': 'original', 'score': 0.031}, {'token': 'island', 'score': 0.028}, {'token': 'spanish', 'score': 0.028}, {'token': 'indigenous', 'score': 0.028}, {'token': 'real', 'score': 0.023}, {'token': 'local', 'score': 0.016}]","[{'token': 'canada', 'score': 0.152}, {'token': 'mexico', 'score': 0.108}, {'token': 'venezuela', 'score': 0.095}, {'token': 'chile', 'score': 0.061}, {'token': 'spain', 'score': 0.058}, {'token': 'ecuador', 'score': 0.055}, {'token': 'peru', 'score': 0.046}, {'token': 'quebec', 'score': 0.035}, {'token': 'colombia', 'score': 0.026}, {'token': 'belize', 'score': 0.017}]","[{'token': 'french', 'score': 0.226}, {'token': 'official', 'score': 0.074}, {'token': 'common', 'score': 0.066}, {'token': 'spanish', 'score': 0.058}, {'token': 'traditional', 'score': 0.043}, {'token': 'latin', 'score': 0.04}, {'token': 'portuguese', 'score': 0.039}, {'token': 'local', 'score': 0.023}, {'token': 'english', 'score': 0.021}, {'token': 'original', 'score': 0.018}]","[{'token': 'spanish', 'score': 0.34}, {'token': 'spain', 'score': 0.179}, {'token': 'portuguese', 'score': 0.068}, {'token': 'french', 'score': 0.064}, {'token': 'english', 'score': 0.052}, {'token': 'portugal', 'score': 0.046}, {'token': 'france', 'score': 0.036}, {'token': 'latin', 'score': 0.027}, {'token': 'greek', 'score': 0.018}, {'token': 'catalan', 'score': 0.013}]","[{'token': 'spain', 'score': 0.165}, {'token': 'mexico', 'score': 0.154}, {'token': 'peru', 'score': 0.064}, {'token': 'ecuador', 'score': 0.053}, {'token': 'chile', 'score': 0.051}, {'token': 'venezuela', 'score': 0.039}, {'token': 'brazil', 'score': 0.039}, {'token': 'argentina', 'score': 0.034}, {'token': 'france', 'score': 0.028}, {'token': 'cuba', 'score': 0.019}]"
45,catalan,"[{'token': 'french', 'score': 0.223}, {'token': 'english', 'score': 0.108}, {'token': 'danish', 'score': 0.09}, {'token': 'swedish', 'score': 0.089}, {'token': 'feminine', 'score': 0.048}, {'token': 'italian', 'score': 0.042}, {'token': 'spanish', 'score': 0.038}, {'token': 'latin', 'score': 0.028}, {'token': 'galician', 'score': 0.023}, {'token': 'german', 'score': 0.022}]","[{'token': 'french', 'score': 0.19}, {'token': 'english', 'score': 0.145}, {'token': 'swedish', 'score': 0.079}, {'token': 'italian', 'score': 0.066}, {'token': 'spanish', 'score': 0.056}, {'token': 'danish', 'score': 0.051}, {'token': 'feminine', 'score': 0.044}, {'token': 'basque', 'score': 0.041}, {'token': 'latin', 'score': 0.027}, {'token': 'galician', 'score': 0.023}]","[{'token': 'swedish', 'score': 0.133}, {'token': 'french', 'score': 0.111}, {'token': 'english', 'score': 0.097}, {'token': 'italian', 'score': 0.055}, {'token': 'feminine', 'score': 0.054}, {'token': 'danish', 'score': 0.051}, {'token': 'latin', 'score': 0.04}, {'token': 'russian', 'score': 0.033}, {'token': 'greek', 'score': 0.023}, {'token': 'spanish', 'score': 0.02}]",,
46,portuguese,"[{'token': 'french', 'score': 0.15}, {'token': 'language', 'score': 0.127}, {'token': 'languages', 'score': 0.047}, {'token': 'english', 'score': 0.037}, {'token': 'portuguese', 'score': 0.034}, {'token': 'spanish', 'score': 0.03}, {'token': 'internet', 'score': 0.02}, {'token': 'dutch', 'score': 0.018}, {'token': 'netherlands', 'score': 0.012}, {'token': 'diaspora', 'score': 0.011}]","[{'token': 'south', 'score': 0.463}, {'token': 'latin', 'score': 0.388}, {'token': 'north', 'score': 0.127}, {'token': 'central', 'score': 0.018}, {'token': 'southern', 'score': 0.001}, {'token': 'western', 'score': 0.0}, {'token': 'east', 'score': 0.0}, {'token': 'northern', 'score': 0.0}, {'token': 'middle', 'score': 0.0}, {'token': 'west', 'score': 0.0}]","[{'token': 'latin', 'score': 0.555}, {'token': 'south', 'score': 0.367}, {'token': 'north', 'score': 0.054}, {'token': 'central', 'score': 0.021}, {'token': 'southern', 'score': 0.001}, {'token': 'east', 'score': 0.0}, {'token': 'western', 'score': 0.0}, {'token': 'northern', 'score': 0.0}, {'token': 'southeast', 'score': 0.0}, {'token': 'west', 'score': 0.0}]","[{'token': 'latin', 'score': 0.545}, {'token': 'south', 'score': 0.378}, {'token': 'north', 'score': 0.054}, {'token': 'central', 'score': 0.021}, {'token': 'southern', 'score': 0.001}, {'token': 'east', 'score': 0.0}, {'token': 'western', 'score': 0.0}, {'token': 'northern', 'score': 0.0}, {'token': 'southeast', 'score': 0.0}, {'token': 'middle', 'score': 0.0}]","[{'token': 'south', 'score': 0.477}, {'token': 'latin', 'score': 0.477}, {'token': 'north', 'score': 0.032}, {'token': 'central', 'score': 0.012}, {'token': 'east', 'score': 0.0}, {'token': 'southern', 'score': 0.0}, {'token': 'western', 'score': 0.0}, {'token': 'southeast', 'score': 0.0}, {'token': 'northern', 'score': 0.0}, {'token': 'african', 'score': 0.0}]"
47,spanish,"[{'token': 'spanish', 'score': 0.765}, {'token': 'english', 'score': 0.115}, {'token': 'french', 'score': 0.025}, {'token': 'italian', 'score': 0.019}, {'token': 'portuguese', 'score': 0.013}, {'token': 'catalan', 'score': 0.011}, {'token': 'spain', 'score': 0.007}, {'token': 'basque', 'score': 0.007}, {'token': 'german', 'score': 0.006}, {'token': 'latin', 'score': 0.003}]",,,,
48,finnish,"[{'token': 'english', 'score': 0.2}, {'token': 'norwegian', 'score': 0.061}, {'token': 'finnish', 'score': 0.05}, {'token': 'language', 'score': 0.042}, {'token': 'russian', 'score': 0.035}, {'token': 'german', 'score': 0.031}, {'token': 'estonian', 'score': 0.024}, {'token': 'swedish', 'score': 0.023}, {'token': 'source', 'score': 0.02}, {'token': 'cree', 'score': 0.014}]",,,,
49,finnish,"[{'token': 'finnish', 'score': 0.367}, {'token': 'danish', 'score': 0.225}, {'token': 'norwegian', 'score': 0.121}, {'token': 'swedish', 'score': 0.115}, {'token': 'english', 'score': 0.032}, {'token': 'german', 'score': 0.019}, {'token': 'estonian', 'score': 0.014}, {'token': 'icelandic', 'score': 0.013}, {'token': 'russian', 'score': 0.011}, {'token': 'finland', 'score': 0.009}]","[{'token': 'norwegian', 'score': 0.196}, {'token': 'swedish', 'score': 0.192}, {'token': 'finnish', 'score': 0.107}, {'token': 'english', 'score': 0.067}, {'token': 'estonian', 'score': 0.06}, {'token': 'icelandic', 'score': 0.06}, {'token': 'danish', 'score': 0.054}, {'token': 'german', 'score': 0.03}, {'token': 'italian', 'score': 0.02}, {'token': 'sweden', 'score': 0.015}]","[{'token': 'swedish', 'score': 0.26}, {'token': 'norwegian', 'score': 0.233}, {'token': 'danish', 'score': 0.111}, {'token': 'finnish', 'score': 0.091}, {'token': 'estonian', 'score': 0.082}, {'token': 'icelandic', 'score': 0.041}, {'token': 'english', 'score': 0.034}, {'token': 'german', 'score': 0.019}, {'token': 'sweden', 'score': 0.012}, {'token': 'latvian', 'score': 0.009}]","[{'token': 'finnish', 'score': 0.159}, {'token': 'spelling', 'score': 0.058}, {'token': 'norwegian', 'score': 0.056}, {'token': 'swedish', 'score': 0.054}, {'token': 'source', 'score': 0.047}, {'token': 'german', 'score': 0.046}, {'token': 'pronunciation', 'score': 0.035}, {'token': 'language', 'score': 0.033}, {'token': 'english', 'score': 0.031}, {'token': 'danish', 'score': 0.03}]","[{'token': 'mongolian', 'score': 0.408}, {'token': 'english', 'score': 0.066}, {'token': 'finnish', 'score': 0.053}, {'token': 'tibetan', 'score': 0.046}, {'token': 'mongolia', 'score': 0.044}, {'token': 'russian', 'score': 0.03}, {'token': 'chinese', 'score': 0.027}, {'token': 'estonian', 'score': 0.021}, {'token': 'swedish', 'score': 0.02}, {'token': 'nepali', 'score': 0.016}]"
50,english,"[{'token': 'mongolian', 'score': 0.402}, {'token': 'english', 'score': 0.127}, {'token': 'mongolia', 'score': 0.075}, {'token': 'french', 'score': 0.029}, {'token': 'burmese', 'score': 0.023}, {'token': 'arabic', 'score': 0.023}, {'token': 'chinese', 'score': 0.018}, {'token': 'spanish', 'score': 0.015}, {'token': 'it', 'score': 0.012}, {'token': 'russian', 'score': 0.011}]","[{'token': 'english', 'score': 0.469}, {'token': 'french', 'score': 0.222}, {'token': 'spanish', 'score': 0.065}, {'token': 'arabic', 'score': 0.035}, {'token': 'portuguese', 'score': 0.025}, {'token': 'it', 'score': 0.024}, {'token': 'afrikaans', 'score': 0.02}, {'token': 'hindi', 'score': 0.007}, {'token': 'swedish', 'score': 0.006}, {'token': 'zulu', 'score': 0.006}]","[{'token': 'french', 'score': 0.562}, {'token': 'english', 'score': 0.149}, {'token': 'arabic', 'score': 0.111}, {'token': 'spanish', 'score': 0.02}, {'token': 'it', 'score': 0.017}, {'token': 'afrikaans', 'score': 0.01}, {'token': 'portuguese', 'score': 0.009}, {'token': 'dutch', 'score': 0.007}, {'token': 'german', 'score': 0.007}, {'token': 'latin', 'score': 0.006}]","[{'token': 'arabic', 'score': 0.284}, {'token': 'english', 'score': 0.176}, {'token': 'french', 'score': 0.156}, {'token': 'portuguese', 'score': 0.058}, {'token': 'spanish', 'score': 0.051}, {'token': 'greek', 'score': 0.045}, {'token': 'it', 'score': 0.019}, {'token': 'latin', 'score': 0.017}, {'token': 'catalan', 'score': 0.013}, {'token': 'afrikaans', 'score': 0.012}]",
51,japanese,"[{'token': 'grade', 'score': 0.883}, {'token': 'class', 'score': 0.075}, {'token': 'division', 'score': 0.007}, {'token': 'type', 'score': 0.003}, {'token': 'level', 'score': 0.002}, {'token': 'tier', 'score': 0.002}, {'token': 'act', 'score': 0.002}, {'token': 'category', 'score': 0.001}, {'token': 'graded', 'score': 0.001}, {'token': 'age', 'score': 0.001}]",,,,
52,english,"[{'token': 'french', 'score': 0.193}, {'token': 'english', 'score': 0.15}, {'token': 'georgian', 'score': 0.074}, {'token': 'spanish', 'score': 0.07}, {'token': 'russian', 'score': 0.046}, {'token': 'cree', 'score': 0.039}, {'token': 'norwegian', 'score': 0.035}, {'token': 'irish', 'score': 0.029}, {'token': 'scottish', 'score': 0.025}, {'token': 'quebec', 'score': 0.024}]","[{'token': 'it', 'score': 0.563}, {'token': 'mongolian', 'score': 0.29}, {'token': 'this', 'score': 0.088}, {'token': 'mongolia', 'score': 0.023}, {'token': 'that', 'score': 0.006}, {'token': 'tibetan', 'score': 0.004}, {'token': 'english', 'score': 0.002}, {'token': 'russian', 'score': 0.002}, {'token': 'turkic', 'score': 0.002}, {'token': 'kazakh', 'score': 0.001}]",,"[{'token': 'english', 'score': 0.141}, {'token': 'russian', 'score': 0.135}, {'token': 'korean', 'score': 0.081}, {'token': 'chinese', 'score': 0.055}, {'token': 'georgian', 'score': 0.052}, {'token': 'persian', 'score': 0.045}, {'token': 'mongolian', 'score': 0.045}, {'token': 'arabic', 'score': 0.037}, {'token': 'armenian', 'score': 0.028}, {'token': 'tibetan', 'score': 0.018}]","[{'token': 'french', 'score': 0.788}, {'token': 'it', 'score': 0.064}, {'token': 'english', 'score': 0.054}, {'token': 'arabic', 'score': 0.019}, {'token': 'this', 'score': 0.016}, {'token': 'creole', 'score': 0.009}, {'token': 'georgian', 'score': 0.006}, {'token': 'that', 'score': 0.004}, {'token': 'spanish', 'score': 0.004}, {'token': 'chad', 'score': 0.003}]"
53,finnish,"[{'token': 'world', 'score': 0.58}, {'token': 'official', 'score': 0.042}, {'token': 'american', 'score': 0.037}, {'token': 'international', 'score': 0.027}, {'token': 'uk', 'score': 0.026}, {'token': 'english', 'score': 0.022}, {'token': 'first', 'score': 0.018}, {'token': 'russian', 'score': 0.011}, {'token': 'japanese', 'score': 0.01}, {'token': 'canadian', 'score': 0.009}]",,,,
54,italian,"[{'token': 'italian', 'score': 0.465}, {'token': 'spanish', 'score': 0.25}, {'token': 'french', 'score': 0.177}, {'token': 'english', 'score': 0.016}, {'token': 'latin', 'score': 0.013}, {'token': 'catalan', 'score': 0.012}, {'token': 'spain', 'score': 0.009}, {'token': 'portuguese', 'score': 0.009}, {'token': 'basque', 'score': 0.006}, {'token': 'galician', 'score': 0.005}]",,"[{'token': 'european', 'score': 0.441}, {'token': 'italian', 'score': 0.248}, {'token': 'spanish', 'score': 0.037}, {'token': 'venetian', 'score': 0.028}, {'token': 'roman', 'score': 0.015}, {'token': 'greek', 'score': 0.014}, {'token': 'french', 'score': 0.01}, {'token': 'his', 'score': 0.01}, {'token': 'english', 'score': 0.01}, {'token': 'world', 'score': 0.01}]",,"[{'token': 'italian', 'score': 0.513}, {'token': 'venetian', 'score': 0.146}, {'token': 'spanish', 'score': 0.073}, {'token': 'naples', 'score': 0.038}, {'token': 'european', 'score': 0.033}, {'token': 'sicilian', 'score': 0.023}, {'token': 'roman', 'score': 0.021}, {'token': 'english', 'score': 0.017}, {'token': 'french', 'score': 0.009}, {'token': 'papal', 'score': 0.009}]"
55,english,"[{'token': 'irish', 'score': 0.147}, {'token': 'norwegian', 'score': 0.142}, {'token': 'french', 'score': 0.086}, {'token': 'english', 'score': 0.07}, {'token': 'norman', 'score': 0.05}, {'token': 'welsh', 'score': 0.045}, {'token': 'swedish', 'score': 0.045}, {'token': 'scandinavian', 'score': 0.04}, {'token': 'danish', 'score': 0.037}, {'token': 'breton', 'score': 0.037}]","[{'token': 'irish', 'score': 0.133}, {'token': 'norwegian', 'score': 0.116}, {'token': 'scandinavian', 'score': 0.098}, {'token': 'welsh', 'score': 0.089}, {'token': 'swedish', 'score': 0.087}, {'token': 'icelandic', 'score': 0.08}, {'token': 'danish', 'score': 0.073}, {'token': 'english', 'score': 0.04}, {'token': 'scottish', 'score': 0.033}, {'token': 'german', 'score': 0.029}]","[{'token': 'norwegian', 'score': 0.229}, {'token': 'danish', 'score': 0.118}, {'token': 'finnish', 'score': 0.092}, {'token': 'swedish', 'score': 0.087}, {'token': 'irish', 'score': 0.072}, {'token': 'scandinavian', 'score': 0.063}, {'token': 'english', 'score': 0.057}, {'token': 'icelandic', 'score': 0.038}, {'token': 'german', 'score': 0.019}, {'token': 'british', 'score': 0.016}]","[{'token': 'norwegian', 'score': 0.192}, {'token': 'irish', 'score': 0.115}, {'token': 'swedish', 'score': 0.11}, {'token': 'scandinavian', 'score': 0.092}, {'token': 'danish', 'score': 0.091}, {'token': 'welsh', 'score': 0.067}, {'token': 'icelandic', 'score': 0.044}, {'token': 'english', 'score': 0.039}, {'token': 'finnish', 'score': 0.023}, {'token': 'scottish', 'score': 0.021}]","[{'token': 'english', 'score': 0.223}, {'token': 'irish', 'score': 0.189}, {'token': 'norwegian', 'score': 0.11}, {'token': 'canadian', 'score': 0.079}, {'token': 'british', 'score': 0.059}, {'token': 'welsh', 'score': 0.035}, {'token': 'danish', 'score': 0.033}, {'token': 'scottish', 'score': 0.027}, {'token': 'swedish', 'score': 0.017}, {'token': 'french', 'score': 0.017}]"
56,english,"[{'token': 'english', 'score': 0.832}, {'token': 'art', 'score': 0.037}, {'token': 'elementary', 'score': 0.029}, {'token': 'assistant', 'score': 0.028}, {'token': 'education', 'score': 0.009}, {'token': 'adjunct', 'score': 0.006}, {'token': 'engineering', 'score': 0.005}, {'token': 'economics', 'score': 0.004}, {'token': 'arts', 'score': 0.004}, {'token': 'architecture', 'score': 0.004}]","[{'token': 'english', 'score': 0.662}, {'token': 'french', 'score': 0.02}, {'token': 'it', 'score': 0.02}, {'token': 'languages', 'score': 0.016}, {'token': 'spanish', 'score': 0.015}, {'token': 'linguistics', 'score': 0.014}, {'token': 'german', 'score': 0.014}, {'token': 'finnish', 'score': 0.014}, {'token': 'history', 'score': 0.011}, {'token': 'music', 'score': 0.009}]","[{'token': 'english', 'score': 0.442}, {'token': 'french', 'score': 0.064}, {'token': 'spanish', 'score': 0.061}, {'token': 'finnish', 'score': 0.036}, {'token': 'german', 'score': 0.026}, {'token': 'arabic', 'score': 0.025}, {'token': 'swedish', 'score': 0.016}, {'token': 'it', 'score': 0.015}, {'token': 'latin', 'score': 0.014}, {'token': 'languages', 'score': 0.012}]","[{'token': 'english', 'score': 0.658}, {'token': 'art', 'score': 0.136}, {'token': 'assistant', 'score': 0.033}, {'token': 'elementary', 'score': 0.028}, {'token': 'education', 'score': 0.024}, {'token': 'arts', 'score': 0.015}, {'token': 'economics', 'score': 0.009}, {'token': 'engineering', 'score': 0.008}, {'token': 'agricultural', 'score': 0.006}, {'token': 'american', 'score': 0.005}]","[{'token': 'english', 'score': 0.648}, {'token': 'spanish', 'score': 0.043}, {'token': 'french', 'score': 0.032}, {'token': 'latin', 'score': 0.013}, {'token': 'it', 'score': 0.008}, {'token': 'history', 'score': 0.008}, {'token': 'biology', 'score': 0.007}, {'token': 'economics', 'score': 0.007}, {'token': 'mathematics', 'score': 0.007}, {'token': 'anthropology', 'score': 0.006}]"
57,chinese,"[{'token': 'cantonese', 'score': 0.6}, {'token': 'chinese', 'score': 0.16}, {'token': 'mandarin', 'score': 0.128}, {'token': 'yue', 'score': 0.02}, {'token': 'malay', 'score': 0.011}, {'token': 'english', 'score': 0.007}, {'token': 'china', 'score': 0.007}, {'token': 'language', 'score': 0.004}, {'token': 'vietnamese', 'score': 0.003}, {'token': 'french', 'score': 0.003}]","[{'token': 'cantonese', 'score': 0.422}, {'token': 'yue', 'score': 0.388}, {'token': 'mandarin', 'score': 0.045}, {'token': 'chinese', 'score': 0.015}, {'token': 'shan', 'score': 0.007}, {'token': 'ling', 'score': 0.006}, {'token': 'taiwanese', 'score': 0.005}, {'token': 'tai', 'score': 0.005}, {'token': 'malay', 'score': 0.004}, {'token': 'peking', 'score': 0.003}]","[{'token': 'china', 'score': 0.263}, {'token': 'asia', 'score': 0.084}, {'token': 'taiwan', 'score': 0.074}, {'token': 'korea', 'score': 0.063}, {'token': 'islands', 'score': 0.049}, {'token': 'regions', 'score': 0.039}, {'token': 'provinces', 'score': 0.032}, {'token': 'countries', 'score': 0.03}, {'token': 'guangdong', 'score': 0.027}, {'token': 'singapore', 'score': 0.024}]","[{'token': 'ethnic', 'score': 0.153}, {'token': 'cantonese', 'score': 0.138}, {'token': 'language', 'score': 0.097}, {'token': 'chinese', 'score': 0.075}, {'token': 'mandarin', 'score': 0.052}, {'token': 'korean', 'score': 0.031}, {'token': 'regional', 'score': 0.021}, {'token': 'traditional', 'score': 0.017}, {'token': 'local', 'score': 0.016}, {'token': 'dialect', 'score': 0.014}]",
58,french,"[{'token': 'public', 'score': 0.352}, {'token': 'regional', 'score': 0.038}, {'token': 'slovene', 'score': 0.036}, {'token': 'private', 'score': 0.035}, {'token': 'finnish', 'score': 0.034}, {'token': 'norwegian', 'score': 0.029}, {'token': 'radio', 'score': 0.026}, {'token': 'community', 'score': 0.02}, {'token': 'national', 'score': 0.018}, {'token': 'satellite', 'score': 0.017}]","[{'token': 'public', 'score': 0.163}, {'token': 'swiss', 'score': 0.074}, {'token': 'german', 'score': 0.052}, {'token': 'slovene', 'score': 0.041}, {'token': 'european', 'score': 0.038}, {'token': 'private', 'score': 0.037}, {'token': 'regional', 'score': 0.031}, {'token': 'international', 'score': 0.031}, {'token': 'norwegian', 'score': 0.024}, {'token': 'national', 'score': 0.019}]","[{'token': 'norwegian', 'score': 0.245}, {'token': 'finnish', 'score': 0.178}, {'token': 'swedish', 'score': 0.042}, {'token': 'german', 'score': 0.035}, {'token': 'small', 'score': 0.035}, {'token': 'danish', 'score': 0.026}, {'token': 'french', 'score': 0.026}, {'token': 'private', 'score': 0.023}, {'token': 'swiss', 'score': 0.022}, {'token': 'local', 'score': 0.021}]","[{'token': 'finnish', 'score': 0.211}, {'token': 'public', 'score': 0.085}, {'token': 'norwegian', 'score': 0.08}, {'token': 'slovene', 'score': 0.039}, {'token': 'swedish', 'score': 0.03}, {'token': 'satellite', 'score': 0.026}, {'token': 'danish', 'score': 0.026}, {'token': 'private', 'score': 0.024}, {'token': 'german', 'score': 0.023}, {'token': 'czech', 'score': 0.022}]","[{'token': 'french', 'score': 0.361}, {'token': 'swiss', 'score': 0.056}, {'token': 'dutch', 'score': 0.055}, {'token': 'norwegian', 'score': 0.047}, {'token': 'private', 'score': 0.041}, {'token': 'german', 'score': 0.037}, {'token': 'regional', 'score': 0.027}, {'token': 'small', 'score': 0.024}, {'token': 'belgian', 'score': 0.016}, {'token': 'former', 'score': 0.015}]"
59,slovak,"[{'token': 'english', 'score': 0.454}, {'token': 'slovak', 'score': 0.134}, {'token': 'finnish', 'score': 0.064}, {'token': 'russian', 'score': 0.061}, {'token': 'hungarian', 'score': 0.045}, {'token': 'german', 'score': 0.036}, {'token': 'swedish', 'score': 0.026}, {'token': 'norwegian', 'score': 0.021}, {'token': 'danish', 'score': 0.015}, {'token': 'french', 'score': 0.014}]","[{'token': 'czech', 'score': 0.309}, {'token': 'polish', 'score': 0.129}, {'token': 'german', 'score': 0.077}, {'token': 'serbian', 'score': 0.046}, {'token': 'english', 'score': 0.038}, {'token': 'french', 'score': 0.033}, {'token': 'ukrainian', 'score': 0.033}, {'token': 'hungarian', 'score': 0.022}, {'token': 'croatian', 'score': 0.022}, {'token': 'macedonian', 'score': 0.02}]","[{'token': 'czech', 'score': 0.236}, {'token': 'english', 'score': 0.23}, {'token': 'finnish', 'score': 0.184}, {'token': 'german', 'score': 0.045}, {'token': 'ukrainian', 'score': 0.04}, {'token': 'swedish', 'score': 0.039}, {'token': 'polish', 'score': 0.03}, {'token': 'romanian', 'score': 0.023}, {'token': 'serbian', 'score': 0.021}, {'token': 'russian', 'score': 0.018}]","[{'token': 'finnish', 'score': 0.251}, {'token': 'english', 'score': 0.239}, {'token': 'czech', 'score': 0.192}, {'token': 'ukrainian', 'score': 0.046}, {'token': 'swedish', 'score': 0.037}, {'token': 'german', 'score': 0.035}, {'token': 'polish', 'score': 0.028}, {'token': 'romanian', 'score': 0.019}, {'token': 'russian', 'score': 0.019}, {'token': 'serbian', 'score': 0.015}]","[{'token': 'czech', 'score': 0.35}, {'token': 'english', 'score': 0.084}, {'token': 'finnish', 'score': 0.066}, {'token': 'ukrainian', 'score': 0.054}, {'token': 'german', 'score': 0.042}, {'token': 'polish', 'score': 0.038}, {'token': 'serbian', 'score': 0.037}, {'token': 'romanian', 'score': 0.036}, {'token': 'latvian', 'score': 0.028}, {'token': 'hungarian', 'score': 0.024}]"
60,finnish,"[{'token': 'finnish', 'score': 0.316}, {'token': 'norwegian', 'score': 0.101}, {'token': 'swedish', 'score': 0.061}, {'token': 'english', 'score': 0.042}, {'token': 'language', 'score': 0.036}, {'token': 'german', 'score': 0.029}, {'token': 'estonian', 'score': 0.029}, {'token': 'danish', 'score': 0.018}, {'token': 'spelling', 'score': 0.014}, {'token': '[unk]', 'score': 0.014}]","[{'token': 'finnish', 'score': 0.286}, {'token': 'norwegian', 'score': 0.054}, {'token': 'english', 'score': 0.052}, {'token': 'swedish', 'score': 0.051}, {'token': 'german', 'score': 0.042}, {'token': 'russian', 'score': 0.033}, {'token': 'estonian', 'score': 0.031}, {'token': 'language', 'score': 0.026}, {'token': 'danish', 'score': 0.02}, {'token': 'ukrainian', 'score': 0.019}]","[{'token': 'finnish', 'score': 0.205}, {'token': 'english', 'score': 0.095}, {'token': 'norwegian', 'score': 0.046}, {'token': 'swedish', 'score': 0.044}, {'token': 'russian', 'score': 0.032}, {'token': 'language', 'score': 0.03}, {'token': 'estonian', 'score': 0.023}, {'token': 'spelling', 'score': 0.023}, {'token': 'translation', 'score': 0.022}, {'token': 'danish', 'score': 0.022}]","[{'token': 'finnish', 'score': 0.181}, {'token': 'english', 'score': 0.116}, {'token': 'german', 'score': 0.057}, {'token': 'norwegian', 'score': 0.042}, {'token': 'pronunciation', 'score': 0.024}, {'token': 'spelling', 'score': 0.023}, {'token': 'swedish', 'score': 0.023}, {'token': 'russian', 'score': 0.023}, {'token': 'french', 'score': 0.022}, {'token': 'translation', 'score': 0.021}]",
61,finnish,"[{'token': 'finnish', 'score': 0.967}, {'token': 'swedish', 'score': 0.003}, {'token': 'norwegian', 'score': 0.003}, {'token': 'georgian', 'score': 0.002}, {'token': 'japanese', 'score': 0.002}, {'token': 'kenyan', 'score': 0.001}, {'token': 'nigerian', 'score': 0.001}, {'token': 'turkish', 'score': 0.001}, {'token': 'russian', 'score': 0.001}, {'token': 'danish', 'score': 0.001}]",,"[{'token': 'finnish', 'score': 0.298}, {'token': 'the', 'score': 0.05}, {'token': 'by', 'score': 0.043}, {'token': 'swedish', 'score': 0.027}, {'token': 'born', 'score': 0.027}, {'token': 'former', 'score': 0.024}, {'token': 'famous', 'score': 0.024}, {'token': 'danish', 'score': 0.02}, {'token': 'estonian', 'score': 0.017}, {'token': 'local', 'score': 0.012}]","[{'token': 'former', 'score': 0.211}, {'token': 'prominent', 'score': 0.197}, {'token': 'nigerian', 'score': 0.033}, {'token': 'local', 'score': 0.03}, {'token': 'renowned', 'score': 0.027}, {'token': 'notable', 'score': 0.026}, {'token': 'famous', 'score': 0.026}, {'token': 'successful', 'score': 0.022}, {'token': 'noted', 'score': 0.021}, {'token': 'french', 'score': 0.014}]",
62,finnish,"[{'token': 'literally', 'score': 0.144}, {'token': 'translation', 'score': 0.119}, {'token': 'translated', 'score': 0.043}, {'token': 'english', 'score': 0.039}, {'token': '[unk]', 'score': 0.034}, {'token': 'aka', 'score': 0.025}, {'token': 'title', 'score': 0.024}, {'token': 'sanskrit', 'score': 0.021}, {'token': 'hebrew', 'score': 0.02}, {'token': 'language', 'score': 0.018}]","[{'token': 'armenian', 'score': 0.219}, {'token': 'the', 'score': 0.218}, {'token': 'georgian', 'score': 0.121}, {'token': 'sudanese', 'score': 0.028}, {'token': 'greek', 'score': 0.027}, {'token': 'moroccan', 'score': 0.023}, {'token': 'iranian', 'score': 0.02}, {'token': 'french', 'score': 0.018}, {'token': 'kurdish', 'score': 0.017}, {'token': 'albanian', 'score': 0.015}]","[{'token': 'literally', 'score': 0.099}, {'token': 'translation', 'score': 0.063}, {'token': 'aka', 'score': 0.039}, {'token': 'english', 'score': 0.029}, {'token': 'meaning', 'score': 0.025}, {'token': 'sanskrit', 'score': 0.025}, {'token': 'see', 'score': 0.021}, {'token': 'latin', 'score': 0.018}, {'token': '[unk]', 'score': 0.016}, {'token': 'poem', 'score': 0.016}]","[{'token': 'aka', 'score': 0.116}, {'token': 'see', 'score': 0.033}, {'token': 'translation', 'score': 0.031}, {'token': 'english', 'score': 0.024}, {'token': 'literally', 'score': 0.019}, {'token': 'meaning', 'score': 0.013}, {'token': 'india', 'score': 0.012}, {'token': 'source', 'score': 0.009}, {'token': 'title', 'score': 0.008}, {'token': 'sanskrit', 'score': 0.008}]","[{'token': 'literally', 'score': 0.207}, {'token': 'translation', 'score': 0.096}, {'token': 'english', 'score': 0.074}, {'token': 'plural', 'score': 0.036}, {'token': 'translated', 'score': 0.026}, {'token': '[unk]', 'score': 0.021}, {'token': 'aka', 'score': 0.02}, {'token': 'finnish', 'score': 0.019}, {'token': 'hebrew', 'score': 0.019}, {'token': 'meaning', 'score': 0.014}]"
