,answers,original,t5_0,t5_1,t5_2,t5_3
266,russian,"[{'token': 'russian', 'score': 1.0}, {'token': 'cyrillic', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'russians', 'score': 0.0}, {'token': 'mongolian', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'kazakh', 'score': 0.0}, {'token': 'bulgarian', 'score': 0.0}, {'token': 'belarusian', 'score': 0.0}]",,,,
267,estonian,"[{'token': 'estonian', 'score': 0.984}, {'token': 'estonia', 'score': 0.006}, {'token': 'finnish', 'score': 0.005}, {'token': 'swedish', 'score': 0.003}, {'token': 'lithuanian', 'score': 0.001}, {'token': 'norwegian', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'danish', 'score': 0.0}]",,,,
268,german,"[{'token': 'more', 'score': 0.187}, {'token': 'literal', 'score': 0.069}, {'token': 'somewhat', 'score': 0.059}, {'token': 'less', 'score': 0.053}, {'token': 'modern', 'score': 0.042}, {'token': 'further', 'score': 0.041}, {'token': 'loose', 'score': 0.033}, {'token': 'loosely', 'score': 0.026}, {'token': 'direct', 'score': 0.025}, {'token': 'humorous', 'score': 0.019}]","[{'token': 'german', 'score': 0.518}, {'token': 'english', 'score': 0.198}, {'token': 'germany', 'score': 0.139}, {'token': 'europe', 'score': 0.067}, {'token': 'austria', 'score': 0.052}, {'token': 'switzerland', 'score': 0.006}, {'token': 'slovenia', 'score': 0.003}, {'token': 'general', 'score': 0.002}, {'token': 'slovene', 'score': 0.001}, {'token': 'particular', 'score': 0.001}]","[{'token': 'german', 'score': 0.573}, {'token': 'english', 'score': 0.18}, {'token': 'germany', 'score': 0.116}, {'token': 'austria', 'score': 0.054}, {'token': 'europe', 'score': 0.052}, {'token': 'switzerland', 'score': 0.005}, {'token': 'slovenia', 'score': 0.003}, {'token': 'slovene', 'score': 0.002}, {'token': 'general', 'score': 0.001}, {'token': 'bavaria', 'score': 0.001}]",,
269,french,"[{'token': 'french', 'score': 0.921}, {'token': 'swiss', 'score': 0.045}, {'token': 'canadian', 'score': 0.007}, {'token': 'contemporary', 'score': 0.006}, {'token': 'german', 'score': 0.003}, {'token': 'belgian', 'score': 0.002}, {'token': 'modern', 'score': 0.002}, {'token': 'modernist', 'score': 0.002}, {'token': 'noted', 'score': 0.001}, {'token': 'british', 'score': 0.001}]","[{'token': 'french', 'score': 0.902}, {'token': 'swiss', 'score': 0.043}, {'token': 'canadian', 'score': 0.013}, {'token': 'modernist', 'score': 0.004}, {'token': 'belgian', 'score': 0.004}, {'token': 'famous', 'score': 0.003}, {'token': 'contemporary', 'score': 0.003}, {'token': 'modern', 'score': 0.003}, {'token': 'noted', 'score': 0.002}, {'token': 'renowned', 'score': 0.002}]","[{'token': 'swiss', 'score': 0.649}, {'token': 'french', 'score': 0.325}, {'token': 'canadian', 'score': 0.01}, {'token': 'contemporary', 'score': 0.004}, {'token': 'modern', 'score': 0.002}, {'token': 'belgian', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'quebec', 'score': 0.0}, {'token': 'modernist', 'score': 0.0}, {'token': 'noted', 'score': 0.0}]","[{'token': 'french', 'score': 0.957}, {'token': 'canadian', 'score': 0.011}, {'token': 'swiss', 'score': 0.009}, {'token': 'belgian', 'score': 0.003}, {'token': 'haitian', 'score': 0.002}, {'token': 'contemporary', 'score': 0.002}, {'token': 'quebec', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'modernist', 'score': 0.001}, {'token': 'modern', 'score': 0.001}]","[{'token': 'french', 'score': 0.881}, {'token': 'swiss', 'score': 0.02}, {'token': 'contemporary', 'score': 0.02}, {'token': 'canadian', 'score': 0.015}, {'token': 'belgian', 'score': 0.01}, {'token': 'famous', 'score': 0.007}, {'token': 'modern', 'score': 0.006}, {'token': 'notable', 'score': 0.002}, {'token': 'popular', 'score': 0.002}, {'token': 'quebec', 'score': 0.002}]"
270,french,"[{'token': 'french', 'score': 0.799}, {'token': 'english', 'score': 0.084}, {'token': 'or', 'score': 0.016}, {'token': 'geneva', 'score': 0.014}, {'token': 'france', 'score': 0.013}, {'token': 'switzerland', 'score': 0.01}, {'token': 'full', 'score': 0.009}, {'token': 'short', 'score': 0.006}, {'token': 'latin', 'score': 0.005}, {'token': 'officially', 'score': 0.005}]",,,,
271,latin,"[{'token': 'or', 'score': 0.675}, {'token': 'also', 'score': 0.178}, {'token': 'latin', 'score': 0.029}, {'token': 'later', 'score': 0.009}, {'token': 'sometimes', 'score': 0.008}, {'token': 'born', 'score': 0.007}, {'token': 'possibly', 'score': 0.004}, {'token': 'nicknamed', 'score': 0.004}, {'token': 'probably', 'score': 0.003}, {'token': 'of', 'score': 0.003}]","[{'token': 'or', 'score': 0.768}, {'token': 'also', 'score': 0.041}, {'token': 'of', 'score': 0.024}, {'token': 'from', 'score': 0.013}, {'token': 'nicknamed', 'score': 0.008}, {'token': 'probably', 'score': 0.007}, {'token': 'aka', 'score': 0.006}, {'token': 'called', 'score': 0.005}, {'token': 'born', 'score': 0.005}, {'token': 'saint', 'score': 0.004}]","[{'token': 'or', 'score': 0.676}, {'token': 'also', 'score': 0.156}, {'token': 'latin', 'score': 0.014}, {'token': 'born', 'score': 0.008}, {'token': 'later', 'score': 0.007}, {'token': 'sometimes', 'score': 0.006}, {'token': 'of', 'score': 0.006}, {'token': 'saint', 'score': 0.005}, {'token': 'nicknamed', 'score': 0.004}, {'token': 'possibly', 'score': 0.004}]","[{'token': 'or', 'score': 0.738}, {'token': 'of', 'score': 0.026}, {'token': 'also', 'score': 0.022}, {'token': 'probably', 'score': 0.014}, {'token': 'called', 'score': 0.012}, {'token': 'nicknamed', 'score': 0.009}, {'token': 'from', 'score': 0.008}, {'token': 'pope', 'score': 0.007}, {'token': 'possibly', 'score': 0.007}, {'token': 'alias', 'score': 0.006}]","[{'token': 'or', 'score': 0.786}, {'token': 'also', 'score': 0.036}, {'token': 'of', 'score': 0.031}, {'token': 'from', 'score': 0.01}, {'token': 'nicknamed', 'score': 0.008}, {'token': 'probably', 'score': 0.007}, {'token': 'called', 'score': 0.006}, {'token': 'aka', 'score': 0.005}, {'token': 'saint', 'score': 0.004}, {'token': 'bishop', 'score': 0.003}]"
272,french,"[{'token': 'french', 'score': 0.998}, {'token': 'belgian', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'swiss', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'canadian', 'score': 0.0}, {'token': 'prototype', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'late', 'score': 0.0}, {'token': 'single', 'score': 0.0}]",,,"[{'token': 'french', 'score': 0.993}, {'token': 'belgian', 'score': 0.006}, {'token': 'swiss', 'score': 0.0}, {'token': 'france', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'canadian', 'score': 0.0}, {'token': 'belgium', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'british', 'score': 0.0}, {'token': 'austrian', 'score': 0.0}]",
273,finnish,"[{'token': 'finnish', 'score': 0.967}, {'token': 'lieutenant', 'score': 0.024}, {'token': 'swedish', 'score': 0.005}, {'token': 'finland', 'score': 0.001}, {'token': 'german', 'score': 0.001}, {'token': 'estonian', 'score': 0.0}, {'token': 'retired', 'score': 0.0}, {'token': 'military', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'russian', 'score': 0.0}]","[{'token': 'lieutenant', 'score': 0.55}, {'token': 'finnish', 'score': 0.302}, {'token': 'swedish', 'score': 0.029}, {'token': 'retired', 'score': 0.023}, {'token': 'german', 'score': 0.013}, {'token': 'major', 'score': 0.009}, {'token': 'former', 'score': 0.004}, {'token': 'naval', 'score': 0.004}, {'token': 'cavalry', 'score': 0.004}, {'token': 'decorated', 'score': 0.003}]","[{'token': 'finnish', 'score': 0.635}, {'token': 'lieutenant', 'score': 0.286}, {'token': 'retired', 'score': 0.024}, {'token': 'swedish', 'score': 0.011}, {'token': 'former', 'score': 0.005}, {'token': 'estonian', 'score': 0.002}, {'token': 'german', 'score': 0.002}, {'token': 'major', 'score': 0.002}, {'token': 'military', 'score': 0.002}, {'token': 'naval', 'score': 0.002}]","[{'token': 'lieutenant', 'score': 0.521}, {'token': 'finnish', 'score': 0.324}, {'token': 'retired', 'score': 0.075}, {'token': 'swedish', 'score': 0.026}, {'token': 'german', 'score': 0.004}, {'token': 'former', 'score': 0.004}, {'token': 'military', 'score': 0.003}, {'token': 'naval', 'score': 0.003}, {'token': 'cavalry', 'score': 0.003}, {'token': 'prussian', 'score': 0.002}]","[{'token': 'lieutenant', 'score': 0.907}, {'token': 'finnish', 'score': 0.017}, {'token': 'retired', 'score': 0.014}, {'token': 'decorated', 'score': 0.01}, {'token': 'major', 'score': 0.006}, {'token': 'swedish', 'score': 0.006}, {'token': 'cavalry', 'score': 0.003}, {'token': 'prussian', 'score': 0.002}, {'token': 'colonel', 'score': 0.002}, {'token': 'military', 'score': 0.002}]"
274,portuguese,"[{'token': 'portuguese', 'score': 0.992}, {'token': 'spanish', 'score': 0.006}, {'token': 'french', 'score': 0.001}, {'token': 'english', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'brazilian', 'score': 0.0}, {'token': 'galician', 'score': 0.0}, {'token': 'portugal', 'score': 0.0}, {'token': 'brazil', 'score': 0.0}]","[{'token': 'brazilian', 'score': 0.258}, {'token': 'princess', 'score': 0.116}, {'token': 'queen', 'score': 0.09}, {'token': 'brazil', 'score': 0.064}, {'token': 'brasil', 'score': 0.018}, {'token': 'portuguese', 'score': 0.013}, {'token': 'cinderella', 'score': 0.01}, {'token': 'bahia', 'score': 0.008}, {'token': 'amazon', 'score': 0.006}, {'token': 'argentine', 'score': 0.006}]",,,
275,swedish,"[{'token': 'swedish', 'score': 0.999}, {'token': 'estonian', 'score': 0.0}, {'token': 'finnish', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'danish', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'german', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}, {'token': 'russian', 'score': 0.0}]","[{'token': 'danish', 'score': 0.328}, {'token': 'norwegian', 'score': 0.247}, {'token': 'finnish', 'score': 0.084}, {'token': 'german', 'score': 0.07}, {'token': 'english', 'score': 0.064}, {'token': 'swedish', 'score': 0.037}, {'token': 'dutch', 'score': 0.029}, {'token': 'french', 'score': 0.025}, {'token': 'other', 'score': 0.016}, {'token': 'foreign', 'score': 0.015}]","[{'token': 'finnish', 'score': 0.507}, {'token': 'danish', 'score': 0.091}, {'token': 'norwegian', 'score': 0.072}, {'token': 'english', 'score': 0.066}, {'token': 'swedish', 'score': 0.061}, {'token': 'estonian', 'score': 0.034}, {'token': 'other', 'score': 0.019}, {'token': 'foreign', 'score': 0.016}, {'token': 'russian', 'score': 0.014}, {'token': 'french', 'score': 0.012}]","[{'token': 'small', 'score': 0.36}, {'token': 'nearby', 'score': 0.153}, {'token': 'coastal', 'score': 0.043}, {'token': 'former', 'score': 0.043}, {'token': 'neighbouring', 'score': 0.042}, {'token': 'neighboring', 'score': 0.027}, {'token': 'old', 'score': 0.027}, {'token': 'little', 'score': 0.022}, {'token': 'swedish', 'score': 0.021}, {'token': 'northern', 'score': 0.016}]",
276,french,"[{'token': 'french', 'score': 0.996}, {'token': 'german', 'score': 0.002}, {'token': 'catalan', 'score': 0.001}, {'token': 'english', 'score': 0.001}, {'token': 'portuguese', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'italian', 'score': 0.0}, {'token': 'swedish', 'score': 0.0}, {'token': 'romanian', 'score': 0.0}]",,,,
277,catalan,"[{'token': 'catalan', 'score': 0.999}, {'token': 'french', 'score': 0.001}, {'token': 'breton', 'score': 0.0}, {'token': 'catalonia', 'score': 0.0}, {'token': 'basque', 'score': 0.0}, {'token': 'latin', 'score': 0.0}, {'token': 'singular', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'berber', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}]",,"[{'token': 'catalan', 'score': 0.419}, {'token': 'basque', 'score': 0.093}, {'token': 'greek', 'score': 0.093}, {'token': 'spanish', 'score': 0.086}, {'token': 'french', 'score': 0.048}, {'token': 'berber', 'score': 0.035}, {'token': 'portuguese', 'score': 0.023}, {'token': 'latin', 'score': 0.02}, {'token': 'english', 'score': 0.017}, {'token': 'venetian', 'score': 0.015}]",,"[{'token': 'or', 'score': 0.591}, {'token': 'the', 'score': 0.14}, {'token': 'meaning', 'score': 0.097}, {'token': 'literally', 'score': 0.073}, {'token': 'also', 'score': 0.021}, {'token': 'from', 'score': 0.009}, {'token': 'formerly', 'score': 0.005}, {'token': 'for', 'score': 0.004}, {'token': '=', 'score': 0.004}, {'token': 'in', 'score': 0.003}]"
278,spanish,"[{'token': 'german', 'score': 0.302}, {'token': 'japanese', 'score': 0.151}, {'token': 'arabic', 'score': 0.112}, {'token': 'spanish', 'score': 0.095}, {'token': 'polish', 'score': 0.057}, {'token': 'chinese', 'score': 0.031}, {'token': 'italian', 'score': 0.021}, {'token': 'portuguese', 'score': 0.02}, {'token': 'ukrainian', 'score': 0.019}, {'token': 'dutch', 'score': 0.015}]","[{'token': 'french', 'score': 0.703}, {'token': 'english', 'score': 0.285}, {'token': 'portuguese', 'score': 0.003}, {'token': 'german', 'score': 0.002}, {'token': 'arabic', 'score': 0.002}, {'token': 'russian', 'score': 0.001}, {'token': 'italian', 'score': 0.001}, {'token': 'japanese', 'score': 0.001}, {'token': 'chinese', 'score': 0.0}, {'token': 'dutch', 'score': 0.0}]",,"[{'token': 'french', 'score': 0.78}, {'token': 'english', 'score': 0.212}, {'token': 'german', 'score': 0.002}, {'token': 'portuguese', 'score': 0.002}, {'token': 'arabic', 'score': 0.001}, {'token': 'italian', 'score': 0.001}, {'token': 'dutch', 'score': 0.0}, {'token': 'russian', 'score': 0.0}, {'token': 'spanish', 'score': 0.0}, {'token': 'catalan', 'score': 0.0}]",
279,dutch,"[{'token': 'northern', 'score': 0.228}, {'token': 'eastern', 'score': 0.208}, {'token': 'southern', 'score': 0.169}, {'token': 'western', 'score': 0.116}, {'token': 'southernmost', 'score': 0.028}, {'token': 'northeastern', 'score': 0.016}, {'token': 'northwestern', 'score': 0.015}, {'token': 'mainland', 'score': 0.015}, {'token': 'northernmost', 'score': 0.014}, {'token': 'remaining', 'score': 0.013}]","[{'token': 'northern', 'score': 0.289}, {'token': 'eastern', 'score': 0.228}, {'token': 'southern', 'score': 0.211}, {'token': 'western', 'score': 0.088}, {'token': 'northeastern', 'score': 0.022}, {'token': 'northwestern', 'score': 0.019}, {'token': 'southwestern', 'score': 0.015}, {'token': 'southeastern', 'score': 0.012}, {'token': 'southernmost', 'score': 0.012}, {'token': 'northwest', 'score': 0.01}]","[{'token': 'northern', 'score': 0.297}, {'token': 'eastern', 'score': 0.251}, {'token': 'southern', 'score': 0.209}, {'token': 'western', 'score': 0.078}, {'token': 'northeastern', 'score': 0.016}, {'token': 'northwestern', 'score': 0.015}, {'token': 'southwestern', 'score': 0.013}, {'token': 'southeastern', 'score': 0.011}, {'token': 'southernmost', 'score': 0.01}, {'token': 'mainland', 'score': 0.009}]","[{'token': 'northern', 'score': 0.272}, {'token': 'eastern', 'score': 0.248}, {'token': 'southern', 'score': 0.117}, {'token': 'western', 'score': 0.094}, {'token': 'mainland', 'score': 0.036}, {'token': 'northwestern', 'score': 0.022}, {'token': 'northeastern', 'score': 0.018}, {'token': 'remaining', 'score': 0.018}, {'token': 'southwestern', 'score': 0.013}, {'token': 'southernmost', 'score': 0.013}]","[{'token': 'northern', 'score': 0.334}, {'token': 'eastern', 'score': 0.108}, {'token': 'southern', 'score': 0.108}, {'token': 'other', 'score': 0.079}, {'token': 'western', 'score': 0.074}, {'token': 'remaining', 'score': 0.044}, {'token': 'dutch', 'score': 0.03}, {'token': 'southernmost', 'score': 0.022}, {'token': 'northwestern', 'score': 0.014}, {'token': 'island', 'score': 0.011}]"
280,tibetan,"[{'token': 'tibetan', 'score': 0.998}, {'token': 'mongolian', 'score': 0.001}, {'token': 'buddhist', 'score': 0.0}, {'token': '་', 'score': 0.0}, {'token': 'wylie', 'score': 0.0}, {'token': 'sanskrit', 'score': 0.0}, {'token': 'tibet', 'score': 0.0}, {'token': 'bhutan', 'score': 0.0}, {'token': 'chinese', 'score': 0.0}, {'token': 'nepali', 'score': 0.0}]","[{'token': 'central', 'score': 0.17}, {'token': 'western', 'score': 0.138}, {'token': 'autonomous', 'score': 0.1}, {'token': 'eastern', 'score': 0.098}, {'token': 'southwestern', 'score': 0.073}, {'token': 'northeastern', 'score': 0.055}, {'token': 'southern', 'score': 0.048}, {'token': 'southeastern', 'score': 0.041}, {'token': 'southernmost', 'score': 0.031}, {'token': 'northwestern', 'score': 0.03}]","[{'token': 'sichuan', 'score': 0.27}, {'token': 'tibet', 'score': 0.144}, {'token': 'autonomous', 'score': 0.099}, {'token': 'tibetan', 'score': 0.08}, {'token': 'himalayan', 'score': 0.06}, {'token': 'northeastern', 'score': 0.023}, {'token': 'central', 'score': 0.018}, {'token': 'si', 'score': 0.011}, {'token': 'dalai', 'score': 0.01}, {'token': 'southwestern', 'score': 0.01}]","[{'token': 'pinyin', 'score': 0.425}, {'token': 'wylie', 'score': 0.165}, {'token': 'literally', 'score': 0.163}, {'token': 'chinese', 'score': 0.105}, {'token': 'english', 'score': 0.057}, {'token': 'literal', 'score': 0.006}, {'token': '[unk]', 'score': 0.005}, {'token': 'sanskrit', 'score': 0.005}, {'token': 'mongolian', 'score': 0.004}, {'token': 'sino', 'score': 0.004}]","[{'token': 'wylie', 'score': 0.846}, {'token': 'pinyin', 'score': 0.05}, {'token': 'tibetan', 'score': 0.012}, {'token': 'sanskrit', 'score': 0.011}, {'token': '[unk]', 'score': 0.009}, {'token': 'chinese', 'score': 0.008}, {'token': 'mongolian', 'score': 0.005}, {'token': 'hepburn', 'score': 0.005}, {'token': 'ipa', 'score': 0.002}, {'token': 'pali', 'score': 0.002}]"
281,finnish,"[{'token': 'finnish', 'score': 0.275}, {'token': 'czech', 'score': 0.148}, {'token': 'polish', 'score': 0.147}, {'token': 'swedish', 'score': 0.055}, {'token': 'german', 'score': 0.042}, {'token': 'hungarian', 'score': 0.04}, {'token': 'slovak', 'score': 0.021}, {'token': 'french', 'score': 0.019}, {'token': 'lithuanian', 'score': 0.018}, {'token': 'latvian', 'score': 0.017}]","[{'token': 'czech', 'score': 0.118}, {'token': 'hungarian', 'score': 0.109}, {'token': 'slovene', 'score': 0.089}, {'token': 'slavic', 'score': 0.055}, {'token': 'latin', 'score': 0.052}, {'token': 'german', 'score': 0.043}, {'token': 'croatian', 'score': 0.038}, {'token': 'italian', 'score': 0.037}, {'token': 'polish', 'score': 0.035}, {'token': 'finnish', 'score': 0.023}]",,"[{'token': 'the', 'score': 1.0}, {'token': 'his', 'score': 0.0}, {'token': 'a', 'score': 0.0}, {'token': 'this', 'score': 0.0}, {'token': 'their', 'score': 0.0}, {'token': 'my', 'score': 0.0}, {'token': '##the', 'score': 0.0}, {'token': 'her', 'score': 0.0}, {'token': 'any', 'score': 0.0}, {'token': 'some', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.162}, {'token': 'common', 'score': 0.056}, {'token': 'swedish', 'score': 0.043}, {'token': 'particular', 'score': 0.04}, {'token': 'spanish', 'score': 0.037}, {'token': 'hungarian', 'score': 0.03}, {'token': 'specific', 'score': 0.028}, {'token': 'german', 'score': 0.027}, {'token': 'slavic', 'score': 0.027}, {'token': 'romanian', 'score': 0.026}]"
282,ukrainian,"[{'token': 'ukrainian', 'score': 0.939}, {'token': 'donetsk', 'score': 0.022}, {'token': 'autonomous', 'score': 0.007}, {'token': 'russian', 'score': 0.005}, {'token': 'historical', 'score': 0.003}, {'token': 'historic', 'score': 0.002}, {'token': 'oblast', 'score': 0.002}, {'token': 'administrative', 'score': 0.002}, {'token': 'former', 'score': 0.002}, {'token': 'kiev', 'score': 0.001}]",,"[{'token': 'ukrainian', 'score': 0.583}, {'token': 'historical', 'score': 0.087}, {'token': 'historic', 'score': 0.066}, {'token': 'former', 'score': 0.06}, {'token': 'russian', 'score': 0.058}, {'token': 'administrative', 'score': 0.016}, {'token': 'whole', 'score': 0.011}, {'token': 'donetsk', 'score': 0.009}, {'token': 'polish', 'score': 0.008}, {'token': 'northern', 'score': 0.007}]","[{'token': 'historical', 'score': 0.295}, {'token': 'former', 'score': 0.259}, {'token': 'russian', 'score': 0.062}, {'token': 'historic', 'score': 0.059}, {'token': 'ukrainian', 'score': 0.041}, {'token': 'romanian', 'score': 0.028}, {'token': 'turkish', 'score': 0.02}, {'token': 'neighboring', 'score': 0.017}, {'token': 'polish', 'score': 0.016}, {'token': 'bulgarian', 'score': 0.013}]","[{'token': 'ukrainian', 'score': 0.598}, {'token': 'autonomous', 'score': 0.05}, {'token': 'historical', 'score': 0.05}, {'token': 'former', 'score': 0.045}, {'token': 'historic', 'score': 0.042}, {'token': 'russian', 'score': 0.035}, {'token': 'donetsk', 'score': 0.034}, {'token': 'northern', 'score': 0.008}, {'token': 'federal', 'score': 0.008}, {'token': 'soviet', 'score': 0.006}]"
283,swedish,"[{'token': 'swedish', 'score': 1.0}, {'token': 'finnish', 'score': 0.0}, {'token': 'danish', 'score': 0.0}, {'token': 'formerly', 'score': 0.0}, {'token': 'norwegian', 'score': 0.0}, {'token': 'icelandic', 'score': 0.0}, {'token': 'sweden', 'score': 0.0}, {'token': 'scandinavian', 'score': 0.0}, {'token': 'sami', 'score': 0.0}, {'token': 'estonian', 'score': 0.0}]","[{'token': 'finnish', 'score': 0.692}, {'token': 'english', 'score': 0.252}, {'token': 'norwegian', 'score': 0.01}, {'token': 'estonian', 'score': 0.008}, {'token': 'russian', 'score': 0.005}, {'token': 'danish', 'score': 0.004}, {'token': 'swedish', 'score': 0.004}, {'token': 'german', 'score': 0.003}, {'token': 'french', 'score': 0.003}, {'token': 'italian', 'score': 0.002}]","[{'token': 'finnish', 'score': 0.73}, {'token': 'english', 'score': 0.211}, {'token': 'norwegian', 'score': 0.011}, {'token': 'estonian', 'score': 0.007}, {'token': 'danish', 'score': 0.005}, {'token': 'swedish', 'score': 0.005}, {'token': 'russian', 'score': 0.004}, {'token': 'german', 'score': 0.004}, {'token': 'french', 'score': 0.003}, {'token': 'italian', 'score': 0.002}]","[{'token': 'english', 'score': 0.484}, {'token': 'finnish', 'score': 0.43}, {'token': 'norwegian', 'score': 0.019}, {'token': 'danish', 'score': 0.006}, {'token': 'russian', 'score': 0.006}, {'token': 'french', 'score': 0.005}, {'token': 'swedish', 'score': 0.005}, {'token': 'estonian', 'score': 0.005}, {'token': 'international', 'score': 0.005}, {'token': 'german', 'score': 0.004}]","[{'token': 'finnish', 'score': 0.683}, {'token': 'english', 'score': 0.225}, {'token': 'norwegian', 'score': 0.018}, {'token': 'international', 'score': 0.01}, {'token': 'foreign', 'score': 0.009}, {'token': 'estonian', 'score': 0.006}, {'token': 'russian', 'score': 0.005}, {'token': 'danish', 'score': 0.004}, {'token': 'french', 'score': 0.003}, {'token': 'finland', 'score': 0.003}]"
284,russian,"[{'token': 'russian', 'score': 1.0}, {'token': 'cyrillic', 'score': 0.0}, {'token': 'ukrainian', 'score': 0.0}, {'token': 'russia', 'score': 0.0}, {'token': 'mongolian', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'russians', 'score': 0.0}, {'token': 'soviet', 'score': 0.0}, {'token': 'ru', 'score': 0.0}, {'token': 'ipa', 'score': 0.0}]",,,,
285,hindi,"[{'token': 'daily', 'score': 0.697}, {'token': 'english', 'score': 0.107}, {'token': 'hindi', 'score': 0.024}, {'token': 'indian', 'score': 0.02}, {'token': 'print', 'score': 0.019}, {'token': 'national', 'score': 0.018}, {'token': 'local', 'score': 0.014}, {'token': 'regional', 'score': 0.011}, {'token': 'city', 'score': 0.009}, {'token': 'urdu', 'score': 0.007}]","[{'token': 'daily', 'score': 0.678}, {'token': 'english', 'score': 0.1}, {'token': 'hindi', 'score': 0.05}, {'token': 'indian', 'score': 0.044}, {'token': 'local', 'score': 0.024}, {'token': 'regional', 'score': 0.015}, {'token': 'print', 'score': 0.01}, {'token': 'urdu', 'score': 0.009}, {'token': 'national', 'score': 0.009}, {'token': 'weekly', 'score': 0.004}]","[{'token': 'daily', 'score': 0.77}, {'token': 'local', 'score': 0.04}, {'token': 'english', 'score': 0.036}, {'token': 'hindi', 'score': 0.03}, {'token': 'evening', 'score': 0.014}, {'token': 'indian', 'score': 0.011}, {'token': 'national', 'score': 0.008}, {'token': 'morning', 'score': 0.008}, {'token': 'city', 'score': 0.007}, {'token': 'print', 'score': 0.006}]","[{'token': 'daily', 'score': 0.549}, {'token': 'english', 'score': 0.094}, {'token': 'indian', 'score': 0.092}, {'token': 'hindi', 'score': 0.047}, {'token': 'local', 'score': 0.046}, {'token': 'regional', 'score': 0.027}, {'token': 'national', 'score': 0.023}, {'token': 'print', 'score': 0.022}, {'token': 'urdu', 'score': 0.01}, {'token': 'major', 'score': 0.006}]","[{'token': 'daily', 'score': 0.587}, {'token': 'english', 'score': 0.098}, {'token': 'local', 'score': 0.069}, {'token': 'hindi', 'score': 0.053}, {'token': 'indian', 'score': 0.045}, {'token': 'urdu', 'score': 0.019}, {'token': 'regional', 'score': 0.016}, {'token': 'national', 'score': 0.013}, {'token': 'print', 'score': 0.011}, {'token': 'major', 'score': 0.007}]"
286,polish,"[{'token': 'polish', 'score': 0.523}, {'token': 'common', 'score': 0.229}, {'token': 'official', 'score': 0.026}, {'token': 'german', 'score': 0.024}, {'token': 'english', 'score': 0.021}, {'token': 'the', 'score': 0.016}, {'token': 'latin', 'score': 0.006}, {'token': 'notable', 'score': 0.006}, {'token': 'popular', 'score': 0.006}, {'token': 'historical', 'score': 0.005}]","[{'token': 'common', 'score': 0.819}, {'token': 'english', 'score': 0.039}, {'token': 'popular', 'score': 0.013}, {'token': 'other', 'score': 0.008}, {'token': 'typical', 'score': 0.006}, {'token': 'european', 'score': 0.006}, {'token': 'specific', 'score': 0.006}, {'token': 'notable', 'score': 0.005}, {'token': 'standard', 'score': 0.005}, {'token': 'generic', 'score': 0.004}]","[{'token': 'polish', 'score': 0.746}, {'token': 'native', 'score': 0.176}, {'token': 'slavic', 'score': 0.02}, {'token': 'german', 'score': 0.019}, {'token': 'english', 'score': 0.004}, {'token': 'latin', 'score': 0.004}, {'token': 'spanish', 'score': 0.002}, {'token': 'hungarian', 'score': 0.002}, {'token': 'swedish', 'score': 0.001}, {'token': 'poles', 'score': 0.001}]","[{'token': 'polish', 'score': 0.773}, {'token': 'native', 'score': 0.151}, {'token': 'slavic', 'score': 0.025}, {'token': 'german', 'score': 0.016}, {'token': 'english', 'score': 0.004}, {'token': 'latin', 'score': 0.004}, {'token': 'european', 'score': 0.002}, {'token': 'spanish', 'score': 0.002}, {'token': 'hungarian', 'score': 0.002}, {'token': 'silesian', 'score': 0.001}]","[{'token': 'polish', 'score': 0.698}, {'token': 'native', 'score': 0.239}, {'token': 'slavic', 'score': 0.019}, {'token': 'german', 'score': 0.014}, {'token': 'latin', 'score': 0.004}, {'token': 'english', 'score': 0.004}, {'token': 'european', 'score': 0.002}, {'token': 'spanish', 'score': 0.001}, {'token': 'swedish', 'score': 0.001}, {'token': 'hungarian', 'score': 0.001}]"
